class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG329,PID110078,RIDGAAtlanta,21,100781.38,39523.57,38770.38
DRG329,PID110082,RIDGAAtlanta,45,132877.28,35501.82,33874.82
DRG329,PID110083,RIDGAAtlanta,31,144405.16,37438.83,36489.67
DRG329,PID110087,RIDGAAtlanta,31,70975.64,31577.03,30742.35
DRG329,PID110095,RIDFLTallahassee,18,130231.50,44598.00,35941.83
DRG329,PID110107,RIDGAMacon,36,136133.63,44737.69,43189.63
DRG329,PID110122,RIDFLTallahassee,21,69407.33,31161.28,30110.61
DRG329,PID110129,RIDGAColumbus,27,73123.62,26485.14,25817.88
DRG329,PID110143,RIDGAAtlanta,41,124952.73,38430.21,35716.60
DRG329,PID110161,RIDGAAtlanta,17,183818.29,47729.47,41583.58
DRG329,PID110164,RIDGAMacon,15,130327.00,32983.00,31208.46
DRG329,PID110165,RIDGAAtlanta,12,93156.66,32225.66,31644.75
DRG329,PID110168,RIDGARome,20,88745.70,28166.60,26041.10
DRG329,PID110177,RIDGAAugusta,11,209547.63,39975.54,30732.81
DRG329,PID110191,RIDGAAtlanta,14,147235.85,35583.50,34764.50
DRG329,PID110192,RIDGAAtlanta,18,201070.66,33909.61,32658.94
DRG329,PID110198,RIDGAAtlanta,14,222836.35,28843.35,27351.92
DRG329,PID110215,RIDGAAtlanta,21,108043.61,29968.09,28855.61
DRG329,PID110225,RIDGAAtlanta,11,77091.63,28245.45,27327.90
DRG329,PID110229,RIDGAAtlanta,12,117209.66,31243.58,30310.91
DRG329,PID120001,RIDHIHonolulu,18,146859.33,52674.33,51738.11
DRG329,PID120006,RIDHIHonolulu,11,153744.00,52049.36,46479.09
DRG329,PID120007,RIDHIHonolulu,12,123168.58,42676.41,41651.75
DRG329,PID120022,RIDHIHonolulu,13,128817.23,39598.76,38653.23
DRG329,PID130002,RIDIDBoise,20,52645.25,29472.20,26573.75
DRG329,PID130003,RIDWASpokane,15,84949.93,37365.46,36258.66
DRG329,PID130006,RIDIDBoise,34,71079.29,35035.41,28199.79
DRG329,PID130007,RIDIDBoise,28,102951.78,40504.96,32622.75
DRG329,PID130018,RIDIDIdahoFalls,12,98450.41,31252.41,30406.08
DRG329,PID130028,RIDUTSaltLakeCity,11,82492.36,39803.72,39192.09
DRG329,PID130049,RIDWASpokane,20,73003.85,31566.10,30940.95
DRG329,PID140002,RIDMOSt.Louis,12,78489.83,26791.16,26136.16
DRG329,PID140007,RIDILJoliet,45,133478.60,34750.51,29195.57
DRG329,PID140008,RIDILMelrosePark,14,303340.57,41205.57,40320.71
DRG329,PID140010,RIDILEvanston,61,118869.90,35733.49,34741.27
DRG329,PID140011,RIDMOSt.Louis,19,113873.68,39927.42,33584.68
DRG329,PID140013,RIDILPeoria,15,95597.06,27888.00,26915.53
DRG329,PID140015,RIDILSpringfield,24,83442.16,31370.83,30574.33
DRG329,PID140026,RIDILPeoria,11,78103.36,31923.27,31314.63
DRG329,PID140029,RIDILAurora,15,191687.46,34693.73,34020.93
DRG329,PID140030,RIDILElgin,22,160624.36,39391.22,38345.13
DRG329,PID140046,RIDMOSt.Louis,16,84110.75,30572.81,29733.87
DRG329,PID140048,RIDILChicago,18,109111.55,37379.61,36441.61
DRG329,PID140049,RIDILMelrosePark,17,137456.47,40448.94,38972.35
DRG329,PID140051,RIDILEvanston,12,129301.00,35879.00,32982.58
DRG329,PID140053,RIDILSpringfield,25,123297.36,39384.52,38531.96
DRG329,PID140054,RIDILMelrosePark,12,156810.08,39319.00,37110.25
DRG329,PID140058,RIDILSpringfield,18,76479.00,32919.27,29769.38
DRG329,PID140062,RIDILBlueIsland,60,116623.35,33813.91,29150.73
DRG329,PID140063,RIDILMelrosePark,12,126819.75,37684.83,32477.83
DRG329,PID140065,RIDILMelrosePark,31,129343.87,32767.54,31513.96
DRG329,PID140067,RIDILPeoria,33,202637.63,48484.60,45362.51
DRG329,PID140088,RIDILChicago,39,231372.28,66318.33,56907.97
DRG329,PID140091,RIDILUrbana,31,115986.80,34944.87,34077.74
DRG329,PID140093,RIDILUrbana,16,147606.31,30895.50,29687.06
DRG329,PID140101,RIDILJoliet,12,75548.33,30760.58,24771.66
DRG329,PID140110,RIDILPeoria,13,76180.00,30691.61,29912.84
DRG329,PID140113,RIDILUrbana,14,201750.28,41931.07,41217.14
DRG329,PID140114,RIDILChicago,16,238801.00,67955.81,40586.68
DRG329,PID140116,RIDILElgin,18,98062.11,31961.94,27085.44
DRG329,PID140117,RIDILChicago,51,141645.52,33035.68,32192.90
DRG329,PID140118,RIDILBlueIsland,17,94546.11,30285.47,26460.76
DRG329,PID140119,RIDILChicago,28,150346.00,52114.39,48175.50
DRG329,PID140122,RIDILHinsdale,32,121392.40,31766.87,30819.75
DRG329,PID140127,RIDILBloomington,13,107985.30,35166.92,34477.76
DRG329,PID140135,RIDILSpringfield,26,87179.26,27262.07,25347.80
DRG329,PID140148,RIDILSpringfield,55,110884.87,39842.05,30716.29
DRG329,PID140150,RIDILChicago,18,177728.22,72416.77,71730.27
DRG329,PID140158,RIDILChicago,16,71895.12,44230.68,39675.62
DRG329,PID140160,RIDILRockford,22,100507.13,33181.13,31775.40
DRG329,PID140162,RIDILBloomington,12,135632.25,28244.41,27398.16
DRG329,PID140164,RIDMOSt.Louis,16,77946.81,30882.31,30257.56
DRG329,PID140166,RIDILSpringfield,17,93914.64,30287.58,29361.00
DRG329,PID140172,RIDILBlueIsland,28,133036.78,43651.85,36837.53
DRG329,PID140174,RIDILAurora,12,138294.83,31792.33,30757.33
DRG329,PID140179,RIDILBlueIsland,34,124383.52,32213.00,31158.91
DRG329,PID140182,RIDILChicago,14,188004.85,60982.42,49263.92
DRG329,PID140185,RIDMOSt.Louis,22,114687.72,32799.04,32017.59
DRG329,PID140186,RIDILJoliet,28,117135.85,35939.14,35144.07
DRG329,PID140187,RIDMOSt.Louis,11,68969.36,26854.36,25928.18
DRG329,PID140191,RIDILBlueIsland,23,100756.60,32045.47,31163.73
DRG329,PID140200,RIDILMelrosePark,38,180935.26,32636.94,31772.15
DRG329,PID140202,RIDWIMilwaukee,26,156413.84,32289.50,31509.53
DRG329,PID140208,RIDILBlueIsland,64,141182.15,47290.04,42626.09
DRG329,PID140209,RIDILPeoria,21,98318.33,30599.57,29695.38
DRG329,PID140211,RIDILMelrosePark,13,120999.46,31677.53,30642.46
DRG329,PID140213,RIDILJoliet,25,86429.72,29102.40,28428.32
DRG329,PID140223,RIDILEvanston,42,142236.97,49856.92,41659.38
DRG329,PID140224,RIDILChicago,21,143058.85,48291.71,39524.85
DRG329,PID140228,RIDILRockford,24,170015.75,41244.91,40399.91
DRG329,PID140231,RIDILHinsdale,32,151091.06,37177.00,36358.62
DRG329,PID140233,RIDILRockford,28,145448.85,36898.17,36058.28
DRG329,PID140239,RIDILRockford,27,108010.62,34169.70,33422.11
DRG329,PID140242,RIDILMelrosePark,32,183447.18,36757.46,35983.18
DRG329,PID140250,RIDILBlueIsland,14,129724.85,32578.50,31774.42
DRG329,PID140251,RIDILChicago,28,125576.32,32938.64,32016.82
DRG329,PID140252,RIDILEvanston,57,105979.59,30588.38,28237.05
DRG329,PID140258,RIDILMelrosePark,39,177673.02,38641.71,37105.23
DRG329,PID140276,RIDILMelrosePark,34,106541.38,47902.00,46475.94
DRG329,PID140280,RIDIADavenport,26,73852.50,34138.03,25668.84
DRG329,PID140281,RIDILChicago,31,208297.87,58657.93,50932.87
DRG329,PID140286,RIDILRockford,12,137791.33,36563.75,35811.75
DRG329,PID140288,RIDILHinsdale,37,147436.45,48763.64,31542.40
DRG329,PID140289,RIDMOSt.Louis,11,78759.54,27309.81,26389.45
DRG329,PID140290,RIDILElgin,28,180327.67,36693.42,35606.42
DRG329,PID140291,RIDILElgin,21,112891.14,36989.47,32288.85
DRG329,PID140304,RIDILHinsdale,11,111853.27,30233.90,29728.18
DRG329,PID150002,RIDINGary,27,97957.88,36131.81,35208.70
DRG329,PID150004,RIDINMunster,16,87951.06,33905.75,33060.81
DRG329,PID150005,RIDINIndianapolis,11,96347.45,36062.72,35048.09
DRG329,PID150007,RIDINIndianapolis,14,78980.07,28722.71,27837.92
DRG329,PID150008,RIDINMunster,13,86044.30,36332.53,34572.07
DRG329,PID150009,RIDKYLouisville,15,58409.66,27759.66,27008.40
DRG329,PID150010,RIDINIndianapolis,14,94047.28,32858.50,28728.28
DRG329,PID150011,RIDINIndianapolis,14,83280.07,32631.14,31753.14
DRG329,PID150012,RIDINSouthBend,20,100454.30,32744.85,32073.65
DRG329,PID150017,RIDINFortWayne,22,139015.68,36574.68,29641.81
DRG329,PID150018,RIDINSouthBend,18,113205.50,38388.83,28998.55
DRG329,PID150021,RIDINFortWayne,37,100193.83,32116.02,28185.24
DRG329,PID150023,RIDINTerreHaute,43,106760.27,32910.74,32137.83
DRG329,PID150033,RIDINIndianapolis,24,91325.33,29784.66,28994.83
DRG329,PID150034,RIDINGary,25,75842.92,33989.24,27295.56
DRG329,PID150035,RIDINGary,24,134160.54,34457.58,33709.58
DRG329,PID150037,RIDINIndianapolis,11,60790.54,26700.09,25682.63
DRG329,PID150042,RIDINEvansville,18,55500.33,23736.33,23111.00
DRG329,PID150044,RIDKYLouisville,28,65379.85,25666.35,24864.67
DRG329,PID150048,RIDINIndianapolis,17,76045.64,34972.88,34116.70
DRG329,PID150051,RIDINIndianapolis,37,97098.35,36526.02,35708.64
DRG329,PID150056,RIDINIndianapolis,91,167036.57,56271.51,49883.07
DRG329,PID150058,RIDINSouthBend,24,118669.16,32840.04,32042.29
DRG329,PID150059,RIDINIndianapolis,11,100303.63,30229.63,29415.18
DRG329,PID150074,RIDINIndianapolis,13,65710.46,29276.46,28413.07
DRG329,PID150082,RIDINEvansville,61,117497.09,31783.54,31040.78
DRG329,PID150084,RIDINIndianapolis,60,126029.26,39000.43,33427.20
DRG329,PID150088,RIDINIndianapolis,18,86638.72,33176.44,32491.77
DRG329,PID150089,RIDINMuncie,33,110896.27,36424.57,31395.78
DRG329,PID150090,RIDINMunster,13,99949.61,30472.00,29785.23
DRG329,PID150100,RIDINEvansville,26,74835.42,27530.34,26795.11
DRG329,PID150109,RIDINLafayette,21,108220.90,32922.38,31840.04
DRG329,PID150112,RIDINIndianapolis,27,50136.40,28193.11,27267.37
DRG329,PID150115,RIDINEvansville,14,60151.78,27474.07,26586.92
DRG329,PID150125,RIDINMunster,46,90015.28,32586.95,29954.04
DRG329,PID150126,RIDINGary,25,75312.72,35660.20,27704.56
DRG329,PID150128,RIDINIndianapolis,13,86436.00,25546.61,24685.69
DRG329,PID150169,RIDINIndianapolis,29,77509.89,28890.24,26462.34
DRG329,PID150173,RIDINLafayette,28,127488.85,44485.67,37637.07
DRG329,PID160024,RIDIADesMoines,15,107023.40,32986.06,32086.86
DRG329,PID160028,RIDNEOmaha,16,91067.31,32141.43,31441.93
DRG329,PID160029,RIDIAIowaCity,11,81632.54,31732.63,30912.18
DRG329,PID160030,RIDIADesMoines,11,89995.09,30344.90,29527.45
DRG329,PID160033,RIDIADavenport,35,86794.60,30977.65,30108.91
DRG329,PID160045,RIDIACedarRapids,23,91645.00,30616.21,28828.17
DRG329,PID160047,RIDNEOmaha,20,79948.00,29294.05,28506.45
DRG329,PID160057,RIDIADavenport,18,77408.77,29599.66,28535.83
DRG329,PID160058,RIDIAIowaCity,26,132335.07,50233.96,43869.11
DRG329,PID160064,RIDIAMasonCity,24,75888.25,29403.79,27382.58
DRG329,PID160069,RIDIADubuque,18,66156.00,24142.11,23331.66
DRG329,PID160079,RIDIACedarRapids,31,81651.19,28281.77,26035.29
DRG329,PID160080,RIDIADavenport,14,62461.28,31845.00,31364.42
DRG329,PID160082,RIDIADesMoines,30,116576.10,36239.96,31923.46
DRG329,PID160083,RIDIADesMoines,44,100246.77,33136.68,29928.86
DRG329,PID160110,RIDIAWaterloo,34,71349.79,28799.08,27804.02
DRG329,PID160153,RIDIASiouxCity,21,109822.42,32211.80,31276.09
DRG329,PID170006,RIDMOJoplin,16,89711.18,29582.00,28805.75
DRG329,PID170012,RIDKSWichita,20,104653.45,33341.60,32668.80
DRG329,PID170013,RIDKSWichita,19,199368.26,49777.42,48683.63
DRG329,PID170016,RIDKSTopeka,28,86365.46,31013.14,30095.85
DRG329,PID170020,RIDKSWichita,17,67218.00,32943.00,32014.47
DRG329,PID170023,RIDKSWichita,11,91347.63,47548.36,46728.00
DRG329,PID170040,RIDMOKansasCity,44,187656.20,42983.75,41458.09
DRG329,PID170049,RIDMOKansasCity,24,99157.41,29866.91,29125.54
DRG329,PID170086,RIDKSTopeka,39,108260.97,31732.64,30982.92
DRG329,PID170103,RIDKSWichita,11,66470.63,23389.72,22472.27
DRG329,PID170104,RIDMOKansasCity,31,144788.12,28693.93,25787.03
DRG329,PID170122,RIDKSWichita,65,141689.26,35740.75,33050.38
DRG329,PID170123,RIDKSWichita,44,182328.29,38571.93,31691.11
DRG329,PID170137,RIDMOKansasCity,19,53578.15,27099.36,26272.05
DRG329,PID170146,RIDMOKansasCity,14,118698.92,30170.78,29609.35
DRG329,PID170182,RIDMOKansasCity,15,134412.26,27047.26,26154.53
DRG329,PID180001,RIDKYCovington,14,95818.21,31091.50,29739.78
DRG329,PID180009,RIDWVHuntington,74,83235.64,31598.89,30490.17
DRG329,PID180010,RIDKYLexington,59,72627.20,28170.05,27149.50
DRG329,PID180011,RIDKYLexington,15,63726.00,32303.13,32078.86
DRG329,PID180012,RIDKYLouisville,20,47464.45,27792.15,25473.20
DRG329,PID180013,RIDTNNashville,21,81989.66,31153.85,30459.19
DRG329,PID180027,RIDKYPaducah,11,102908.09,33427.27,26753.36
DRG329,PID180029,RIDKYLexington,23,104663.30,32367.00,31509.91
DRG329,PID180035,RIDKYCovington,45,97814.71,32457.88,31570.91
DRG329,PID180036,RIDWVHuntington,15,81098.73,29788.73,29113.86
DRG329,PID180038,RIDKYOwensboro,45,81175.95,37807.64,36958.75
DRG329,PID180040,RIDKYLouisville,46,86918.73,33194.47,31567.06
DRG329,PID180044,RIDKYLexington,20,138456.75,35888.95,34703.55
DRG329,PID180048,RIDKYLexington,12,47314.41,26224.16,25383.16
DRG329,PID180049,RIDKYLexington,15,49998.53,32738.60,31919.20
DRG329,PID180051,RIDTNNashville,12,65043.33,29377.08,28538.75
DRG329,PID180056,RIDINEvansville,11,100839.72,34434.00,34025.27
DRG329,PID180067,RIDKYLexington,40,139083.65,53244.00,51111.50
DRG329,PID180088,RIDKYLouisville,89,111836.11,37612.93,34088.46
DRG329,PID180093,RIDKYPaducah,11,75348.36,28972.36,28260.63
DRG329,PID180102,RIDKYPaducah,14,87788.64,27396.35,26437.50
DRG329,PID180103,RIDKYLexington,20,104753.55,35806.70,32486.85
DRG329,PID180104,RIDKYPaducah,29,80768.31,29011.89,28164.17
DRG329,PID180130,RIDKYLouisville,69,67127.40,26774.21,25359.04
DRG329,PID180132,RIDKYLexington,19,137252.84,32525.52,30981.57
DRG329,PID180141,RIDKYLouisville,17,239292.58,53712.41,52852.47
DRG329,PID190002,RIDLALafayette,25,108481.72,29915.24,29306.96
DRG329,PID190004,RIDLAHouma,14,79139.57,27116.28,23354.00
DRG329,PID190008,RIDLAHouma,18,139776.00,35430.77,34429.94
DRG329,PID190013,RIDLALakeCharles,11,79985.54,25524.45,24568.63
DRG329,PID190015,RIDLABatonRouge,22,262772.81,41392.40,39881.45
DRG329,PID190017,RIDLALafayette,30,68877.13,33131.86,32269.33
DRG329,PID190019,RIDLAAlexandria,13,74813.07,26416.92,25809.84
DRG329,PID190026,RIDLAAlexandria,26,173025.57,33751.84,32356.07
DRG329,PID190027,RIDLALakeCharles,25,140453.72,28297.04,27228.04
DRG329,PID190036,RIDLANewOrleans,45,144797.64,41222.02,36479.22
DRG329,PID190039,RIDLANewOrleans,13,99314.00,31898.15,31039.69
DRG329,PID190041,RIDLAShreveport,30,133223.56,35553.76,31935.53
DRG329,PID190045,RIDLAMetairie,12,148299.50,30327.75,29486.83
DRG329,PID190060,RIDLALakeCharles,22,114968.86,37290.18,29442.50
DRG329,PID190064,RIDLABatonRouge,36,77305.94,31378.77,29405.61
DRG329,PID190065,RIDLABatonRouge,27,68496.88,34425.29,32382.00
DRG329,PID190102,RIDLALafayette,18,89314.61,30994.33,28347.27
DRG329,PID190111,RIDLAShreveport,59,110436.66,29931.08,29002.64
DRG329,PID190125,RIDLAMonroe,20,91760.85,28456.05,27670.00
DRG329,PID190144,RIDLAShreveport,12,106058.08,34501.58,33946.25
DRG329,PID190146,RIDLAMetairie,15,81930.60,29504.26,24241.26
DRG329,PID190160,RIDLAMonroe,16,154380.43,29417.43,27432.12
DRG329,PID190177,RIDLAMetairie,11,194089.45,32284.18,31575.45
DRG329,PID190236,RIDLAShreveport,15,96509.93,26928.80,25555.80
DRG329,PID200009,RIDMEPortland,45,74101.28,36299.48,33738.97
DRG329,PID200019,RIDMEPortland,13,58271.92,26786.69,25298.23
DRG329,PID200024,RIDMEPortland,17,94606.41,39046.47,38251.23
DRG329,PID200033,RIDMEBangor,35,65517.40,33485.51,32908.85
DRG329,PID200039,RIDMEPortland,16,100246.56,41325.62,40555.31
DRG329,PID210001,RIDDCWashington,32,36903.34,34701.15,33846.12
DRG329,PID210002,RIDMDBaltimore,38,91112.21,85869.50,81859.57
DRG329,PID210004,RIDMDTakomaPark,29,43939.13,41484.06,38692.00
DRG329,PID210005,RIDDCWashington,28,38069.67,35785.39,34901.67
DRG329,PID210007,RIDMDBaltimore,32,35949.37,33792.37,33089.87
DRG329,PID210008,RIDMDBaltimore,27,60844.33,57193.59,56129.11
DRG329,PID210009,RIDMDBaltimore,44,73795.47,69445.90,66398.15
DRG329,PID210011,RIDMDBaltimore,13,50680.61,47639.69,46950.46
DRG329,PID210012,RIDMDBaltimore,27,74290.77,69833.29,69166.03
DRG329,PID210015,RIDMDBaltimore,35,44874.42,42181.88,40798.28
DRG329,PID210018,RIDMDTakomaPark,20,32597.55,30769.65,27761.75
DRG329,PID210019,RIDMDSalisbury,32,44230.43,41576.62,40812.21
DRG329,PID210022,RIDDCWashington,30,39727.63,37402.30,35718.76
DRG329,PID210023,RIDDCWashington,36,39143.38,37050.38,32586.30
DRG329,PID210024,RIDMDBaltimore,17,55067.47,51763.23,51182.47
DRG329,PID210027,RIDDCWashington,24,41548.79,39102.83,37628.95
DRG329,PID210032,RIDDEWilmington,19,44581.73,41906.84,41243.89
DRG329,PID210033,RIDMDBaltimore,20,46419.05,43633.75,42847.75
DRG329,PID210034,RIDMDBaltimore,14,57243.92,53809.28,52724.57
DRG329,PID210035,RIDDCWashington,15,31804.33,29896.20,29223.40
DRG329,PID210037,RIDMDBaltimore,13,38797.76,36692.69,29636.69
DRG329,PID210040,RIDMDBaltimore,24,44823.16,42207.45,40435.16
DRG329,PID210043,RIDMDBaltimore,46,48071.36,45187.08,43850.78
DRG329,PID210044,RIDMDBaltimore,36,33886.27,31931.80,31011.19
DRG329,PID210048,RIDMDBaltimore,25,39684.24,37303.12,35667.16
DRG329,PID210049,RIDMDBaltimore,34,39690.32,37446.41,33948.29
DRG329,PID210051,RIDMDTakomaPark,31,55921.00,52565.74,51493.67
DRG329,PID210054,RIDDCWashington,21,45804.52,43056.33,42307.76
DRG329,PID210055,RIDMDTakomaPark,11,44708.54,42025.90,41214.27
DRG329,PID210056,RIDMDBaltimore,14,36417.85,34232.71,33433.28
DRG329,PID210057,RIDDCWashington,22,34673.04,32592.72,31379.40
DRG329,PID210061,RIDMDSalisbury,19,32380.47,30437.63,29727.73
DRG329,PID220001,RIDMAWorcester,11,57309.90,34390.09,33375.54
DRG329,PID220008,RIDRIProvidence,35,52690.60,32970.00,32073.54
DRG329,PID220012,RIDMABoston,40,55681.05,41231.15,40350.77
DRG329,PID220015,RIDMASpringfield,11,94907.27,40336.90,39400.18
DRG329,PID220017,RIDMABoston,11,38334.27,45997.63,45280.18
DRG329,PID220024,RIDMASpringfield,11,38879.54,30821.81,29904.36
DRG329,PID220029,RIDMABoston,12,47089.33,32122.00,31469.66
DRG329,PID220031,RIDMABoston,24,98130.08,62910.91,61784.20
DRG329,PID220033,RIDMABoston,16,55463.68,35513.43,34676.50
DRG329,PID220035,RIDMABoston,24,91717.79,35800.20,33465.87
DRG329,PID220036,RIDMABoston,11,86443.45,56189.27,55374.72
DRG329,PID220046,RIDNYAlbany,24,64510.16,40991.79,40220.87
DRG329,PID220060,RIDMABoston,12,80663.08,34441.16,33298.25
DRG329,PID220066,RIDMASpringfield,23,101944.39,38431.69,35950.52
DRG329,PID220070,RIDMABoston,14,61780.85,37803.78,32015.71
DRG329,PID220071,RIDMABoston,86,144695.38,46539.47,45000.48
DRG329,PID220073,RIDMABoston,11,32585.18,33155.63,32238.18
DRG329,PID220074,RIDMABoston,52,80357.57,40124.98,36438.36
DRG329,PID220077,RIDMASpringfield,55,82402.76,42244.00,40541.96
DRG329,PID220082,RIDMABoston,15,47716.66,32179.80,31406.26
DRG329,PID220084,RIDMABoston,14,73326.64,31971.07,28307.92
DRG329,PID220086,RIDMABoston,39,87589.23,50046.25,49221.48
DRG329,PID220100,RIDMABoston,22,52713.63,29342.27,28473.36
DRG329,PID220101,RIDMABoston,20,91043.90,33459.75,32393.95
DRG329,PID220105,RIDMABoston,17,41903.17,30793.52,30199.82
DRG329,PID220108,RIDMABoston,12,63860.91,29781.08,29037.16
DRG329,PID220110,RIDMABoston,66,197428.66,56698.89,56095.74
DRG329,PID220111,RIDMABoston,16,63502.87,39253.06,36258.68
DRG329,PID220116,RIDMABoston,18,131534.66,57014.11,53807.38
DRG329,PID220126,RIDMABoston,14,44228.92,28568.78,27843.35
DRG329,PID220135,RIDMABoston,18,65896.50,34985.33,34110.22
DRG329,PID220163,RIDMAWorcester,49,98058.20,48127.57,47248.91
DRG329,PID220171,RIDMABoston,40,59762.00,38448.72,37720.25
DRG329,PID220175,RIDMABoston,12,43275.66,32277.08,31663.91
DRG329,PID230002,RIDMIAnnArbor,43,52982.69,29103.97,27403.72
DRG329,PID230017,RIDMIKalamazoo,21,87204.71,38265.33,37465.90
DRG329,PID230019,RIDMIRoyalOak,67,102574.59,39636.38,38670.79
DRG329,PID230020,RIDMIDearborn,68,97612.48,36999.32,35951.57
DRG329,PID230021,RIDMISt.Joseph,40,63720.42,30858.40,29935.72
DRG329,PID230024,RIDMIDetroit,16,144187.62,55946.56,55174.31
DRG329,PID230029,RIDMIPontiac,39,73240.38,37129.41,35003.61
DRG329,PID230031,RIDMIDetroit,15,55497.53,28143.13,27390.60
DRG329,PID230036,RIDMISaginaw,17,72252.94,34566.58,33577.23
DRG329,PID230038,RIDMIGrandRapids,51,62886.47,38339.45,35209.01
DRG329,PID230041,RIDMISaginaw,20,82705.25,28341.90,27339.10
DRG329,PID230046,RIDMIAnnArbor,44,188880.54,70772.84,69905.38
DRG329,PID230047,RIDMIDetroit,51,59260.49,30447.58,28756.00
DRG329,PID230053,RIDMIDetroit,36,117500.66,48588.83,47713.08
DRG329,PID230054,RIDMIMarquette,22,39837.68,35561.45,34689.63
DRG329,PID230059,RIDMIGrandRapids,23,90468.78,41304.04,38226.69
DRG329,PID230070,RIDMISaginaw,34,100897.50,34396.76,32637.11
DRG329,PID230075,RIDMIKalamazoo,26,85067.80,31125.69,30309.53
DRG329,PID230077,RIDMISaginaw,38,92522.07,34274.65,33422.39
DRG329,PID230081,RIDMIGrandRapids,15,57346.86,25535.66,24709.80
DRG329,PID230089,RIDMIDetroit,18,61997.44,30682.33,29793.27
DRG329,PID230092,RIDMIAnnArbor,28,104973.35,32086.42,31134.21
DRG329,PID230097,RIDMITraverseCity,39,94943.97,36802.79,35132.79
DRG329,PID230104,RIDMIDetroit,12,95116.41,51320.91,50383.00
DRG329,PID230105,RIDMIPetoskey,26,63827.69,35009.76,34274.57
DRG329,PID230117,RIDMIKalamazoo,24,135847.16,36260.54,35557.04
DRG329,PID230130,RIDMIRoyalOak,63,103310.85,41604.82,40313.00
DRG329,PID230132,RIDMIFlint,18,141459.55,52555.55,51872.61
DRG329,PID230141,RIDMIFlint,40,96468.05,35948.65,35249.15
DRG329,PID230142,RIDMIAnnArbor,11,86839.27,32062.45,31153.72
DRG329,PID230146,RIDMIDearborn,34,66916.38,30264.58,29373.64
DRG329,PID230151,RIDMIAnnArbor,21,79511.14,41985.95,38793.09
DRG329,PID230156,RIDMIAnnArbor,48,96348.70,33893.29,31841.54
DRG329,PID230165,RIDMIDetroit,36,94784.80,40573.27,38473.30
DRG329,PID230167,RIDMILansing,14,78096.07,33666.50,32837.71
DRG329,PID230176,RIDMIDearborn,16,86734.37,30743.31,29971.06
DRG329,PID230193,RIDMIFlint,15,57073.46,28682.66,27930.13
DRG329,PID230195,RIDMIDetroit,37,92777.97,34182.13,33363.83
DRG329,PID230197,RIDMIFlint,48,78627.04,37758.93,36675.64
DRG329,PID230216,RIDMIDetroit,17,88279.52,30293.82,29498.52
DRG329,PID230222,RIDMISaginaw,21,64239.76,34945.00,33795.90
DRG329,PID230227,RIDMIDetroit,33,69217.54,31181.21,29477.75
DRG329,PID230230,RIDMILansing,36,126534.33,40321.25,39327.41
DRG329,PID230236,RIDMIGrandRapids,16,83911.12,43445.68,42475.18
DRG329,PID230244,RIDMIDearborn,13,50454.00,34529.69,33987.92
DRG329,PID230254,RIDMIRoyalOak,25,78091.64,29624.00,28676.96
DRG329,PID230269,RIDMIRoyalOak,49,98684.83,32965.32,29995.02
DRG329,PID230277,RIDMIPontiac,16,123098.81,39464.87,30551.25
DRG329,PID230302,RIDMIRoyalOak,11,70336.81,24032.36,22960.45
DRG329,PID240001,RIDMNMinneapolis,35,148451.25,37638.62,35093.14
DRG329,PID240002,RIDMNDuluth,35,117961.54,47360.74,39395.88
DRG329,PID240004,RIDMNMinneapolis,18,94134.55,56902.94,56275.83
DRG329,PID240010,RIDMNRochester,66,114584.30,50608.46,46263.34
DRG329,PID240036,RIDMNSt.Cloud,38,88999.55,40048.50,39338.57
DRG329,PID240038,RIDMNSt.Paul,30,132677.26,38260.93,35009.70
DRG329,PID240047,RIDMNDuluth,16,57466.06,31612.81,30701.06
DRG329,PID240053,RIDMNMinneapolis,27,49574.14,32832.85,30235.62
DRG329,PID240056,RIDMNMinneapolis,11,71882.36,31963.72,31252.09
DRG329,PID240057,RIDMNMinneapolis,54,146015.09,37752.83,34379.77
DRG329,PID240061,RIDMNRochester,59,88491.74,54847.89,38450.01
DRG329,PID240063,RIDMNSt.Paul,21,108616.00,35038.52,34025.04
DRG329,PID240064,RIDMNMinneapolis,11,45570.54,31696.27,30775.90
DRG329,PID240078,RIDMNMinneapolis,25,84590.56,30886.40,30033.76
DRG329,PID240080,RIDMNMinneapolis,31,193498.12,67060.12,58400.41
DRG329,PID240093,RIDMNMinneapolis,23,103709.39,47568.13,45826.95
DRG329,PID240106,RIDMNSt.Paul,25,142132.08,47580.36,46682.40
DRG329,PID240115,RIDMNMinneapolis,25,112406.60,31845.48,30943.76
DRG329,PID240132,RIDMNMinneapolis,25,152191.44,36413.96,35300.80
DRG329,PID240207,RIDMNMinneapolis,15,86605.40,35191.40,34365.53
DRG329,PID240210,RIDMNSt.Paul,26,105484.57,34088.23,33400.26
DRG329,PID250001,RIDMSJackson,19,102096.73,41674.36,40636.78
DRG329,PID250004,RIDMSTupelo,41,75220.43,30984.73,30265.60
DRG329,PID250009,RIDTNMemphis,11,101115.36,30312.54,29392.18
DRG329,PID250019,RIDMSGulfport,16,218638.62,34776.43,33894.25
DRG329,PID250031,RIDMSJackson,24,281916.66,48509.16,47233.16
DRG329,PID250034,RIDMSOxford,28,73746.42,31915.64,30110.17
DRG329,PID250040,RIDALMobile,35,176970.45,36304.40,35677.31
