class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG247,PID110038,RIDFLTallahassee,46,52876.47,12673.54,9596.21
DRG247,PID110039,RIDGAAugusta,11,88186.18,11562.18,10539.00
DRG247,PID110043,RIDGASavannah,69,41720.01,10634.81,9273.18
DRG247,PID110054,RIDGARome,41,66937.63,13833.14,12874.60
DRG247,PID110069,RIDGAMacon,43,44324.20,11982.25,10393.39
DRG247,PID110074,RIDGAAtlanta,46,53516.41,13104.80,10205.28
DRG247,PID110075,RIDGASavannah,13,81435.00,13482.15,10795.46
DRG247,PID110076,RIDGAAtlanta,12,40083.50,14022.83,11361.08
DRG247,PID110078,RIDGAAtlanta,51,38415.23,14314.41,11993.56
DRG247,PID110082,RIDGAAtlanta,97,48243.46,10925.85,9357.01
DRG247,PID110083,RIDGAAtlanta,358,54755.27,11248.98,9614.14
DRG247,PID110087,RIDGAAtlanta,52,43467.75,12413.11,10327.53
DRG247,PID110095,RIDFLTallahassee,25,53832.12,11609.48,10613.32
DRG247,PID110107,RIDGAMacon,359,52834.92,14071.83,11697.98
DRG247,PID110122,RIDFLTallahassee,62,44154.77,12808.79,10312.93
DRG247,PID110125,RIDGAMacon,62,76560.08,15454.00,11381.69
DRG247,PID110128,RIDGASavannah,19,60564.36,13841.84,8648.21
DRG247,PID110129,RIDGAColumbus,63,51272.46,10856.26,9302.74
DRG247,PID110143,RIDGAAtlanta,74,46431.06,13448.89,10873.75
DRG247,PID110161,RIDGAAtlanta,11,71843.18,17567.81,7553.81
DRG247,PID110164,RIDGAMacon,99,58952.49,12889.81,10448.92
DRG247,PID110165,RIDGAAtlanta,49,48699.53,13434.51,11900.32
DRG247,PID110168,RIDGARome,141,60748.46,12709.70,8985.88
DRG247,PID110177,RIDGAAugusta,14,65229.92,12664.85,11620.57
DRG247,PID110191,RIDGAAtlanta,27,44862.18,11841.14,10720.62
DRG247,PID110215,RIDGAAtlanta,62,53208.46,12584.69,8993.88
DRG247,PID110230,RIDGAAtlanta,12,68739.58,13531.75,10480.75
DRG247,PID120001,RIDHIHonolulu,70,51918.80,18018.78,14310.64
DRG247,PID120010,RIDHIHonolulu,12,32645.00,17935.75,10850.91
DRG247,PID120011,RIDHIHonolulu,11,45277.09,25485.09,6934.45
DRG247,PID120022,RIDHIHonolulu,46,49458.08,15178.36,11996.26
DRG247,PID120026,RIDHIHonolulu,18,63766.55,15508.61,13266.50
DRG247,PID130002,RIDIDBoise,37,31821.29,11917.91,10251.35
DRG247,PID130006,RIDIDBoise,62,34177.20,12367.00,10699.32
DRG247,PID130007,RIDIDBoise,53,35339.56,12815.96,9773.43
DRG247,PID130013,RIDIDBoise,21,55991.95,12263.47,11302.38
DRG247,PID130018,RIDIDIdahoFalls,54,66775.35,15108.38,10435.75
DRG247,PID130028,RIDUTSaltLakeCity,19,63339.05,15874.42,14807.05
DRG247,PID130049,RIDWASpokane,73,50680.82,12638.31,10944.13
DRG247,PID140002,RIDMOSt.Louis,32,48340.96,10819.81,9871.68
DRG247,PID140007,RIDILJoliet,85,67675.22,13000.40,10687.70
DRG247,PID140008,RIDILMelrosePark,30,138980.66,12271.00,11334.10
DRG247,PID140010,RIDILEvanston,124,77944.55,16669.72,11681.72
DRG247,PID140012,RIDILRockford,48,71732.72,14189.75,10844.29
DRG247,PID140013,RIDILPeoria,17,65343.23,10506.23,9455.88
DRG247,PID140015,RIDILSpringfield,101,74577.33,14984.53,11096.32
DRG247,PID140018,RIDILChicago,27,49831.74,19508.11,18676.70
DRG247,PID140029,RIDILAurora,28,91028.00,17787.10,10723.21
DRG247,PID140030,RIDILElgin,65,75815.23,13450.20,11278.49
DRG247,PID140043,RIDILRockford,68,78791.16,12043.33,11348.86
DRG247,PID140046,RIDMOSt.Louis,88,41531.43,11930.84,9858.44
DRG247,PID140049,RIDILMelrosePark,11,55659.09,16050.54,15230.18
DRG247,PID140051,RIDILEvanston,40,75001.70,15230.55,11762.10
DRG247,PID140052,RIDMOSt.Louis,15,74838.00,10818.20,9768.06
DRG247,PID140053,RIDILSpringfield,337,50888.70,12829.76,11358.12
DRG247,PID140054,RIDILMelrosePark,44,53942.00,14785.15,12862.38
DRG247,PID140062,RIDILBlueIsland,94,43933.96,12536.39,9979.29
DRG247,PID140065,RIDILMelrosePark,24,77559.58,13589.62,10238.08
DRG247,PID140067,RIDILPeoria,142,69159.83,13704.35,11849.64
DRG247,PID140080,RIDILEvanston,68,87013.38,17677.20,14695.58
DRG247,PID140082,RIDILChicago,17,74055.64,16047.94,15186.05
DRG247,PID140084,RIDWIMilwaukee,30,116069.53,13887.43,12133.56
DRG247,PID140088,RIDILChicago,50,109814.74,20777.90,17780.00
DRG247,PID140091,RIDILUrbana,47,64810.48,16097.12,11466.57
DRG247,PID140101,RIDILJoliet,30,42805.36,12799.33,10021.76
DRG247,PID140113,RIDILUrbana,21,64310.38,15303.28,10426.90
DRG247,PID140114,RIDILChicago,48,128125.47,25613.87,12896.10
DRG247,PID140116,RIDILElgin,92,56827.53,12524.86,9890.86
DRG247,PID140117,RIDILChicago,47,84028.04,19413.80,11099.21
DRG247,PID140118,RIDILBlueIsland,34,60911.47,13196.00,12238.00
DRG247,PID140119,RIDILChicago,24,107127.04,22576.41,17290.08
DRG247,PID140122,RIDILHinsdale,14,77398.92,13564.00,9510.42
DRG247,PID140127,RIDILBloomington,39,50657.48,12896.87,11058.15
DRG247,PID140130,RIDILEvanston,11,56379.63,12299.90,9456.00
DRG247,PID140135,RIDILSpringfield,73,55170.46,12769.68,9666.28
DRG247,PID140148,RIDILSpringfield,159,58111.18,13775.54,10480.98
DRG247,PID140155,RIDILJoliet,24,84665.37,12645.37,11637.95
DRG247,PID140158,RIDILChicago,28,47251.07,18637.39,15723.14
DRG247,PID140162,RIDILBloomington,36,73667.63,11195.88,10198.55
DRG247,PID140164,RIDMOSt.Louis,114,53818.52,13418.95,10327.64
DRG247,PID140166,RIDILSpringfield,43,47446.69,13033.74,11195.30
DRG247,PID140172,RIDILBlueIsland,151,60799.26,15091.12,12806.34
DRG247,PID140174,RIDILAurora,37,82594.13,13027.10,12083.00
DRG247,PID140179,RIDILBlueIsland,16,86025.68,22161.37,9984.37
DRG247,PID140180,RIDILChicago,65,101849.32,23909.38,15742.16
DRG247,PID140182,RIDILChicago,55,82185.20,20905.56,15915.92
DRG247,PID140184,RIDKYPaducah,14,137165.92,11211.85,10243.85
DRG247,PID140185,RIDMOSt.Louis,62,48163.37,11917.06,9320.75
DRG247,PID140186,RIDILJoliet,56,66746.23,13371.83,12370.82
DRG247,PID140187,RIDMOSt.Louis,42,39596.83,11486.45,9650.71
DRG247,PID140191,RIDILBlueIsland,48,47288.39,12824.62,11710.16
DRG247,PID140200,RIDILMelrosePark,39,73776.97,12895.35,10056.30
DRG247,PID140202,RIDWIMilwaukee,57,76196.78,13497.98,11212.89
DRG247,PID140208,RIDILBlueIsland,180,59360.96,16933.82,13426.68
DRG247,PID140209,RIDILPeoria,104,64985.25,14279.32,11289.68
DRG247,PID140211,RIDILMelrosePark,19,63931.42,11436.57,10495.10
DRG247,PID140213,RIDILJoliet,47,53746.48,17162.59,10017.25
DRG247,PID140217,RIDILElgin,20,86972.10,16253.00,9822.20
DRG247,PID140223,RIDILEvanston,54,71754.01,20451.14,12429.55
DRG247,PID140224,RIDILChicago,57,65355.26,17286.87,14124.56
DRG247,PID140228,RIDILRockford,53,81042.41,16811.45,11335.49
DRG247,PID140231,RIDILHinsdale,101,99963.15,16134.13,11599.64
DRG247,PID140233,RIDILRockford,55,61130.34,15448.14,8694.21
DRG247,PID140239,RIDILRockford,74,67121.17,17851.32,11543.13
DRG247,PID140240,RIDILMelrosePark,40,69108.45,16457.87,14690.90
DRG247,PID140242,RIDILMelrosePark,41,80894.92,17424.90,9972.65
DRG247,PID140250,RIDILBlueIsland,26,49764.76,15990.57,10068.11
DRG247,PID140251,RIDILChicago,20,85440.25,16905.50,11149.65
DRG247,PID140252,RIDILEvanston,100,76412.58,16716.77,9405.97
DRG247,PID140258,RIDILMelrosePark,170,56351.48,11912.56,9738.57
DRG247,PID140275,RIDIADavenport,42,36087.83,11275.14,9961.54
DRG247,PID140276,RIDILMelrosePark,88,45326.34,17652.15,15431.93
DRG247,PID140280,RIDIADavenport,203,34095.26,11926.59,9699.15
DRG247,PID140281,RIDILChicago,67,85805.17,17012.62,12682.11
DRG247,PID140288,RIDILHinsdale,68,78192.00,14750.58,10346.39
DRG247,PID140290,RIDILElgin,57,59261.92,12306.75,10692.08
DRG247,PID140291,RIDILElgin,52,68898.53,18656.23,10079.03
DRG247,PID150002,RIDINGary,46,54003.73,13987.28,12757.15
DRG247,PID150004,RIDINMunster,41,55951.02,15475.68,12070.90
DRG247,PID150005,RIDINIndianapolis,20,51807.10,12016.60,11115.80
DRG247,PID150006,RIDINSouthBend,33,59756.66,12133.21,9313.33
DRG247,PID150007,RIDINIndianapolis,33,82258.75,14452.24,13495.63
DRG247,PID150008,RIDINMunster,21,33100.52,13979.04,11996.57
DRG247,PID150009,RIDKYLouisville,46,38175.06,11374.67,10280.52
DRG247,PID150012,RIDINSouthBend,44,44124.50,13257.84,10985.18
DRG247,PID150015,RIDINGary,24,45508.54,12136.41,9751.50
DRG247,PID150017,RIDINFortWayne,106,72527.40,14380.70,9585.55
DRG247,PID150018,RIDINSouthBend,86,51515.01,13932.02,9553.13
DRG247,PID150021,RIDINFortWayne,78,54849.75,15388.60,9514.65
DRG247,PID150023,RIDINTerreHaute,152,40457.71,11859.83,10834.50
DRG247,PID150024,RIDINIndianapolis,16,70384.75,18462.06,17691.81
DRG247,PID150026,RIDINSouthBend,17,49563.35,13902.41,8992.23
DRG247,PID150034,RIDINGary,46,39225.23,11815.45,10861.28
DRG247,PID150035,RIDINGary,49,75730.08,14393.00,10053.30
DRG247,PID150042,RIDINEvansville,37,46209.10,11618.05,9611.67
DRG247,PID150044,RIDKYLouisville,71,44656.07,11056.95,9381.74
DRG247,PID150046,RIDINTerreHaute,22,63968.68,13452.27,9517.31
DRG247,PID150047,RIDINFortWayne,42,51350.52,12928.76,11659.97
DRG247,PID150048,RIDINIndianapolis,97,40099.46,13488.21,11797.60
DRG247,PID150051,RIDINIndianapolis,124,56855.64,13440.75,10385.90
DRG247,PID150056,RIDINIndianapolis,123,62633.70,18559.00,13791.82
DRG247,PID150058,RIDINSouthBend,51,59263.64,14235.96,11241.76
DRG247,PID150059,RIDINIndianapolis,12,50022.66,11152.00,10311.00
DRG247,PID150082,RIDINEvansville,99,46690.06,11011.40,9146.61
DRG247,PID150084,RIDINIndianapolis,81,56529.51,14110.71,11173.13
DRG247,PID150089,RIDINMuncie,127,69038.33,16275.33,11089.07
DRG247,PID150090,RIDINMunster,74,61725.72,12151.56,10574.05
DRG247,PID150100,RIDINEvansville,124,54440.59,11422.93,9814.29
DRG247,PID150104,RIDINIndianapolis,11,46725.81,13113.00,12095.54
DRG247,PID150109,RIDINLafayette,82,62109.53,12721.01,10755.86
DRG247,PID150112,RIDINIndianapolis,38,40528.71,12618.18,10119.50
DRG247,PID150113,RIDINIndianapolis,38,52224.47,12467.97,10853.31
DRG247,PID150115,RIDINEvansville,76,25225.69,10427.13,9143.86
DRG247,PID150125,RIDINMunster,105,39685.92,12261.96,10435.61
DRG247,PID150126,RIDINGary,43,45666.97,12564.53,9888.23
DRG247,PID150128,RIDINIndianapolis,49,63741.24,11918.51,9380.67
DRG247,PID150153,RIDINIndianapolis,300,51953.86,11625.17,9203.32
DRG247,PID150154,RIDINIndianapolis,157,54346.80,10877.61,9628.63
DRG247,PID150158,RIDINIndianapolis,12,58080.41,21158.08,8519.33
DRG247,PID150161,RIDINIndianapolis,46,63802.00,17049.06,13709.71
DRG247,PID150162,RIDINIndianapolis,145,55193.20,13214.86,10707.68
DRG247,PID150173,RIDINLafayette,36,73323.33,21960.16,10350.63
DRG247,PID150175,RIDINEvansville,79,43039.86,10107.51,8627.65
DRG247,PID150176,RIDKYLouisville,61,40668.78,9855.81,7967.63
DRG247,PID160001,RIDIADesMoines,82,44400.78,14354.96,10209.12
DRG247,PID160016,RIDIADesMoines,86,47009.69,11920.76,10241.25
DRG247,PID160024,RIDIADesMoines,40,51300.17,12533.32,11169.77
DRG247,PID160028,RIDNEOmaha,15,71389.20,12710.80,11889.20
DRG247,PID160029,RIDIAIowaCity,35,45932.88,12411.68,9115.91
DRG247,PID160030,RIDIADesMoines,24,55995.87,11071.16,9753.37
DRG247,PID160033,RIDIADavenport,267,40269.94,11199.08,9993.43
DRG247,PID160045,RIDIACedarRapids,74,54079.75,12016.14,9864.40
DRG247,PID160057,RIDIADavenport,59,37866.86,11341.13,10328.59
DRG247,PID160058,RIDIAIowaCity,41,55276.02,19288.31,15186.24
DRG247,PID160064,RIDIAMasonCity,120,56643.17,12700.62,10553.11
DRG247,PID160067,RIDIAWaterloo,41,59385.17,12111.73,10469.51
DRG247,PID160069,RIDIADubuque,62,39002.91,10792.54,8649.12
DRG247,PID160079,RIDIACedarRapids,28,61056.42,11374.96,9703.82
DRG247,PID160080,RIDIADavenport,56,59348.51,13106.21,11809.42
DRG247,PID160082,RIDIADesMoines,76,54986.13,12591.64,10090.03
DRG247,PID160083,RIDIADesMoines,198,46047.41,12624.70,10721.89
DRG247,PID160104,RIDIADavenport,12,39695.08,12707.50,8250.66
DRG247,PID160110,RIDIAWaterloo,62,28668.40,11249.74,9904.09
DRG247,PID160146,RIDIASiouxCity,24,37156.33,12441.45,10715.41
DRG247,PID160153,RIDIASiouxCity,81,50459.72,11353.40,9124.14
DRG247,PID170006,RIDMOJoplin,28,39821.89,11328.00,10402.71
DRG247,PID170012,RIDKSWichita,32,41741.43,12059.03,10435.37
DRG247,PID170013,RIDKSWichita,60,54330.43,14106.50,12368.30
DRG247,PID170016,RIDKSTopeka,39,68332.82,13265.20,9671.92
DRG247,PID170020,RIDKSWichita,39,49657.56,12892.94,11297.66
DRG247,PID170040,RIDMOKansasCity,99,72044.29,14669.65,13007.93
DRG247,PID170049,RIDMOKansasCity,40,38509.90,10833.92,9086.82
DRG247,PID170086,RIDKSTopeka,50,71411.10,15369.26,9478.32
DRG247,PID170104,RIDMOKansasCity,46,93848.28,13578.56,8899.50
DRG247,PID170122,RIDKSWichita,96,63367.69,13562.43,10255.18
DRG247,PID170123,RIDKSWichita,48,82892.25,13472.75,10483.66
DRG247,PID170137,RIDMOKansasCity,14,51628.92,11535.00,10573.85
DRG247,PID170142,RIDKSTopeka,35,56003.11,10615.40,9587.74
DRG247,PID170175,RIDKSWichita,13,45866.00,12634.61,11599.53
DRG247,PID170176,RIDMOKansasCity,28,73035.00,14763.03,7602.00
DRG247,PID170185,RIDMOKansasCity,27,67214.37,11252.40,8953.00
DRG247,PID170186,RIDKSWichita,64,39115.34,11118.23,8351.23
DRG247,PID170192,RIDKSWichita,157,37674.55,10222.21,8900.85
DRG247,PID170197,RIDKSWichita,31,39710.48,10218.64,9165.87
DRG247,PID180009,RIDWVHuntington,576,44750.83,12442.78,10770.54
DRG247,PID180010,RIDKYLexington,341,29313.04,11318.38,9292.58
DRG247,PID180011,RIDKYLexington,71,50746.98,13778.54,11029.00
DRG247,PID180012,RIDKYLouisville,33,30626.60,10750.93,9199.39
DRG247,PID180013,RIDTNNashville,186,40669.80,12520.46,10916.90
DRG247,PID180017,RIDKYLouisville,32,33716.40,12955.87,11078.06
DRG247,PID180018,RIDKYLexington,41,53831.97,14434.41,12173.87
DRG247,PID180019,RIDKYLexington,68,53525.57,10945.17,9932.54
DRG247,PID180029,RIDKYLexington,81,38176.48,12178.14,11371.45
DRG247,PID180035,RIDKYCovington,108,51649.79,12763.00,10376.38
DRG247,PID180038,RIDKYOwensboro,149,43472.13,14352.22,12205.35
DRG247,PID180040,RIDKYLouisville,308,53079.59,13198.15,11645.30
DRG247,PID180044,RIDKYLexington,96,70482.92,16070.05,12875.21
DRG247,PID180048,RIDKYLexington,65,53510.43,15753.44,10455.33
DRG247,PID180067,RIDKYLexington,44,46391.86,16091.61,14686.65
DRG247,PID180088,RIDKYLouisville,269,62603.39,13104.81,12012.71
DRG247,PID180093,RIDKYPaducah,57,41253.07,11701.94,10425.98
DRG247,PID180102,RIDKYPaducah,77,49632.14,11540.19,8181.76
DRG247,PID180103,RIDKYLexington,159,48205.58,11573.73,10418.09
DRG247,PID180104,RIDKYPaducah,138,38439.94,10652.09,9116.00
DRG247,PID180130,RIDKYLouisville,125,30968.63,10422.54,8750.47
DRG247,PID180132,RIDKYLexington,170,68472.99,12654.15,11377.54
DRG247,PID180141,RIDKYLouisville,22,71572.90,16479.72,15453.54
DRG247,PID180143,RIDKYLexington,109,29174.88,12633.02,11211.38
DRG247,PID190002,RIDLALafayette,39,52318.66,12766.87,10403.87
DRG247,PID190004,RIDLAHouma,54,80801.12,14410.79,8304.77
DRG247,PID190008,RIDLAHouma,57,42417.87,11966.00,8883.07
DRG247,PID190013,RIDLALakeCharles,12,52791.50,16305.83,7897.66
DRG247,PID190015,RIDLABatonRouge,59,127751.15,14397.55,12038.72
DRG247,PID190017,RIDLALafayette,63,51206.42,13068.03,11878.82
DRG247,PID190019,RIDLAAlexandria,73,64347.34,15101.19,9544.08
DRG247,PID190020,RIDLABatonRouge,27,68472.92,11486.37,10654.96
DRG247,PID190026,RIDLAAlexandria,86,80834.96,13145.44,10855.23
DRG247,PID190027,RIDLALakeCharles,53,77225.11,19572.94,7690.09
DRG247,PID190036,RIDLANewOrleans,84,53103.42,14059.84,12702.27
DRG247,PID190039,RIDLANewOrleans,34,55236.20,12403.76,11574.23
DRG247,PID190040,RIDLASlidell,18,78893.22,11648.88,10588.72
DRG247,PID190041,RIDLAShreveport,24,82596.37,15838.37,10977.62
DRG247,PID190045,RIDLAMetairie,98,110620.72,13014.02,10445.53
DRG247,PID190060,RIDLALakeCharles,58,57337.68,12747.74,11211.32
DRG247,PID190064,RIDLABatonRouge,64,54717.25,13686.90,10060.51
DRG247,PID190065,RIDLABatonRouge,26,57226.30,13132.57,11177.61
DRG247,PID190086,RIDLAShreveport,26,89964.50,12115.00,10584.03
DRG247,PID190098,RIDLAShreveport,22,46439.04,18107.27,17032.50
DRG247,PID190102,RIDLALafayette,30,43753.20,13096.30,9349.56
DRG247,PID190111,RIDLAShreveport,144,48654.50,13164.85,10247.85
DRG247,PID190125,RIDLAMonroe,59,67114.33,12400.33,11109.54
DRG247,PID190135,RIDLANewOrleans,15,57806.80,11295.06,9074.80
DRG247,PID190146,RIDLAMetairie,30,68008.66,11069.06,9981.20
DRG247,PID190160,RIDLAMonroe,54,107959.31,11684.29,10017.40
DRG247,PID190176,RIDLANewOrleans,18,97215.83,17244.44,14876.38
DRG247,PID190177,RIDLAMetairie,57,112315.43,15319.71,10065.29
DRG247,PID190205,RIDLALafayette,47,76711.80,13976.23,12654.72
DRG247,PID190236,RIDLAShreveport,29,49207.37,10649.62,9681.48
DRG247,PID190246,RIDLAMonroe,34,42590.94,9610.00,8520.70
DRG247,PID190250,RIDLASlidell,20,51363.40,10715.75,8928.95
DRG247,PID190263,RIDLALafayette,76,48827.92,10250.89,8608.47
DRG247,PID190274,RIDLAMetairie,13,68369.53,19987.92,12446.46
DRG247,PID200009,RIDMEPortland,252,47531.90,16751.32,11690.71
DRG247,PID200020,RIDMEPortland,23,60207.04,11754.56,10309.30
DRG247,PID200024,RIDMEPortland,47,47657.91,13312.80,11335.85
DRG247,PID200033,RIDMEBangor,162,44758.12,14815.66,12147.73
DRG247,PID210001,RIDDCWashington,35,22248.65,21011.28,18806.25
DRG247,PID210002,RIDMDBaltimore,130,19594.09,18502.73,16581.26
DRG247,PID210003,RIDMDTakomaPark,34,22545.05,21225.76,19609.23
DRG247,PID210005,RIDDCWashington,31,27009.38,25543.80,21095.03
DRG247,PID210007,RIDMDBaltimore,131,15468.70,14719.45,13322.90
DRG247,PID210009,RIDMDBaltimore,120,20555.55,19386.14,17905.70
DRG247,PID210011,RIDMDBaltimore,35,18066.85,17077.37,14453.94
DRG247,PID210012,RIDMDBaltimore,87,18528.05,17525.10,15457.90
DRG247,PID210016,RIDMDTakomaPark,364,11537.68,10906.63,9399.09
DRG247,PID210019,RIDMDSalisbury,227,13456.01,12694.04,11348.69
DRG247,PID210022,RIDDCWashington,63,14560.47,13775.39,11686.77
DRG247,PID210023,RIDDCWashington,97,17055.54,16111.71,14504.63
DRG247,PID210024,RIDMDBaltimore,100,16326.77,15391.14,14185.44
DRG247,PID210027,RIDDCWashington,86,18550.67,17482.33,15910.66
DRG247,PID210029,RIDMDBaltimore,33,35548.84,33450.21,31451.87
DRG247,PID210043,RIDMDBaltimore,39,18661.00,17570.43,16054.25
DRG247,PID210049,RIDMDBaltimore,17,21718.94,20613.17,16358.64
DRG247,PID210054,RIDDCWashington,33,25597.63,24129.30,21488.06
DRG247,PID210057,RIDDCWashington,28,22202.78,20870.57,19909.42
DRG247,PID220002,RIDMABoston,32,45104.87,15022.96,14111.25
DRG247,PID220010,RIDMABoston,32,53613.25,16504.65,15521.18
DRG247,PID220012,RIDMABoston,91,45181.74,16480.97,15592.36
DRG247,PID220031,RIDMABoston,69,41354.49,22338.84,20655.02
DRG247,PID220035,RIDMABoston,41,57667.19,15559.19,12356.82
DRG247,PID220036,RIDMABoston,123,48280.38,19490.41,18075.47
DRG247,PID220052,RIDMABoston,11,54894.27,15566.90,14646.54
DRG247,PID220071,RIDMABoston,124,67531.45,18702.03,16133.75
DRG247,PID220074,RIDMABoston,120,36261.31,14791.50,11763.97
DRG247,PID220077,RIDMASpringfield,137,34042.82,17163.06,14556.43
DRG247,PID220080,RIDMABoston,19,57878.00,14576.26,13571.84
DRG247,PID220086,RIDMABoston,188,29200.44,19406.28,17903.00
DRG247,PID220100,RIDMABoston,39,32724.76,13628.66,10797.84
DRG247,PID220110,RIDMABoston,185,61369.42,18121.83,16448.43
DRG247,PID220111,RIDMABoston,20,52527.55,15018.35,13809.15
DRG247,PID220116,RIDMABoston,82,36992.34,20064.98,17260.84
DRG247,PID220126,RIDMABoston,14,61123.21,15818.85,13407.50
DRG247,PID220163,RIDMAWorcester,113,67986.64,20778.07,16925.14
DRG247,PID220171,RIDMABoston,93,31353.92,15478.09,13125.90
DRG247,PID220175,RIDMABoston,24,44895.08,14533.08,12986.87
DRG247,PID220176,RIDMAWorcester,95,43116.36,15731.29,13531.54
DRG247,PID230004,RIDMIMuskegon,69,41756.89,12536.76,11019.02
DRG247,PID230017,RIDMIKalamazoo,82,49398.23,14582.60,13572.69
DRG247,PID230019,RIDMIRoyalOak,113,37491.15,14626.62,12819.86
DRG247,PID230020,RIDMIDearborn,467,37178.37,13876.44,12872.52
DRG247,PID230021,RIDMISt.Joseph,232,30172.96,13132.22,10856.17
DRG247,PID230024,RIDMIDetroit,27,48637.66,19064.66,16569.88
DRG247,PID230029,RIDMIPontiac,224,49272.61,15031.91,13400.43
DRG247,PID230038,RIDMIGrandRapids,325,34644.51,14898.30,12772.78
DRG247,PID230041,RIDMISaginaw,562,48062.35,11334.80,10202.50
DRG247,PID230046,RIDMIAnnArbor,84,60581.54,21102.11,16044.61
DRG247,PID230047,RIDMIDetroit,103,39250.68,12338.95,10947.19
DRG247,PID230053,RIDMIDetroit,37,35205.97,17221.70,14553.48
DRG247,PID230054,RIDMIMarquette,96,40957.20,14409.81,12992.10
DRG247,PID230070,RIDMISaginaw,176,42585.36,12552.89,11383.48
DRG247,PID230077,RIDMISaginaw,58,52981.12,12697.41,10916.13
DRG247,PID230092,RIDMIAnnArbor,93,38547.65,11729.41,10728.77
DRG247,PID230097,RIDMITraverseCity,348,37472.54,13679.93,12341.93
DRG247,PID230104,RIDMIDetroit,255,36742.60,19512.92,18096.73
DRG247,PID230105,RIDMIPetoskey,75,40381.89,13463.61,11748.70
DRG247,PID230117,RIDMIKalamazoo,523,61562.97,13971.75,12347.71
DRG247,PID230130,RIDMIRoyalOak,303,42331.45,14506.95,12706.97
DRG247,PID230141,RIDMIFlint,126,82836.37,14815.56,12846.91
DRG247,PID230156,RIDMIAnnArbor,129,50174.72,13394.82,11100.12
DRG247,PID230165,RIDMIDetroit,121,45154.04,14868.38,13750.92
DRG247,PID230167,RIDMILansing,73,47742.57,13304.30,12051.83
DRG247,PID230195,RIDMIDetroit,108,46561.28,12853.11,11970.48
DRG247,PID230197,RIDMIFlint,74,41037.39,15063.29,13412.60
DRG247,PID230216,RIDMIDetroit,57,36645.82,11668.84,10358.68
DRG247,PID230222,RIDMISaginaw,134,44546.80,13169.28,12137.10
DRG247,PID230227,RIDMIDetroit,65,51675.87,13465.36,11583.63
DRG247,PID230230,RIDMILansing,125,52621.40,14638.03,13032.92
DRG247,PID230254,RIDMIRoyalOak,12,46397.75,11829.41,10710.75
DRG247,PID230269,RIDMIRoyalOak,128,41996.36,12451.70,10794.50
DRG247,PID230273,RIDMIDetroit,16,48821.43,18884.56,18041.56
DRG247,PID240001,RIDMNMinneapolis,51,51397.19,13043.21,11517.62
DRG247,PID240002,RIDMNDuluth,207,45520.12,13588.56,11854.14
DRG247,PID240004,RIDMNMinneapolis,17,64867.82,22790.94,21864.35
DRG247,PID240010,RIDMNRochester,155,32620.83,15287.31,13245.50
DRG247,PID240036,RIDMNSt.Cloud,230,42723.40,15145.42,13643.75
DRG247,PID240038,RIDMNSt.Paul,133,58494.23,16127.08,10942.35
DRG247,PID240047,RIDMNDuluth,34,52701.17,13004.41,12046.38
DRG247,PID240053,RIDMNMinneapolis,90,29213.67,14299.56,9914.98
DRG247,PID240056,RIDMNMinneapolis,13,51926.76,12533.92,9082.53
DRG247,PID240057,RIDMNMinneapolis,414,53916.81,13752.47,11491.10
DRG247,PID240063,RIDMNSt.Paul,73,56838.20,16142.47,12204.46
DRG247,PID240078,RIDMNMinneapolis,82,51178.65,12201.13,10311.98
DRG247,PID240080,RIDMNMinneapolis,39,52221.33,17353.79,15943.53
DRG247,PID240093,RIDMNMinneapolis,34,35138.91,14251.73,11265.64
DRG247,PID240106,RIDMNSt.Paul,113,58158.57,16348.96,15163.90
DRG247,PID240115,RIDMNMinneapolis,157,53929.49,14931.00,10740.89
DRG247,PID240207,RIDMNMinneapolis,21,52263.33,12979.00,11910.00
DRG247,PID250001,RIDMSJackson,58,48460.44,17141.72,14779.55
DRG247,PID250004,RIDMSTupelo,114,42750.13,12041.42,10716.99
DRG247,PID250009,RIDTNMemphis,80,77145.12,12139.91,10492.75
DRG247,PID250019,RIDMSGulfport,141,114589.07,16062.95,11279.43
DRG247,PID250031,RIDMSJackson,26,91087.34,14681.42,10208.26
DRG247,PID250034,RIDMSOxford,48,49388.12,12181.93,10243.16
DRG247,PID250040,RIDALMobile,161,74643.03,12297.96,9403.24
DRG247,PID250048,RIDMSJackson,196,38385.66,11598.87,9694.89
DRG247,PID250069,RIDMSMeridian,52,51038.90,12420.34,10436.65
DRG247,PID250072,RIDMSJackson,18,71282.55,12158.55,11351.66
DRG247,PID250078,RIDMSHattiesburg,128,37181.06,12366.15,10822.50
DRG247,PID250094,RIDMSHattiesburg,80,95444.48,13008.96,10659.63
DRG247,PID250097,RIDMSJackson,60,32270.76,12273.70,11103.01
DRG247,PID250100,RIDMSTupelo,22,49291.00,11781.54,10756.81
DRG247,PID250102,RIDMSJackson,46,47848.13,10876.36,8737.04
DRG247,PID250104,RIDMSMeridian,51,52384.27,11148.76,9865.05
DRG247,PID250141,RIDTNMemphis,136,55241.24,13508.02,10793.89
DRG247,PID260001,RIDMOJoplin,106,62190.72,11756.67,9813.26
DRG247,PID260005,RIDMOSt.Louis,40,56029.95,12215.17,10166.20
DRG247,PID260006,RIDMOKansasCity,82,39808.58,16296.81,12629.02
