class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG287,PID100173,RIDFLTampa,92,36206.53,8521.56,4784.06
DRG287,PID100176,RIDFLFortLauderdale,99,47355.47,6392.34,5191.83
DRG287,PID100177,RIDFLOrlando,15,38855.86,5884.00,5066.66
DRG287,PID100179,RIDFLJacksonville,126,61767.60,6402.87,5089.26
DRG287,PID100187,RIDFLMiami,78,52761.50,8933.12,8095.65
DRG287,PID100189,RIDFLFortLauderdale,45,51780.64,7801.82,5404.00
DRG287,PID100191,RIDFLHudson,35,65665.82,6555.40,4936.45
DRG287,PID100204,RIDFLGainesville,201,62767.64,6392.56,4914.55
DRG287,PID100209,RIDFLMiami,22,60625.81,8451.22,7235.77
DRG287,PID100211,RIDFLTampa,28,45655.67,6263.28,4839.75
DRG287,PID100212,RIDFLOcala,167,60637.46,5657.67,4666.07
DRG287,PID100213,RIDFLBradenton,62,38121.48,5999.74,4375.12
DRG287,PID100220,RIDFLFortMyers,153,26205.47,6255.32,5107.13
DRG287,PID100223,RIDFLPensacola,145,82108.59,6081.74,4963.33
DRG287,PID100226,RIDFLJacksonville,74,67904.44,6639.50,5045.64
DRG287,PID100228,RIDFLFortLauderdale,38,53295.15,6499.10,5069.05
DRG287,PID100231,RIDFLPensacola,92,50646.02,5795.76,4530.32
DRG287,PID100232,RIDFLGainesville,56,26057.57,6865.16,5387.42
DRG287,PID100236,RIDFLFortMyers,66,63626.68,5755.77,4866.18
DRG287,PID100238,RIDFLSt.Petersburg,87,65154.05,6436.89,5270.67
DRG287,PID100242,RIDFLPanamaCity,56,57750.25,6661.01,5205.91
DRG287,PID100243,RIDFLTampa,105,55119.46,7156.08,5289.83
DRG287,PID100244,RIDFLFortMyers,32,22504.78,5657.28,4713.15
DRG287,PID100246,RIDFLOrlando,138,40531.31,7813.73,6390.79
DRG287,PID100248,RIDFLClearwater,96,57042.40,6449.42,5191.61
DRG287,PID100249,RIDFLOcala,44,36122.43,5856.54,4904.63
DRG287,PID100253,RIDFLFortLauderdale,12,31336.58,6115.00,5360.33
DRG287,PID100254,RIDFLTallahassee,96,53304.66,6601.73,5353.97
DRG287,PID100256,RIDFLHudson,140,53349.42,5868.93,4576.09
DRG287,PID100258,RIDFLFortLauderdale,78,62598.33,6222.00,5274.41
DRG287,PID100260,RIDFLFortLauderdale,11,60830.81,6476.36,5761.81
DRG287,PID100264,RIDFLHudson,72,65911.51,6717.81,4575.73
DRG287,PID100265,RIDFLClearwater,56,35192.10,5670.39,4668.25
DRG287,PID100266,RIDFLPensacola,26,24442.80,5974.92,4188.61
DRG287,PID100267,RIDFLSarasota,16,58879.81,5829.93,4723.43
DRG287,PID100269,RIDFLFortLauderdale,18,51494.44,7381.16,6399.55
DRG287,PID100275,RIDFLFortLauderdale,11,32953.90,7276.18,5782.63
DRG287,PID100281,RIDFLMiami,77,37024.31,7004.62,6288.83
DRG287,PID100286,RIDFLFortMyers,63,40379.76,6051.00,4596.14
DRG287,PID100287,RIDFLFortLauderdale,15,37021.86,6290.53,5391.33
DRG287,PID100289,RIDFLMiami,23,29086.65,6400.56,5518.82
DRG287,PID100290,RIDFLOrlando,177,28047.33,5625.84,4695.38
DRG287,PID100291,RIDFLOrlando,16,35143.12,6040.00,5018.12
DRG287,PID100292,RIDFLPensacola,22,46256.81,7307.77,4365.36
DRG287,PID100299,RIDFLBradenton,19,38167.47,5785.78,4598.36
DRG287,PID100307,RIDFLJacksonville,49,31275.00,5555.83,4572.73
DRG287,PID110001,RIDGAAtlanta,34,29800.91,6987.11,5382.58
DRG287,PID110003,RIDFLJacksonville,76,23415.77,5994.11,5272.27
DRG287,PID110004,RIDTNChattanooga,13,19480.92,6567.53,5793.69
DRG287,PID110005,RIDGAAtlanta,56,43070.16,7327.73,4501.33
DRG287,PID110006,RIDGAAtlanta,45,28270.46,6376.73,5565.00
DRG287,PID110007,RIDGAAlbany,37,25016.48,7931.10,6145.64
DRG287,PID110008,RIDGAAtlanta,20,39844.00,6481.25,5131.80
DRG287,PID110010,RIDGAAtlanta,92,31040.40,8871.84,7209.90
DRG287,PID110011,RIDGAAtlanta,53,26422.15,7893.49,4940.15
DRG287,PID110016,RIDGAAtlanta,101,22025.05,6824.14,5309.51
DRG287,PID110018,RIDGAAtlanta,13,22511.00,6322.92,4925.07
DRG287,PID110023,RIDGARome,61,31638.49,8835.36,4923.18
DRG287,PID110024,RIDGASavannah,16,29243.25,6642.93,5191.68
DRG287,PID110025,RIDFLJacksonville,83,21848.79,8067.97,6648.15
DRG287,PID110028,RIDGAAugusta,131,18423.80,6876.07,5125.03
DRG287,PID110029,RIDGAAtlanta,226,30512.61,7065.86,5224.82
DRG287,PID110030,RIDGAAtlanta,11,42494.00,6517.81,5800.36
DRG287,PID110031,RIDGAAtlanta,60,42717.86,6692.61,5695.11
DRG287,PID110034,RIDGAAugusta,48,27868.70,11459.54,8578.18
DRG287,PID110035,RIDGAAtlanta,203,30890.06,6688.78,5085.60
DRG287,PID110036,RIDGASavannah,49,22424.20,7651.10,6202.46
DRG287,PID110038,RIDFLTallahassee,57,23378.91,6767.38,4614.56
DRG287,PID110043,RIDGASavannah,79,23109.05,5830.65,4717.55
DRG287,PID110054,RIDGARome,75,28707.13,7642.16,6452.74
DRG287,PID110064,RIDGAColumbus,17,28126.29,8928.23,6787.29
DRG287,PID110069,RIDGAMacon,129,24214.68,6561.06,5312.85
DRG287,PID110074,RIDGAAtlanta,102,30414.27,7185.65,5447.71
DRG287,PID110075,RIDGASavannah,29,38239.89,6832.96,6136.96
DRG287,PID110076,RIDGAAtlanta,54,19339.00,7178.14,6042.50
DRG287,PID110078,RIDGAAtlanta,55,27071.81,7662.49,6581.30
DRG287,PID110079,RIDGAAtlanta,19,30801.52,10073.47,9361.89
DRG287,PID110082,RIDGAAtlanta,75,28687.02,6095.32,5191.20
DRG287,PID110083,RIDGAAtlanta,197,29023.49,6350.54,4886.58
DRG287,PID110087,RIDGAAtlanta,77,24601.42,6610.72,5654.71
DRG287,PID110091,RIDGAAtlanta,24,22569.37,6874.87,6121.54
DRG287,PID110095,RIDFLTallahassee,85,24990.43,6412.30,5502.04
DRG287,PID110107,RIDGAMacon,352,31789.31,7759.55,6523.00
DRG287,PID110115,RIDGAAtlanta,13,58191.30,8701.00,7663.46
DRG287,PID110122,RIDFLTallahassee,77,20775.41,7416.53,5078.09
DRG287,PID110125,RIDGAMacon,47,37904.00,7175.02,6038.63
DRG287,PID110128,RIDGASavannah,34,24081.41,5757.11,4932.29
DRG287,PID110129,RIDGAColumbus,91,18242.72,5944.13,4794.49
DRG287,PID110143,RIDGAAtlanta,84,30268.17,7092.21,5680.26
DRG287,PID110161,RIDGAAtlanta,16,34741.18,6848.87,3562.93
DRG287,PID110164,RIDGAMacon,111,29577.27,6614.43,5583.32
DRG287,PID110165,RIDGAAtlanta,75,26236.53,7508.33,6102.20
DRG287,PID110168,RIDGARome,192,34195.13,6214.13,4826.10
DRG287,PID110177,RIDGAAugusta,22,37340.09,6776.68,5456.77
DRG287,PID110184,RIDGAAtlanta,13,36804.23,6189.84,5582.76
DRG287,PID110191,RIDGAAtlanta,93,22909.17,6653.67,5743.09
DRG287,PID110192,RIDGAAtlanta,21,40788.66,6166.14,4770.14
DRG287,PID110198,RIDGAAtlanta,15,54344.26,6986.80,5034.20
DRG287,PID110215,RIDGAAtlanta,58,21978.72,5933.12,4644.67
DRG287,PID110219,RIDGAAtlanta,12,48848.50,7678.83,6641.16
DRG287,PID110225,RIDGAAtlanta,14,22136.14,6461.42,4795.71
DRG287,PID110229,RIDGAAtlanta,31,24489.09,6142.58,5225.32
DRG287,PID110230,RIDGAAtlanta,16,24252.00,6525.87,4556.06
DRG287,PID120001,RIDHIHonolulu,37,24125.89,10113.37,7484.27
DRG287,PID120002,RIDHIHonolulu,19,36103.47,14748.57,12974.94
DRG287,PID120006,RIDHIHonolulu,16,32671.75,9277.68,7428.50
DRG287,PID120007,RIDHIHonolulu,11,20604.81,7795.72,6878.27
DRG287,PID120022,RIDHIHonolulu,26,26160.19,8873.26,6086.38
DRG287,PID120026,RIDHIHonolulu,22,31128.04,8811.50,6283.13
DRG287,PID130002,RIDIDBoise,32,18071.34,6135.12,5221.37
DRG287,PID130006,RIDIDBoise,34,23132.58,6904.20,5589.17
DRG287,PID130007,RIDIDBoise,37,19821.91,6678.45,5430.32
DRG287,PID130013,RIDIDBoise,21,24853.76,7876.00,4959.95
DRG287,PID130018,RIDIDIdahoFalls,37,29565.51,7013.16,5658.32
DRG287,PID130028,RIDUTSaltLakeCity,21,28560.71,9292.95,8331.80
DRG287,PID130049,RIDWASpokane,24,20366.83,7409.04,5459.25
DRG287,PID140002,RIDMOSt.Louis,44,23853.52,6076.06,4759.61
DRG287,PID140007,RIDILJoliet,89,37393.07,7066.06,5700.75
DRG287,PID140008,RIDILMelrosePark,31,63269.35,6535.00,5592.80
DRG287,PID140010,RIDILEvanston,109,35051.73,7438.67,6468.53
DRG287,PID140012,RIDILRockford,28,37301.64,7856.53,5250.42
DRG287,PID140013,RIDILPeoria,16,24976.12,6621.93,4601.25
DRG287,PID140015,RIDILSpringfield,118,34797.35,7197.25,5988.33
DRG287,PID140018,RIDILChicago,61,36292.32,11120.00,10255.67
DRG287,PID140029,RIDILAurora,30,56398.33,10944.83,5631.83
DRG287,PID140030,RIDILElgin,63,40814.11,8028.92,5601.20
DRG287,PID140034,RIDMOSt.Louis,77,28017.25,6514.36,5543.74
DRG287,PID140043,RIDILRockford,71,41835.18,6300.73,5602.81
DRG287,PID140046,RIDMOSt.Louis,69,19209.65,6394.72,5054.31
DRG287,PID140048,RIDILChicago,18,37088.66,10509.00,6952.44
DRG287,PID140049,RIDILMelrosePark,33,37774.69,9534.57,8063.93
DRG287,PID140051,RIDILEvanston,81,39294.39,9109.09,6099.74
DRG287,PID140053,RIDILSpringfield,263,22370.63,7166.27,5851.57
DRG287,PID140054,RIDILMelrosePark,27,33682.29,8365.92,7156.85
DRG287,PID140062,RIDILBlueIsland,147,32619.61,7048.12,5022.94
DRG287,PID140065,RIDILMelrosePark,48,35279.35,7275.04,5705.39
DRG287,PID140067,RIDILPeoria,114,33126.22,7772.30,6160.08
DRG287,PID140080,RIDILEvanston,66,43648.87,9163.39,8225.39
DRG287,PID140082,RIDILChicago,31,42758.06,8988.38,8152.64
DRG287,PID140084,RIDWIMilwaukee,74,46662.74,8207.85,6228.52
DRG287,PID140088,RIDILChicago,62,67050.09,12338.37,11600.53
DRG287,PID140091,RIDILUrbana,56,35762.78,9710.87,5857.66
DRG287,PID140101,RIDILJoliet,42,30091.47,6879.80,5149.02
DRG287,PID140113,RIDILUrbana,32,31005.28,6897.62,5921.21
DRG287,PID140114,RIDILChicago,38,55919.86,8280.05,7223.00
DRG287,PID140116,RIDILElgin,91,27694.74,6823.57,5263.95
DRG287,PID140117,RIDILChicago,70,48530.12,8706.60,6031.21
DRG287,PID140118,RIDILBlueIsland,55,27369.80,8731.67,5754.83
DRG287,PID140119,RIDILChicago,77,49473.68,13022.15,9790.54
DRG287,PID140122,RIDILHinsdale,23,36073.73,6760.30,5879.95
DRG287,PID140124,RIDILChicago,22,15724.04,12192.18,11171.81
DRG287,PID140125,RIDMOSt.Louis,30,90897.43,7380.36,6352.40
DRG287,PID140127,RIDILBloomington,58,19674.55,6714.44,5409.82
DRG287,PID140130,RIDILEvanston,33,40464.09,6327.72,5477.90
DRG287,PID140133,RIDILChicago,36,37450.08,8580.61,6656.58
DRG287,PID140135,RIDILSpringfield,74,25980.40,6861.27,4870.06
DRG287,PID140148,RIDILSpringfield,285,21750.21,6887.08,5513.93
DRG287,PID140150,RIDILChicago,28,41377.46,14644.07,12666.60
DRG287,PID140155,RIDILJoliet,53,45944.43,7539.88,5701.62
DRG287,PID140158,RIDILChicago,51,28528.29,10052.96,8767.82
DRG287,PID140160,RIDILRockford,20,25220.85,7445.05,5022.90
DRG287,PID140162,RIDILBloomington,37,25872.56,6908.08,4999.35
DRG287,PID140164,RIDMOSt.Louis,98,19227.91,6697.51,5495.13
DRG287,PID140166,RIDILSpringfield,33,28649.54,6720.57,5728.69
DRG287,PID140172,RIDILBlueIsland,175,28500.30,8201.49,6858.19
DRG287,PID140174,RIDILAurora,29,56118.58,7239.00,6347.82
DRG287,PID140179,RIDILBlueIsland,64,38591.42,8787.90,5419.82
DRG287,PID140180,RIDILChicago,42,46388.64,9602.64,8872.00
DRG287,PID140182,RIDILChicago,42,35207.69,10531.97,9084.90
DRG287,PID140184,RIDKYPaducah,27,62543.96,6127.07,5332.85
DRG287,PID140185,RIDMOSt.Louis,77,24623.85,6436.28,4838.57
DRG287,PID140186,RIDILJoliet,92,25928.54,7894.23,5955.20
DRG287,PID140187,RIDMOSt.Louis,44,27555.68,6747.52,4741.38
DRG287,PID140191,RIDILBlueIsland,111,27361.41,7193.44,6080.72
DRG287,PID140200,RIDILMelrosePark,65,34752.69,7678.20,4937.44
DRG287,PID140202,RIDWIMilwaukee,62,38864.20,8586.54,5668.25
DRG287,PID140206,RIDILChicago,14,31770.50,10017.92,9056.78
DRG287,PID140208,RIDILBlueIsland,168,32709.80,9704.00,7233.80
DRG287,PID140209,RIDILPeoria,69,29070.75,8821.31,5895.72
DRG287,PID140211,RIDILMelrosePark,41,40950.34,6217.58,5288.21
DRG287,PID140213,RIDILJoliet,66,28054.51,8037.81,5468.77
DRG287,PID140217,RIDILElgin,32,46847.81,6314.59,5372.46
DRG287,PID140223,RIDILEvanston,38,37256.36,8972.52,7260.73
DRG287,PID140224,RIDILChicago,38,38819.15,10225.05,7705.71
DRG287,PID140228,RIDILRockford,75,33569.76,8328.69,5727.44
DRG287,PID140231,RIDILHinsdale,113,31523.03,7231.19,5110.73
DRG287,PID140233,RIDILRockford,36,43038.91,6876.69,5135.02
DRG287,PID140239,RIDILRockford,32,29070.68,8034.75,5841.18
DRG287,PID140240,RIDILMelrosePark,35,40903.37,9109.37,8192.17
DRG287,PID140242,RIDILMelrosePark,70,46793.98,7298.00,5149.00
DRG287,PID140250,RIDILBlueIsland,56,27229.32,8082.32,5403.51
DRG287,PID140251,RIDILChicago,36,45794.41,8134.13,5844.69
DRG287,PID140252,RIDILEvanston,58,33099.65,6274.62,5384.00
DRG287,PID140258,RIDILMelrosePark,102,34512.92,6573.48,4915.48
DRG287,PID140275,RIDIADavenport,27,19173.70,6116.33,5064.81
DRG287,PID140276,RIDILMelrosePark,79,30985.08,10857.62,8771.01
DRG287,PID140280,RIDIADavenport,123,18796.44,6450.81,5016.82
DRG287,PID140281,RIDILChicago,194,48137.56,9956.50,8174.46
DRG287,PID140286,RIDILRockford,23,38961.47,8775.91,6397.47
DRG287,PID140288,RIDILHinsdale,86,30989.96,6289.94,5396.41
DRG287,PID140289,RIDMOSt.Louis,14,26464.21,5858.07,4894.64
DRG287,PID140290,RIDILElgin,53,38563.64,7000.88,5233.41
DRG287,PID140291,RIDILElgin,56,25564.10,6780.53,5407.66
DRG287,PID140292,RIDILMelrosePark,12,37217.91,8054.00,7213.00
DRG287,PID140304,RIDILHinsdale,14,38390.57,6679.85,5799.57
DRG287,PID150001,RIDINIndianapolis,12,27327.58,6161.33,5220.66
DRG287,PID150002,RIDINGary,109,28435.88,7520.89,6398.08
DRG287,PID150004,RIDINMunster,51,27709.29,7882.94,6473.66
DRG287,PID150005,RIDINIndianapolis,14,26436.00,6434.78,4566.78
DRG287,PID150006,RIDINSouthBend,44,35306.75,5921.31,4896.59
DRG287,PID150007,RIDINIndianapolis,16,28276.93,5834.87,4781.62
DRG287,PID150008,RIDINMunster,71,25376.08,7494.38,6672.52
DRG287,PID150009,RIDKYLouisville,125,21389.86,6352.24,4941.03
DRG287,PID150010,RIDINIndianapolis,18,26415.33,5868.11,4869.00
DRG287,PID150012,RIDINSouthBend,55,26285.07,7142.38,5963.23
DRG287,PID150015,RIDINGary,43,24973.23,6650.97,5480.90
DRG287,PID150017,RIDINFortWayne,126,33047.65,6688.75,5093.85
DRG287,PID150018,RIDINSouthBend,128,24957.57,6904.09,5140.10
DRG287,PID150021,RIDINFortWayne,76,22819.11,6530.13,5630.81
DRG287,PID150023,RIDINTerreHaute,102,21226.58,6586.90,5639.72
DRG287,PID150024,RIDINIndianapolis,21,22944.71,10046.95,9301.42
DRG287,PID150026,RIDINSouthBend,22,25660.68,8669.00,4803.86
DRG287,PID150034,RIDINGary,82,26052.89,6641.76,5335.06
DRG287,PID150035,RIDINGary,43,38766.02,7058.37,5478.09
DRG287,PID150042,RIDINEvansville,38,22299.92,5941.21,4792.13
DRG287,PID150044,RIDKYLouisville,181,26397.58,6043.91,4827.74
DRG287,PID150047,RIDINFortWayne,13,26334.53,7591.92,5309.15
DRG287,PID150048,RIDINIndianapolis,89,20974.34,7268.38,6160.14
DRG287,PID150051,RIDINIndianapolis,38,25082.89,6670.86,5305.92
DRG287,PID150056,RIDINIndianapolis,120,35063.19,10165.36,8238.04
DRG287,PID150058,RIDINSouthBend,44,27938.84,7137.84,5957.93
DRG287,PID150059,RIDINIndianapolis,20,24718.45,6161.60,5270.40
DRG287,PID150069,RIDKYLouisville,13,21852.00,6211.15,5176.07
DRG287,PID150074,RIDINIndianapolis,32,33189.65,7220.34,6169.78
DRG287,PID150082,RIDINEvansville,122,27201.90,6116.66,4781.45
DRG287,PID150084,RIDINIndianapolis,82,39644.90,8784.96,6352.85
DRG287,PID150086,RIDOHCincinnati,25,23725.08,5938.16,5262.80
DRG287,PID150088,RIDINIndianapolis,11,24309.54,6454.18,5433.81
DRG287,PID150089,RIDINMuncie,82,36850.40,7772.96,6138.68
DRG287,PID150090,RIDINMunster,60,32721.91,8128.73,5252.20
DRG287,PID150100,RIDINEvansville,134,32947.14,6191.26,5054.82
DRG287,PID150109,RIDINLafayette,69,30540.92,7052.50,5358.27
DRG287,PID150112,RIDINIndianapolis,40,25622.50,6489.12,5534.12
DRG287,PID150113,RIDINIndianapolis,33,18112.09,6381.00,5527.30
DRG287,PID150115,RIDINEvansville,48,13894.50,5801.77,4424.70
DRG287,PID150125,RIDINMunster,146,26948.02,6634.00,5510.98
DRG287,PID150126,RIDINGary,76,22012.78,6769.15,5121.47
DRG287,PID150128,RIDINIndianapolis,48,27973.33,5874.41,5098.83
DRG287,PID150153,RIDINIndianapolis,257,28462.87,6291.91,4680.11
DRG287,PID150154,RIDINIndianapolis,96,31000.08,6227.20,4814.07
DRG287,PID150158,RIDINIndianapolis,18,26463.33,5910.33,5161.00
DRG287,PID150161,RIDINIndianapolis,34,31710.14,6791.11,5995.82
DRG287,PID150162,RIDINIndianapolis,130,25905.15,7258.84,5829.43
DRG287,PID150173,RIDINLafayette,39,32656.56,12098.74,3727.10
DRG287,PID150175,RIDINEvansville,85,21888.87,5450.00,4523.78
DRG287,PID150176,RIDKYLouisville,168,24599.53,5380.53,4119.97
DRG287,PID160001,RIDIADesMoines,30,18803.30,6766.03,5583.16
DRG287,PID160016,RIDIADesMoines,84,19227.57,6414.45,5295.00
DRG287,PID160024,RIDIADesMoines,38,31137.18,7704.34,5482.97
DRG287,PID160028,RIDNEOmaha,27,37481.92,6963.07,5591.85
DRG287,PID160029,RIDIAIowaCity,61,27103.42,6558.63,5214.67
DRG287,PID160030,RIDIADesMoines,18,22899.72,6157.61,4569.27
DRG287,PID160033,RIDIADavenport,119,19699.12,6788.21,5034.50
DRG287,PID160045,RIDIACedarRapids,63,28042.38,6469.66,5168.66
DRG287,PID160047,RIDNEOmaha,22,27665.31,5852.22,5089.13
DRG287,PID160057,RIDIADavenport,57,18754.35,6063.15,5253.96
DRG287,PID160058,RIDIAIowaCity,105,41902.47,10887.96,9307.62
DRG287,PID160064,RIDIAMasonCity,158,24367.45,6877.22,5441.07
DRG287,PID160067,RIDIAWaterloo,17,30874.70,6588.29,5152.94
DRG287,PID160069,RIDIADubuque,39,23198.02,5536.87,4731.53
DRG287,PID160079,RIDIACedarRapids,28,25410.78,5947.32,4648.25
DRG287,PID160080,RIDIADavenport,85,19874.38,7614.72,5872.74
DRG287,PID160082,RIDIADesMoines,73,29021.02,6916.31,5632.53
DRG287,PID160083,RIDIADesMoines,151,26010.71,6949.85,5587.76
DRG287,PID160110,RIDIAWaterloo,117,15312.11,6158.34,5172.98
DRG287,PID160146,RIDIASiouxCity,22,16289.54,6724.54,5851.27
DRG287,PID160153,RIDIASiouxCity,44,24805.61,6201.47,4842.22
DRG287,PID170006,RIDMOJoplin,65,23281.41,6583.26,4850.61
DRG287,PID170012,RIDKSWichita,27,27597.07,6778.59,5330.14
DRG287,PID170013,RIDKSWichita,31,37527.61,7925.90,7019.19
DRG287,PID170016,RIDKSTopeka,32,22319.06,6322.34,4598.09
DRG287,PID170020,RIDKSWichita,16,22949.43,7305.50,5474.00
DRG287,PID170040,RIDMOKansasCity,199,35613.64,8181.80,6855.83
DRG287,PID170049,RIDMOKansasCity,29,22411.86,6245.13,4797.68
DRG287,PID170086,RIDKSTopeka,210,28916.32,6708.06,5318.70
DRG287,PID170103,RIDKSWichita,11,28958.45,5521.81,4610.18
DRG287,PID170104,RIDMOKansasCity,107,48663.10,6280.19,4916.10
DRG287,PID170122,RIDKSWichita,129,31876.48,7300.35,5191.07
DRG287,PID170123,RIDKSWichita,63,42870.95,7140.20,5389.25
DRG287,PID170137,RIDMOKansasCity,12,24504.25,6373.00,5435.00
DRG287,PID170142,RIDKSTopeka,40,24331.00,5821.60,5004.87
DRG287,PID170146,RIDMOKansasCity,24,39337.20,6443.87,5555.70
DRG287,PID170175,RIDKSWichita,13,23606.00,6597.84,5562.76
DRG287,PID170176,RIDMOKansasCity,26,52215.38,6744.26,4765.42
DRG287,PID170182,RIDMOKansasCity,23,40711.52,6166.39,4300.13
DRG287,PID170185,RIDMOKansasCity,28,38221.25,6237.96,4398.92
DRG287,PID170186,RIDKSWichita,81,14221.39,5787.37,4568.41
DRG287,PID170192,RIDKSWichita,74,15578.20,5607.35,4562.21
DRG287,PID170197,RIDKSWichita,75,20078.37,5611.94,4528.16
DRG287,PID180001,RIDKYCovington,45,25852.57,6809.20,5010.62
DRG287,PID180005,RIDKYLexington,13,18345.46,6704.46,5930.61
DRG287,PID180009,RIDWVHuntington,239,20438.70,6752.22,5675.55
DRG287,PID180010,RIDKYLexington,200,14347.29,5943.77,4898.35
DRG287,PID180011,RIDKYLexington,148,33413.80,7816.25,5732.86
DRG287,PID180012,RIDKYLouisville,39,12071.53,5931.17,4952.51
DRG287,PID180013,RIDTNNashville,219,23153.32,6800.42,5603.74
DRG287,PID180017,RIDKYLouisville,50,14843.76,6916.94,5568.80
DRG287,PID180018,RIDKYLexington,47,28220.74,7894.31,6350.93
DRG287,PID180019,RIDKYLexington,33,25689.78,6614.21,4913.72
DRG287,PID180029,RIDKYLexington,85,27546.90,6811.62,5989.08
DRG287,PID180035,RIDKYCovington,203,23393.38,6758.49,5285.04
DRG287,PID180036,RIDWVHuntington,26,21679.88,6255.15,5299.61
DRG287,PID180038,RIDKYOwensboro,138,18747.97,7497.50,6475.39
DRG287,PID180040,RIDKYLouisville,338,25831.43,7399.34,6182.35
DRG287,PID180044,RIDKYLexington,59,42386.57,8752.33,6971.18
DRG287,PID180045,RIDKYCovington,55,29134.20,7397.56,5830.65
DRG287,PID180048,RIDKYLexington,55,23786.94,6486.72,5525.78
DRG287,PID180049,RIDKYLexington,14,21368.42,7064.14,6179.28
DRG287,PID180056,RIDINEvansville,14,27970.64,9387.64,4536.64
DRG287,PID180067,RIDKYLexington,56,35869.46,11471.96,8418.39
DRG287,PID180080,RIDKYLexington,58,26612.82,6525.20,5437.75
DRG287,PID180087,RIDKYLouisville,32,17592.40,6231.87,5525.37
DRG287,PID180088,RIDKYLouisville,300,37347.86,7388.03,6130.17
DRG287,PID180093,RIDKYPaducah,38,19777.36,6492.57,5548.57
DRG287,PID180102,RIDKYPaducah,208,24856.00,5781.48,4466.08
DRG287,PID180103,RIDKYLexington,120,20443.57,6355.11,5504.66
DRG287,PID180104,RIDKYPaducah,155,18208.01,5825.31,4664.39
DRG287,PID180127,RIDKYLexington,19,28159.84,6518.84,5138.78
DRG287,PID180130,RIDKYLouisville,124,16593.55,5809.01,4549.79
DRG287,PID180132,RIDKYLexington,106,27711.16,6828.78,5792.70
DRG287,PID180139,RIDKYLexington,12,32047.91,5891.00,5330.33
DRG287,PID180141,RIDKYLouisville,23,27743.39,9294.39,8291.00
DRG287,PID180143,RIDKYLexington,96,14812.50,6754.16,5979.16
DRG287,PID190002,RIDLALafayette,87,21767.29,8498.50,4671.02
DRG287,PID190003,RIDLALafayette,11,36211.72,7408.27,6285.00
DRG287,PID190004,RIDLAHouma,24,26036.83,5952.16,4611.58
DRG287,PID190008,RIDLAHouma,61,29653.03,6725.98,5178.60
DRG287,PID190015,RIDLABatonRouge,57,66562.66,7260.77,6157.80
DRG287,PID190017,RIDLALafayette,35,23362.51,7217.85,5871.37
DRG287,PID190019,RIDLAAlexandria,101,32111.60,7354.90,5024.45
DRG287,PID190020,RIDLABatonRouge,26,41245.30,6257.80,5695.50
DRG287,PID190026,RIDLAAlexandria,136,36767.11,6897.36,5685.09
DRG287,PID190027,RIDLALakeCharles,26,41867.07,12425.69,3561.84
DRG287,PID190036,RIDLANewOrleans,101,34637.72,8301.22,7216.09
DRG287,PID190039,RIDLANewOrleans,23,26628.13,6903.08,5682.82
DRG287,PID190040,RIDLASlidell,33,38584.42,6969.57,4782.90
DRG287,PID190041,RIDLAShreveport,34,32824.41,7197.41,5677.44
DRG287,PID190045,RIDLAMetairie,72,34077.15,6704.63,5153.81
DRG287,PID190046,RIDLANewOrleans,15,38273.00,7434.53,6006.80
DRG287,PID190050,RIDLALakeCharles,21,33164.90,6162.28,5308.95
DRG287,PID190060,RIDLALakeCharles,47,29780.29,6880.04,5706.25
DRG287,PID190064,RIDLABatonRouge,79,24392.86,6916.05,5344.32
DRG287,PID190065,RIDLABatonRouge,35,21260.05,7360.60,6001.05
DRG287,PID190086,RIDLAShreveport,81,45461.70,6854.46,5560.50
DRG287,PID190098,RIDLAShreveport,30,14533.16,9428.46,8490.46
DRG287,PID190102,RIDLALafayette,41,23950.97,6095.36,4974.21
DRG287,PID190111,RIDLAShreveport,163,25093.60,6472.65,5148.96
DRG287,PID190125,RIDLAMonroe,136,31227.91,6737.01,5458.68
DRG287,PID190144,RIDLAShreveport,28,27235.57,7043.71,5985.57
DRG287,PID190146,RIDLAMetairie,37,31575.43,6309.37,4935.54
DRG287,PID190160,RIDLAMonroe,107,38659.50,6264.85,5128.69
DRG287,PID190164,RIDLAAlexandria,19,34997.57,5962.00,5075.05
DRG287,PID190175,RIDLAMetairie,12,44701.00,6844.66,5901.33
DRG287,PID190176,RIDLANewOrleans,36,64853.55,10652.69,9149.36
DRG287,PID190177,RIDLAMetairie,39,38157.23,6614.10,5473.94
DRG287,PID190183,RIDLAHouma,18,18810.00,7624.72,7001.16
DRG287,PID190205,RIDLALafayette,90,38225.15,7510.16,6181.65
DRG287,PID190236,RIDLAShreveport,42,25492.80,6155.07,4690.47
DRG287,PID190250,RIDLASlidell,15,24521.73,5887.33,4539.46
DRG287,PID190257,RIDLAShreveport,25,11645.08,5333.00,4657.64
DRG287,PID190263,RIDLALafayette,43,22509.81,5576.20,4232.23
DRG287,PID200001,RIDMEBangor,35,17013.94,6060.22,5324.57
DRG287,PID200009,RIDMEPortland,217,16508.99,8525.98,6496.81
DRG287,PID200018,RIDMEBangor,14,22986.50,9390.00,6736.50
DRG287,PID200019,RIDMEPortland,24,16497.62,6237.95,5438.79
DRG287,PID200020,RIDMEPortland,27,19564.14,6008.44,4965.03
DRG287,PID200021,RIDMEPortland,14,18327.85,7155.78,5064.14
