class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG308,PID100168,RIDFLFortLauderdale,68,32482.88,6997.76,6271.88
DRG308,PID100173,RIDFLTampa,52,32123.82,6864.34,6282.11
DRG308,PID100176,RIDFLFortLauderdale,19,42481.89,7058.00,6348.10
DRG308,PID100177,RIDFLOrlando,23,26945.65,6454.69,5820.43
DRG308,PID100179,RIDFLJacksonville,24,115924.75,10497.12,9726.16
DRG308,PID100189,RIDFLFortLauderdale,20,73100.90,8643.15,7586.25
DRG308,PID100191,RIDFLHudson,25,56332.64,6658.04,5651.40
DRG308,PID100204,RIDFLGainesville,94,38499.60,6935.91,6134.51
DRG308,PID100209,RIDFLMiami,14,49612.07,9597.21,8795.50
DRG308,PID100212,RIDFLOcala,36,29603.05,6403.11,5686.11
DRG308,PID100213,RIDFLBradenton,40,43046.97,6887.10,5590.90
DRG308,PID100217,RIDFLOrlando,21,41149.38,6931.90,6075.52
DRG308,PID100220,RIDFLFortMyers,45,32215.97,7670.51,6316.33
DRG308,PID100223,RIDFLPensacola,18,65336.16,6534.72,5740.00
DRG308,PID100224,RIDFLFortLauderdale,11,51638.18,6931.81,6048.00
DRG308,PID100226,RIDFLJacksonville,26,49547.76,6911.30,6217.15
DRG308,PID100228,RIDFLFortLauderdale,19,66796.57,8298.47,6355.73
DRG308,PID100231,RIDFLPensacola,32,34967.09,6446.84,5658.40
DRG308,PID100232,RIDFLGainesville,22,28605.40,7233.77,6567.77
DRG308,PID100236,RIDFLFortMyers,30,44521.46,6567.00,5854.33
DRG308,PID100238,RIDFLSt.Petersburg,27,66753.51,7229.77,6552.03
DRG308,PID100243,RIDFLTampa,30,56398.43,8226.60,6796.46
DRG308,PID100244,RIDFLFortMyers,44,24344.52,6478.02,5658.38
DRG308,PID100246,RIDFLOrlando,22,60888.81,8214.81,7603.18
DRG308,PID100248,RIDFLClearwater,44,50197.27,7070.36,6044.65
DRG308,PID100249,RIDFLOcala,13,24303.76,6635.84,5765.07
DRG308,PID100253,RIDFLFortLauderdale,23,29276.04,7053.39,6368.52
DRG308,PID100254,RIDFLTallahassee,21,32734.33,7353.42,6655.71
DRG308,PID100256,RIDFLHudson,29,47493.20,7006.93,6343.37
DRG308,PID100258,RIDFLFortLauderdale,32,50826.34,7057.00,6372.18
DRG308,PID100259,RIDFLTampa,25,38838.56,6492.00,5684.64
DRG308,PID100260,RIDFLFortLauderdale,34,54161.55,7994.91,6404.05
DRG308,PID100264,RIDFLHudson,47,58177.72,6614.38,5542.78
DRG308,PID100265,RIDFLClearwater,63,24026.19,6500.87,5733.82
DRG308,PID100267,RIDFLSarasota,30,43990.80,6505.33,5596.96
DRG308,PID100269,RIDFLFortLauderdale,14,66891.50,8722.78,6848.00
DRG308,PID100275,RIDFLFortLauderdale,11,54566.90,8397.90,7783.36
DRG308,PID100281,RIDFLMiami,18,58565.55,8570.05,7864.33
DRG308,PID100286,RIDFLFortMyers,18,36711.61,6949.50,5587.00
DRG308,PID100287,RIDFLFortLauderdale,18,48790.11,7454.16,6799.16
DRG308,PID100289,RIDFLMiami,14,27089.92,7237.07,6677.92
DRG308,PID100290,RIDFLOrlando,52,24913.09,6435.80,5507.11
DRG308,PID100296,RIDFLMiami,11,113074.09,10884.45,10167.00
DRG308,PID100299,RIDFLBradenton,12,25437.00,6297.16,5736.50
DRG308,PID100302,RIDFLOrlando,16,35635.00,7054.93,5918.87
DRG308,PID100307,RIDFLJacksonville,19,35220.15,6865.73,6256.78
DRG308,PID110001,RIDGAAtlanta,18,28124.66,7120.83,5923.27
DRG308,PID110003,RIDFLJacksonville,14,28818.85,7035.28,6155.00
DRG308,PID110005,RIDGAAtlanta,38,35436.50,6843.34,5971.71
DRG308,PID110006,RIDGAAtlanta,17,27665.76,8087.41,6382.58
DRG308,PID110007,RIDGAAlbany,32,30809.87,9467.46,8760.93
DRG308,PID110008,RIDGAAtlanta,12,40815.66,7978.41,7226.41
DRG308,PID110010,RIDGAAtlanta,51,18486.58,9755.07,8271.33
DRG308,PID110011,RIDGAAtlanta,37,24171.70,7343.70,6556.02
DRG308,PID110016,RIDGAAtlanta,19,19690.73,7309.94,6598.36
DRG308,PID110018,RIDGAAtlanta,14,9475.57,7428.64,6788.64
DRG308,PID110024,RIDGASavannah,12,32349.83,7476.33,6630.00
DRG308,PID110025,RIDFLJacksonville,21,28280.95,10127.80,9487.04
DRG308,PID110028,RIDGAAugusta,48,25492.50,7495.70,6761.00
DRG308,PID110029,RIDGAAtlanta,112,33896.36,8008.91,6445.98
DRG308,PID110030,RIDGAAtlanta,27,40215.18,7170.81,6670.07
DRG308,PID110031,RIDGAAtlanta,11,31355.00,7739.00,6824.45
DRG308,PID110035,RIDGAAtlanta,66,31731.87,7508.65,6291.01
DRG308,PID110036,RIDGASavannah,37,22177.45,8571.62,7500.16
DRG308,PID110043,RIDGASavannah,14,29502.57,6587.57,5700.42
DRG308,PID110054,RIDGARome,40,30951.40,8683.15,7695.45
DRG308,PID110069,RIDGAMacon,27,27315.22,8375.03,7379.40
DRG308,PID110074,RIDGAAtlanta,68,27489.88,7732.83,7072.60
DRG308,PID110075,RIDGASavannah,19,20400.63,7751.63,7160.89
DRG308,PID110076,RIDGAAtlanta,26,22089.92,8090.19,7226.80
DRG308,PID110078,RIDGAAtlanta,34,20624.85,8665.08,7762.55
DRG308,PID110079,RIDGAAtlanta,17,21562.70,11445.17,10918.11
DRG308,PID110082,RIDGAAtlanta,41,21827.60,6753.24,6039.29
DRG308,PID110083,RIDGAAtlanta,80,28718.77,7315.52,6516.22
DRG308,PID110087,RIDGAAtlanta,24,19717.45,7710.75,6774.08
DRG308,PID110091,RIDGAAtlanta,19,16714.47,7721.15,7012.94
DRG308,PID110095,RIDFLTallahassee,32,25761.65,7384.06,6647.18
DRG308,PID110107,RIDGAMacon,81,25732.16,8572.13,7721.28
DRG308,PID110122,RIDFLTallahassee,30,19813.26,8876.13,6772.16
DRG308,PID110125,RIDGAMacon,17,42951.52,8446.64,6981.00
DRG308,PID110128,RIDGASavannah,13,20049.30,6442.76,5653.38
DRG308,PID110129,RIDGAColumbus,44,19685.22,6725.15,5724.38
DRG308,PID110143,RIDGAAtlanta,35,29976.08,7749.14,7095.94
DRG308,PID110164,RIDGAMacon,26,28744.46,9285.34,6226.92
DRG308,PID110165,RIDGAAtlanta,18,30931.44,8600.66,7758.77
DRG308,PID110168,RIDGARome,50,24225.06,6941.26,5989.96
DRG308,PID110177,RIDGAAugusta,12,86113.66,9468.33,8506.75
DRG308,PID110184,RIDGAAtlanta,11,26790.54,7251.90,5601.90
DRG308,PID110191,RIDGAAtlanta,38,28429.97,7420.55,6490.55
DRG308,PID110192,RIDGAAtlanta,17,45521.64,9334.11,6390.11
DRG308,PID110198,RIDGAAtlanta,13,53446.53,7270.46,6755.38
DRG308,PID110215,RIDGAAtlanta,23,17301.34,6836.21,5437.47
DRG308,PID110225,RIDGAAtlanta,11,27613.63,7761.54,6944.09
DRG308,PID110229,RIDGAAtlanta,19,21818.31,7577.89,6078.42
DRG308,PID120001,RIDHIHonolulu,34,31906.50,10857.85,10163.38
DRG308,PID120005,RIDHIHonolulu,16,18024.50,12161.56,10834.81
DRG308,PID120006,RIDHIHonolulu,17,17432.29,9624.29,8766.17
DRG308,PID120022,RIDHIHonolulu,13,40619.84,10574.53,9713.61
DRG308,PID120026,RIDHIHonolulu,23,32462.34,9279.43,8645.17
DRG308,PID130002,RIDIDBoise,11,17253.72,7268.00,6316.09
DRG308,PID130003,RIDWASpokane,14,19609.85,8833.00,7869.57
DRG308,PID130006,RIDIDBoise,29,26108.89,8488.68,7633.20
DRG308,PID130007,RIDIDBoise,26,28752.76,9889.57,8719.11
DRG308,PID130013,RIDIDBoise,13,19166.07,7183.61,6148.53
DRG308,PID130018,RIDIDIdahoFalls,13,32263.69,7876.38,7092.69
DRG308,PID130028,RIDUTSaltLakeCity,17,20025.23,9706.82,8846.82
DRG308,PID130049,RIDWASpokane,27,14705.40,7625.92,6830.51
DRG308,PID140002,RIDMOSt.Louis,29,25264.48,6780.03,6198.93
DRG308,PID140007,RIDILJoliet,85,36055.00,7574.11,6703.23
DRG308,PID140008,RIDILMelrosePark,20,58942.85,8852.75,6367.65
DRG308,PID140010,RIDILEvanston,49,32380.85,8991.63,8146.65
DRG308,PID140011,RIDMOSt.Louis,25,22657.16,6803.60,6142.12
DRG308,PID140013,RIDILPeoria,14,23029.78,6360.50,5556.50
DRG308,PID140015,RIDILSpringfield,40,36957.90,9166.27,8436.87
DRG308,PID140018,RIDILChicago,16,42829.18,13409.81,12600.18
DRG308,PID140029,RIDILAurora,13,45534.53,7879.53,7021.07
DRG308,PID140030,RIDILElgin,26,35811.57,8268.73,6822.38
DRG308,PID140032,RIDILSpringfield,28,14621.35,6679.46,5661.92
DRG308,PID140034,RIDMOSt.Louis,14,15484.50,7559.28,6163.28
DRG308,PID140040,RIDILPeoria,15,46939.86,7228.73,6553.80
DRG308,PID140043,RIDILRockford,33,32117.24,7200.27,6554.33
DRG308,PID140046,RIDMOSt.Louis,28,19034.46,6689.53,5885.53
DRG308,PID140048,RIDILChicago,26,27573.50,8922.80,8364.19
DRG308,PID140049,RIDILMelrosePark,18,34679.44,10486.77,9892.88
DRG308,PID140051,RIDILEvanston,38,28021.42,8390.84,7619.68
DRG308,PID140052,RIDMOSt.Louis,13,31599.00,6773.15,5996.84
DRG308,PID140053,RIDILSpringfield,52,20623.50,8105.88,7175.96
DRG308,PID140054,RIDILMelrosePark,36,24965.16,9174.27,8304.91
DRG308,PID140062,RIDILBlueIsland,86,34169.04,9380.98,6630.74
DRG308,PID140063,RIDILMelrosePark,13,33313.53,7578.38,6799.61
DRG308,PID140064,RIDILPeoria,18,27320.22,9834.38,7865.72
DRG308,PID140065,RIDILMelrosePark,45,30977.31,7764.48,6890.44
DRG308,PID140067,RIDILPeoria,48,43266.43,8705.37,7980.27
DRG308,PID140080,RIDILEvanston,20,48291.10,10700.75,10009.00
DRG308,PID140082,RIDILChicago,24,26839.66,10255.04,9529.29
DRG308,PID140084,RIDWIMilwaukee,20,45992.00,8489.20,7756.60
DRG308,PID140088,RIDILChicago,33,50069.93,12985.03,12280.03
DRG308,PID140091,RIDILUrbana,41,34493.51,10011.26,7121.34
DRG308,PID140093,RIDILUrbana,25,30517.76,7455.28,6958.48
DRG308,PID140110,RIDILPeoria,13,18486.46,8323.84,7288.76
DRG308,PID140113,RIDILUrbana,33,32166.42,7805.93,7088.48
DRG308,PID140114,RIDILChicago,18,50195.94,10007.77,9319.55
DRG308,PID140116,RIDILElgin,30,27489.70,7668.80,6186.53
DRG308,PID140117,RIDILChicago,83,33690.42,8147.87,7443.30
DRG308,PID140118,RIDILBlueIsland,40,25446.32,8304.75,7642.90
DRG308,PID140119,RIDILChicago,37,35916.54,12304.10,11637.94
DRG308,PID140120,RIDILPeoria,12,41640.25,7311.08,6187.08
DRG308,PID140122,RIDILHinsdale,15,39152.53,7837.40,6921.46
DRG308,PID140127,RIDILBloomington,21,26309.04,8446.04,7255.28
DRG308,PID140130,RIDILEvanston,16,36655.81,7427.62,6582.56
DRG308,PID140133,RIDILChicago,20,24097.15,8657.15,7954.45
DRG308,PID140135,RIDILSpringfield,39,20824.10,7292.30,6307.25
DRG308,PID140148,RIDILSpringfield,54,19040.94,7807.90,6837.46
DRG308,PID140155,RIDILJoliet,26,58101.88,8328.61,7763.84
DRG308,PID140158,RIDILChicago,34,21719.05,11270.00,10170.97
DRG308,PID140160,RIDILRockford,14,17797.92,7330.64,6528.92
DRG308,PID140162,RIDILBloomington,18,38760.00,11688.05,5958.72
DRG308,PID140164,RIDMOSt.Louis,23,15421.08,7260.60,6622.17
DRG308,PID140166,RIDILSpringfield,23,15249.95,7598.30,7010.47
DRG308,PID140167,RIDILUrbana,13,11165.23,7732.00,6779.07
DRG308,PID140172,RIDILBlueIsland,48,29299.08,9231.08,8559.58
DRG308,PID140174,RIDILAurora,20,37274.65,8132.60,7400.00
DRG308,PID140176,RIDILRockford,13,30978.00,7484.07,6623.15
DRG308,PID140179,RIDILBlueIsland,50,30792.64,7610.98,6914.26
DRG308,PID140180,RIDILChicago,24,44585.25,10957.58,10347.08
DRG308,PID140181,RIDILChicago,12,24009.25,8986.75,8114.16
DRG308,PID140182,RIDILChicago,20,44362.40,12003.25,11324.05
DRG308,PID140184,RIDKYPaducah,12,67767.58,8089.00,7245.33
DRG308,PID140185,RIDMOSt.Louis,63,29049.19,7036.30,6330.11
DRG308,PID140186,RIDILJoliet,39,21624.92,8277.69,7815.74
DRG308,PID140187,RIDMOSt.Louis,39,21724.76,7043.10,6103.51
DRG308,PID140189,RIDILUrbana,34,18160.55,7100.82,6407.29
DRG308,PID140191,RIDILBlueIsland,42,24205.11,8035.28,7426.50
DRG308,PID140200,RIDILMelrosePark,51,35858.62,9120.68,5824.17
DRG308,PID140202,RIDWIMilwaukee,48,51029.43,9296.20,7130.10
DRG308,PID140208,RIDILBlueIsland,90,30283.64,10439.37,8668.54
DRG308,PID140209,RIDILPeoria,26,33050.69,8524.34,7357.30
DRG308,PID140210,RIDINEvansville,11,13284.18,7105.45,6490.90
DRG308,PID140211,RIDILMelrosePark,23,32735.26,7077.78,6245.26
DRG308,PID140213,RIDILJoliet,30,23012.90,7535.30,6898.10
DRG308,PID140217,RIDILElgin,17,35140.05,9261.70,6038.23
DRG308,PID140223,RIDILEvanston,61,36156.75,9830.75,9107.09
DRG308,PID140224,RIDILChicago,34,34166.02,10382.88,9789.23
DRG308,PID140228,RIDILRockford,28,33488.78,8102.50,7499.50
DRG308,PID140231,RIDILHinsdale,40,34232.55,7592.67,6577.27
DRG308,PID140233,RIDILRockford,38,29888.10,7026.23,6284.89
DRG308,PID140234,RIDILPeoria,11,16249.36,7843.27,7028.72
DRG308,PID140239,RIDILRockford,30,22259.13,8547.56,7712.86
DRG308,PID140242,RIDILMelrosePark,42,39721.02,8046.30,6313.11
DRG308,PID140250,RIDILBlueIsland,35,27872.02,7718.88,6755.00
DRG308,PID140251,RIDILChicago,36,36672.83,8000.30,7285.08
DRG308,PID140252,RIDILEvanston,99,26351.72,7611.80,6341.72
DRG308,PID140258,RIDILMelrosePark,90,37548.66,7259.07,6158.37
DRG308,PID140275,RIDIADavenport,22,17307.54,7027.40,6264.31
DRG308,PID140276,RIDILMelrosePark,39,29210.10,11731.84,10836.17
DRG308,PID140280,RIDIADavenport,55,14487.27,6964.20,6007.54
DRG308,PID140281,RIDILChicago,50,49283.92,13269.22,10934.46
DRG308,PID140286,RIDILRockford,13,38254.76,7324.30,6591.53
DRG308,PID140288,RIDILHinsdale,53,30110.94,8126.07,6172.58
DRG308,PID140289,RIDMOSt.Louis,35,21176.71,6610.22,5760.34
DRG308,PID140290,RIDILElgin,45,41558.00,8451.46,7603.28
DRG308,PID140291,RIDILElgin,47,19943.68,7605.97,6127.38
DRG308,PID150002,RIDINGary,37,15309.89,8345.59,7738.89
DRG308,PID150004,RIDINMunster,27,21717.81,8448.29,7951.11
DRG308,PID150005,RIDINIndianapolis,14,23066.64,6368.14,5642.71
DRG308,PID150006,RIDINSouthBend,14,23024.50,6663.00,5785.00
DRG308,PID150008,RIDINMunster,17,21821.11,8508.52,7864.94
DRG308,PID150009,RIDKYLouisville,46,22650.41,7270.80,6463.54
DRG308,PID150010,RIDINIndianapolis,13,27485.92,7249.84,6214.76
DRG308,PID150011,RIDINIndianapolis,12,17573.75,7314.08,6562.08
DRG308,PID150012,RIDINSouthBend,57,24360.22,8788.45,7482.45
DRG308,PID150015,RIDINGary,23,20305.91,7117.60,6289.26
DRG308,PID150017,RIDINFortWayne,34,26714.05,7326.79,6191.44
DRG308,PID150018,RIDINSouthBend,31,24039.03,7266.00,6114.38
DRG308,PID150021,RIDINFortWayne,58,22437.31,7426.82,6670.06
DRG308,PID150023,RIDINTerreHaute,62,24415.85,7629.37,6797.43
DRG308,PID150024,RIDINIndianapolis,21,20905.95,11521.80,10502.19
DRG308,PID150033,RIDINIndianapolis,18,40742.27,8183.27,7620.83
DRG308,PID150034,RIDINGary,28,18827.28,7434.64,6442.57
DRG308,PID150035,RIDINGary,34,28865.11,7622.44,6398.11
DRG308,PID150037,RIDINIndianapolis,11,16585.45,6894.18,6282.54
DRG308,PID150042,RIDINEvansville,26,15810.61,6522.11,5745.80
DRG308,PID150044,RIDKYLouisville,43,24561.20,8033.76,5792.23
DRG308,PID150046,RIDINTerreHaute,23,33283.39,7391.52,6231.78
DRG308,PID150048,RIDINIndianapolis,36,15812.97,8112.08,7485.50
DRG308,PID150051,RIDINIndianapolis,28,16506.39,7444.96,6184.64
DRG308,PID150056,RIDINIndianapolis,75,35426.22,11392.09,10658.22
DRG308,PID150058,RIDINSouthBend,41,30669.95,9884.02,7152.87
DRG308,PID150061,RIDINEvansville,12,11757.41,6903.75,6159.75
DRG308,PID150065,RIDINIndianapolis,12,13823.41,7054.91,5400.50
DRG308,PID150069,RIDKYLouisville,11,16627.36,6565.63,5648.18
DRG308,PID150074,RIDINIndianapolis,13,24439.61,8162.61,7512.00
DRG308,PID150076,RIDINSouthBend,12,16473.41,7299.33,6455.66
DRG308,PID150082,RIDINEvansville,65,34274.40,7675.92,6757.18
DRG308,PID150084,RIDINIndianapolis,80,29549.55,8497.41,7444.08
DRG308,PID150086,RIDOHCincinnati,12,16040.50,6723.33,6165.33
DRG308,PID150088,RIDINIndianapolis,25,21387.40,7326.24,6560.32
DRG308,PID150089,RIDINMuncie,60,29854.73,8965.56,7168.60
DRG308,PID150090,RIDINMunster,23,21865.69,7369.04,6782.60
DRG308,PID150100,RIDINEvansville,56,19233.48,7567.62,5691.17
DRG308,PID150109,RIDINLafayette,26,27033.65,7959.76,6554.38
DRG308,PID150112,RIDINIndianapolis,29,17832.24,7488.79,6788.37
DRG308,PID150113,RIDINIndianapolis,25,21816.12,7173.64,6568.76
DRG308,PID150115,RIDINEvansville,46,10623.80,6379.34,5551.69
DRG308,PID150125,RIDINMunster,70,21336.28,7423.18,6483.54
DRG308,PID150126,RIDINGary,17,22271.94,7315.05,5973.82
DRG308,PID150128,RIDINIndianapolis,17,21983.82,6689.88,5698.58
DRG308,PID150133,RIDINFortWayne,11,25946.90,6424.45,5407.00
DRG308,PID150153,RIDINIndianapolis,58,26054.48,6725.13,5850.29
DRG308,PID150154,RIDINIndianapolis,29,22091.65,6871.34,5786.34
DRG308,PID150158,RIDINIndianapolis,20,24509.70,6809.50,5970.10
DRG308,PID170013,RIDKSWichita,20,28981.60,8648.40,7645.25
DRG308,PID150162,RIDINIndianapolis,35,31687.62,8615.82,7785.85
DRG308,PID150173,RIDINLafayette,20,38092.80,9884.75,9152.05
DRG308,PID150175,RIDINEvansville,19,11660.42,6241.57,5327.26
DRG308,PID160001,RIDIADesMoines,13,23619.84,7383.92,6507.69
DRG308,PID160016,RIDIADesMoines,36,18175.38,7248.55,6228.44
DRG308,PID160024,RIDIADesMoines,31,18581.70,7824.45,6845.45
DRG308,PID160028,RIDNEOmaha,11,22657.36,7922.45,7002.09
DRG308,PID160029,RIDIAIowaCity,22,22237.72,6988.54,6272.54
DRG308,PID160030,RIDIADesMoines,34,19975.91,6880.64,6120.52
DRG308,PID160033,RIDIADavenport,43,20153.09,7003.18,6193.04
DRG308,PID160045,RIDIACedarRapids,32,22523.43,7254.18,6442.56
DRG308,PID160047,RIDNEOmaha,25,20270.48,7566.00,6666.84
DRG308,PID160057,RIDIADavenport,33,16505.81,7055.21,6372.06
DRG308,PID160058,RIDIAIowaCity,17,23376.88,11348.35,8768.76
DRG308,PID160064,RIDIAMasonCity,56,24787.85,7567.78,6618.44
DRG308,PID160067,RIDIAWaterloo,18,18432.61,7371.94,6557.94
DRG308,PID160069,RIDIADubuque,42,15657.52,6286.40,5537.83
DRG308,PID160079,RIDIACedarRapids,35,20720.54,6486.54,5876.60
DRG308,PID160080,RIDIADavenport,19,19367.73,7571.36,6978.94
DRG308,PID160082,RIDIADesMoines,40,26021.27,8331.27,7602.67
DRG308,PID160083,RIDIADesMoines,108,22211.20,8167.34,6668.78
DRG308,PID160089,RIDIAIowaCity,18,14411.44,6723.72,6100.16
DRG308,PID160110,RIDIAWaterloo,37,12478.10,7017.59,5972.94
DRG308,PID160117,RIDIADubuque,19,15282.63,6434.21,5547.26
DRG308,PID160146,RIDIASiouxCity,17,19215.00,7803.00,6944.88
DRG308,PID160153,RIDIASiouxCity,22,17363.63,6769.81,5903.81
DRG308,PID170006,RIDMOJoplin,14,28012.64,7099.00,6214.14
DRG308,PID170009,RIDMOKansasCity,13,26750.00,6912.00,6302.46
DRG308,PID170016,RIDKSTopeka,45,17150.86,6784.13,6022.33
DRG308,PID170020,RIDKSWichita,12,18990.00,7888.00,7049.66
DRG308,PID170040,RIDMOKansasCity,43,29319.34,8835.16,8158.13
DRG308,PID170049,RIDMOKansasCity,31,26191.32,6692.87,5968.74
DRG308,PID170086,RIDKSTopeka,51,25763.31,7493.58,6300.33
DRG308,PID170104,RIDMOKansasCity,38,32167.13,6569.28,5693.28
DRG308,PID170120,RIDKSWichita,11,10237.54,6951.63,6442.90
DRG308,PID170122,RIDKSWichita,94,33981.70,8445.56,6559.20
DRG308,PID170123,RIDKSWichita,33,46137.03,8449.78,6960.96
DRG308,PID170137,RIDMOKansasCity,14,16326.28,7228.00,6502.57
DRG308,PID170142,RIDKSTopeka,11,25066.90,6854.72,6134.36
DRG308,PID170145,RIDOKTulsa,18,11359.88,6298.00,5735.55
DRG308,PID170146,RIDMOKansasCity,26,30034.46,7318.23,6628.96
DRG308,PID170176,RIDMOKansasCity,21,47473.23,7433.04,6272.76
DRG308,PID170185,RIDMOKansasCity,25,30758.20,6807.64,6131.00
DRG308,PID170186,RIDKSWichita,23,10068.95,6309.65,5721.82
DRG308,PID170192,RIDKSWichita,25,13862.64,6379.00,5662.20
DRG308,PID180001,RIDKYCovington,23,21969.43,7213.60,6453.52
DRG308,PID180009,RIDWVHuntington,63,28294.84,7813.23,7245.26
DRG308,PID180010,RIDKYLexington,59,17110.67,6952.35,5931.01
DRG308,PID180011,RIDKYLexington,26,22807.30,7733.23,6953.23
DRG308,PID180012,RIDKYLouisville,56,13815.78,6729.78,5945.14
DRG308,PID180013,RIDTNNashville,39,19097.05,7558.58,7011.20
DRG308,PID180016,RIDKYLouisville,11,22913.54,6815.81,5792.54
DRG308,PID180017,RIDKYLouisville,31,20086.74,8207.09,6682.96
DRG308,PID180018,RIDKYLexington,13,16960.76,8628.61,7765.23
DRG308,PID180025,RIDKYLouisville,12,18633.25,7243.00,6205.33
DRG308,PID180027,RIDKYPaducah,11,20733.54,6645.63,6034.00
DRG308,PID180029,RIDKYLexington,18,33113.94,8983.11,8612.94
DRG308,PID180035,RIDKYCovington,73,23475.79,7776.27,7054.83
DRG308,PID180036,RIDWVHuntington,32,19856.37,7261.81,6454.03
DRG308,PID180038,RIDKYOwensboro,76,15775.35,8404.81,7551.18
DRG308,PID180040,RIDKYLouisville,93,23051.49,8454.64,7467.90
DRG308,PID180044,RIDKYLexington,34,47250.23,11011.05,10317.52
DRG308,PID180045,RIDKYCovington,15,19729.60,7245.60,6644.00
DRG308,PID180048,RIDKYLexington,21,14983.61,7147.42,6565.14
DRG308,PID180056,RIDINEvansville,16,31253.25,9749.93,9187.93
DRG308,PID180067,RIDKYLexington,28,40774.92,16183.35,10917.92
DRG308,PID180080,RIDKYLexington,37,25479.97,7417.24,6352.54
DRG308,PID180087,RIDKYLouisville,22,22934.77,7272.81,6711.18
DRG308,PID180088,RIDKYLouisville,90,32488.71,8354.74,7524.14
DRG308,PID180093,RIDKYPaducah,18,20012.72,7460.61,6307.27
DRG308,PID180102,RIDKYPaducah,36,16797.47,6469.75,5571.69
DRG308,PID180103,RIDKYLexington,31,27302.06,7994.64,7269.48
DRG308,PID180104,RIDKYPaducah,55,15297.30,6547.00,5726.90
DRG308,PID180116,RIDKYPaducah,13,23559.92,6970.84,6281.61
DRG308,PID180127,RIDKYLexington,23,36660.34,7385.21,6551.30
DRG308,PID180128,RIDWVHuntington,14,32595.28,6805.00,6407.57
DRG308,PID180130,RIDKYLouisville,114,20196.72,6902.43,5959.37
DRG308,PID180132,RIDKYLexington,15,30796.40,7655.13,6904.73
DRG308,PID190002,RIDLALafayette,25,25429.36,9044.32,6223.44
DRG308,PID190003,RIDLALafayette,11,29344.90,8381.18,7455.00
DRG308,PID190004,RIDLAHouma,25,28975.64,6486.68,5632.76
DRG308,PID190008,RIDLAHouma,19,35747.57,8044.89,5781.63
DRG308,PID190013,RIDLALakeCharles,12,23399.16,6515.91,5949.91
DRG308,PID190015,RIDLABatonRouge,42,63391.33,8430.54,7390.30
DRG308,PID190017,RIDLALafayette,23,18506.60,8154.39,7321.86
DRG308,PID190019,RIDLAAlexandria,40,27250.20,8811.95,5914.10
DRG308,PID190026,RIDLAAlexandria,28,63589.64,9754.92,8739.35
DRG308,PID190027,RIDLALakeCharles,19,30050.00,6903.78,5464.78
DRG308,PID190036,RIDLANewOrleans,65,22704.00,8760.84,8262.86
DRG308,PID190039,RIDLANewOrleans,22,28443.22,7789.72,6869.36
DRG308,PID190040,RIDLASlidell,20,35808.40,7268.15,6046.50
DRG308,PID190041,RIDLAShreveport,39,33489.58,7801.38,7067.79
DRG308,PID190045,RIDLAMetairie,18,30264.33,7219.50,6471.94
DRG308,PID190046,RIDLANewOrleans,20,40568.25,9748.20,7314.10
DRG308,PID190060,RIDLALakeCharles,23,38657.95,7757.26,7120.21
DRG308,PID190064,RIDLABatonRouge,64,13635.25,7323.17,6584.32
DRG308,PID190065,RIDLABatonRouge,30,12974.70,8266.53,7543.36
DRG308,PID190086,RIDLAShreveport,13,51125.84,7516.15,5885.92
DRG308,PID190102,RIDLALafayette,20,27700.85,7723.70,6733.15
DRG308,PID190111,RIDLAShreveport,78,30085.30,7411.20,6611.28
DRG308,PID190125,RIDLAMonroe,56,23690.98,7725.67,7024.44
DRG308,PID190135,RIDLANewOrleans,15,22815.53,6768.73,5452.33
DRG308,PID190146,RIDLAMetairie,31,21536.83,7162.45,5943.09
DRG308,PID190160,RIDLAMonroe,41,38929.17,7156.51,6241.34
DRG308,PID190176,RIDLANewOrleans,14,45887.42,10448.42,9806.14
DRG308,PID190204,RIDLASlidell,13,87962.53,9245.84,8556.61
DRG308,PID190205,RIDLALafayette,16,46605.31,8585.56,7705.12
DRG308,PID190236,RIDLAShreveport,16,18682.12,6665.12,6015.18
DRG308,PID190250,RIDLASlidell,20,26161.10,6585.00,5794.20
DRG308,PID190263,RIDLALafayette,30,15178.60,6850.23,4831.86
DRG308,PID200001,RIDMEBangor,11,14450.45,6933.09,6318.54
DRG308,PID200008,RIDMEPortland,14,21943.85,7626.57,6358.00
DRG308,PID200009,RIDMEPortland,103,18154.66,9364.05,7947.65
DRG308,PID200019,RIDMEPortland,31,18505.25,7562.00,6873.35
DRG308,PID200020,RIDMEPortland,15,18098.33,6969.00,6067.66
DRG308,PID200024,RIDMEPortland,29,13213.68,7843.68,7142.17
DRG308,PID200033,RIDMEBangor,43,17425.41,8448.27,7208.02
DRG308,PID200034,RIDMEPortland,16,17228.93,8227.56,7311.81
DRG308,PID200039,RIDMEPortland,39,25633.43,8576.30,7886.25
DRG308,PID200063,RIDMEPortland,11,15885.45,8687.00,8069.54
DRG308,PID210001,RIDDCWashington,45,11690.57,10989.06,10198.55
DRG308,PID210002,RIDMDBaltimore,16,15717.93,14774.93,14368.12
DRG308,PID210003,RIDMDTakomaPark,16,16941.43,15924.87,15013.12
DRG308,PID210004,RIDMDTakomaPark,30,13204.73,12432.43,11462.43
DRG308,PID210005,RIDDCWashington,35,11133.94,10465.88,9890.11
