class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG885,PID280081,RIDNEOmaha,361,19740.18,6303.29,5264.13
DRG885,PID280125,RIDNEOmaha,91,27852.53,7642.35,6270.31
DRG885,PID290001,RIDNVReno,23,24051.34,5850.52,5216.26
DRG885,PID290003,RIDNVLasVegas,20,43459.55,6972.50,5975.85
DRG885,PID290021,RIDNVLasVegas,20,30357.55,7195.20,6520.80
DRG885,PID290039,RIDNVLasVegas,12,43981.25,5943.66,5197.00
DRG885,PID290046,RIDNVLasVegas,11,46958.09,6240.81,5423.36
DRG885,PID300001,RIDNHManchester,12,9203.50,5902.33,5622.00
DRG885,PID300029,RIDNHManchester,15,18680.73,6344.66,4085.73
DRG885,PID310009,RIDNJNewark,16,53450.87,7124.00,5365.06
DRG885,PID310010,RIDNJNewBrunswick,12,30657.66,6227.66,5618.50
DRG885,PID310012,RIDNJRidgewood,12,29052.25,6158.00,5691.66
DRG885,PID310014,RIDNJCamden,70,25402.00,9556.01,8910.14
DRG885,PID310016,RIDNJNewark,92,42068.96,7861.50,7395.46
DRG885,PID310019,RIDNJPaterson,194,57868.38,8569.75,7759.17
DRG885,PID310021,RIDPAPhiladelphia,164,81226.16,8904.32,8070.45
DRG885,PID310022,RIDNJCamden,29,38265.79,5731.72,4994.48
DRG885,PID310027,RIDNJNewark,12,37489.75,7539.41,6881.75
DRG885,PID310038,RIDNJNewBrunswick,27,85321.96,9978.25,9042.92
DRG885,PID310039,RIDNJNewBrunswick,301,49539.71,7582.20,6669.49
DRG885,PID310041,RIDNJCamden,17,35653.47,5491.52,5029.17
DRG885,PID310045,RIDNJHackensack,54,127807.48,10498.16,8770.31
DRG885,PID310048,RIDNJNewBrunswick,17,61918.23,8494.88,3704.23
DRG885,PID310064,RIDNJCamden,419,34584.51,6375.02,5514.82
DRG885,PID310073,RIDNJCamden,19,46521.57,6523.26,5992.10
DRG885,PID310075,RIDNJCamden,11,33957.90,7002.09,5628.27
DRG885,PID310076,RIDNJNewark,14,98584.92,13047.71,12243.71
DRG885,PID310084,RIDNJCamden,346,56342.63,6029.73,5126.81
DRG885,PID310086,RIDNJCamden,254,63501.62,7980.93,7096.39
DRG885,PID310096,RIDNJNewark,241,20087.82,8576.62,7724.23
DRG885,PID310110,RIDPAPhiladelphia,12,41648.58,5490.91,4652.58
DRG885,PID310119,RIDNJNewark,197,67935.20,14777.89,13864.92
DRG885,PID320002,RIDNMAlbuquerque,36,8688.47,7485.41,6685.63
DRG885,PID320005,RIDNMAlbuquerque,114,8698.64,6860.44,5967.55
DRG885,PID320006,RIDNMAlbuquerque,272,36698.28,5937.95,5008.25
DRG885,PID320018,RIDTXElPaso,143,11335.48,6065.81,5141.40
DRG885,PID330013,RIDNYAlbany,16,23794.87,7405.25,6697.75
DRG885,PID330044,RIDNYElmira,13,12130.92,5056.92,4278.15
DRG885,PID330059,RIDNYBronx,12,45911.75,11870.00,11123.33
DRG885,PID330065,RIDNYBuffalo,332,17682.95,7373.18,6068.22
DRG885,PID330104,RIDNJHackensack,18,12723.88,7046.83,6173.50
DRG885,PID330106,RIDNYEastLongIsland,14,29954.35,8665.57,8023.28
DRG885,PID330140,RIDNYSyracuse,209,23789.07,7499.41,5984.75
DRG885,PID330153,RIDNYAlbany,240,26178.21,5992.67,4966.85
DRG885,PID330159,RIDNYSyracuse,191,20544.53,6152.48,5119.01
DRG885,PID330169,RIDNYManhattan,22,25729.54,10173.18,9524.40
DRG885,PID330222,RIDNYAlbany,118,13359.18,5070.66,3876.99
DRG885,PID330241,RIDNYSyracuse,55,27010.27,10535.80,9124.94
DRG885,PID330286,RIDNYEastLongIsland,35,17104.40,6908.22,5450.11
DRG885,PID330393,RIDNYEastLongIsland,11,52016.09,16841.00,12810.18
DRG885,PID340001,RIDNCCharlotte,17,11179.47,6176.94,4858.76
DRG885,PID340002,RIDNCAsheville,13,9194.00,5842.46,4884.61
DRG885,PID340004,RIDNCWinstonSalem,273,7772.81,5462.39,4497.27
DRG885,PID340014,RIDNCWinstonSalem,12,13743.00,6653.25,5998.25
DRG885,PID340017,RIDNCAsheville,164,11301.58,5447.57,4559.59
DRG885,PID340023,RIDNCAsheville,128,11267.82,5429.64,4483.88
DRG885,PID340028,RIDNCRaleigh,139,18747.18,6700.50,5600.91
DRG885,PID340030,RIDNCDurham,17,25129.41,10319.47,9527.94
DRG885,PID340032,RIDNCCharlotte,311,14283.89,5940.01,5021.00
DRG885,PID340040,RIDNCGreenville,20,15308.50,7433.90,6264.70
DRG885,PID340050,RIDNCDurham,287,11896.48,6914.69,6029.03
DRG885,PID340053,RIDNCCharlotte,14,13810.21,5952.50,4169.28
DRG885,PID340061,RIDNCDurham,16,12552.31,9086.68,7639.93
DRG885,PID340069,RIDNCRaleigh,19,18929.94,6428.52,5645.84
DRG885,PID340071,RIDNCRaleigh,32,10272.56,6393.65,5617.40
DRG885,PID340075,RIDNCCharlotte,250,18075.37,5751.89,4786.75
DRG885,PID340091,RIDNCGreensboro,22,13146.36,6716.36,5900.36
DRG885,PID340106,RIDNCCharlotte,112,9683.75,5453.26,4605.31
DRG885,PID340113,RIDNCCharlotte,35,25309.54,10711.57,9299.65
DRG885,PID340114,RIDNCRaleigh,17,18337.82,5211.17,4091.76
DRG885,PID340116,RIDNCHickory,75,30789.33,5305.78,3952.18
DRG885,PID340131,RIDNCGreenville,141,10034.14,6449.15,5384.75
DRG885,PID340141,RIDNCWilmington,18,10851.66,6278.72,5405.38
DRG885,PID340147,RIDNCRaleigh,227,9984.08,6755.90,5952.41
DRG885,PID360003,RIDOHCincinnati,18,10620.33,9107.33,8415.55
DRG885,PID360006,RIDOHColumbus,25,17606.20,5829.32,4976.68
DRG885,PID360025,RIDOHCleveland,322,17183.94,5732.83,4776.03
DRG885,PID360035,RIDOHColumbus,19,9260.15,5426.31,4706.10
DRG885,PID360039,RIDOHColumbus,278,7959.43,5667.23,4656.57
DRG885,PID360052,RIDOHDayton,259,25700.10,6044.39,5264.76
DRG885,PID360055,RIDOHYoungstown,162,15846.62,5326.73,4572.90
DRG885,PID360064,RIDOHYoungstown,226,9475.77,5563.58,4774.37
DRG885,PID360066,RIDOHDayton,152,12328.69,5291.36,4245.45
DRG885,PID360072,RIDOHColumbus,48,6119.68,5297.54,4499.70
DRG885,PID360085,RIDOHColumbus,31,31724.25,10018.90,6516.96
DRG885,PID360098,RIDOHCleveland,15,16094.26,4831.46,3716.53
DRG885,PID360112,RIDOHToledo,239,29854.50,10174.79,9204.25
DRG885,PID360145,RIDOHElyria,135,9050.77,4929.89,4197.48
DRG885,PID360147,RIDOHColumbus,14,11470.92,4820.64,3583.64
DRG885,PID360153,RIDPAPittsburgh,51,13809.17,5103.00,4380.47
DRG885,PID360155,RIDOHCleveland,11,15386.27,4757.72,4246.09
DRG885,PID360159,RIDOHColumbus,110,6256.33,5647.56,4872.97
DRG885,PID360172,RIDOHElyria,219,10257.80,5182.02,4376.76
DRG885,PID360218,RIDOHColumbus,78,7270.17,5713.28,4781.64
DRG885,PID360236,RIDOHCincinnati,180,12517.38,6049.86,4359.97
DRG885,PID360239,RIDOHKettering,191,16440.51,5591.57,4704.98
DRG885,PID370001,RIDOKTulsa,199,13150.18,6700.54,5911.98
DRG885,PID370032,RIDOKOklahomaCity,330,16885.98,5070.59,4177.96
DRG885,PID370037,RIDOKOklahomaCity,221,14012.61,7208.68,6362.55
DRG885,PID370091,RIDOKTulsa,19,11672.84,5442.52,4642.26
DRG885,PID370114,RIDOKTulsa,19,17274.26,5352.84,4583.36
DRG885,PID370166,RIDOKTulsa,350,5628.33,6813.58,6010.74
DRG885,PID380002,RIDORMedford,14,9461.50,5494.14,4771.00
DRG885,PID380004,RIDORPortland,163,22870.17,7202.85,5606.63
DRG885,PID380009,RIDORPortland,104,28366.53,13836.44,11726.95
DRG885,PID380047,RIDORBend,60,11974.43,5774.98,5232.11
DRG885,PID380090,RIDOREugene,60,16686.18,8314.31,7088.08
DRG885,PID390002,RIDPAPittsburgh,149,20058.71,9000.87,7395.79
DRG885,PID390009,RIDPAErie,193,17767.44,6156.20,5285.78
DRG885,PID390016,RIDOHYoungstown,55,10683.27,5947.72,5236.00
DRG885,PID390028,RIDPAPittsburgh,118,18472.49,10043.53,8704.55
DRG885,PID390030,RIDPAReading,203,15584.94,6380.61,5325.79
DRG885,PID390049,RIDPAAllentown,11,28085.54,6387.45,5567.09
DRG885,PID390061,RIDPALancaster,107,13980.89,5172.06,4031.57
DRG885,PID390073,RIDPAAltoona,207,18095.90,5371.81,4307.29
DRG885,PID390076,RIDPALancaster,260,42267.56,5921.62,4487.31
DRG885,PID390079,RIDPASayre,159,18040.31,6933.24,5872.91
DRG885,PID390084,RIDPADanville,119,31793.35,5280.54,4506.15
DRG885,PID390086,RIDPAPittsburgh,244,11112.43,5529.20,4685.48
DRG885,PID390097,RIDPAPhiladelphia,13,35308.07,5738.69,5143.92
DRG885,PID390110,RIDPAJohnstown,144,13096.52,6897.11,5961.90
DRG885,PID390113,RIDPAErie,128,10516.03,5633.25,4796.89
DRG885,PID390118,RIDPAErie,97,8674.82,5121.75,4345.79
DRG885,PID390132,RIDPAPhiladelphia,16,54121.06,11868.87,8740.25
DRG885,PID390133,RIDPAAllentown,18,21548.88,6446.83,5762.16
DRG885,PID390137,RIDPAWilkesBarre,13,20610.84,5271.00,4840.53
DRG885,PID390139,RIDPAPhiladelphia,19,26157.73,5777.31,4639.36
DRG885,PID390145,RIDPAPittsburgh,156,9892.33,4874.56,3856.66
DRG885,PID390156,RIDPAPhiladelphia,83,46042.22,10298.67,9237.15
DRG885,PID390163,RIDPAPittsburgh,63,10044.03,5031.09,4170.23
DRG885,PID390164,RIDPAPittsburgh,12,29899.50,7904.66,6796.08
DRG885,PID390168,RIDPAPittsburgh,60,13803.56,4914.16,3970.91
DRG885,PID390194,RIDPAAllentown,127,9774.96,5141.86,4252.67
DRG885,PID390197,RIDPAAllentown,131,33855.00,7846.13,6304.64
DRG885,PID390201,RIDPAAllentown,11,21026.90,6430.00,5815.45
DRG885,PID390211,RIDOHYoungstown,148,9647.93,5719.38,4738.54
DRG885,PID390226,RIDPAPhiladelphia,17,77948.35,12857.23,11658.64
DRG885,PID410004,RIDRIProvidence,128,14092.58,8325.02,7687.10
DRG885,PID410007,RIDRIProvidence,14,26340.92,11863.00,7600.07
DRG885,PID410009,RIDRIProvidence,266,27515.48,7193.24,5198.25
DRG885,PID420004,RIDSCCharleston,15,20707.73,10608.66,9763.46
DRG885,PID420005,RIDSCFlorence,11,6817.27,5547.54,4833.00
DRG885,PID420007,RIDSCSpartanburg,140,20266.45,6288.39,5130.65
DRG885,PID420018,RIDSCColumbia,11,20744.09,7188.90,5731.63
DRG885,PID420030,RIDSCCharleston,88,15217.21,5576.72,4579.77
DRG885,PID420051,RIDSCFlorence,13,19964.15,5808.38,5293.30
DRG885,PID420065,RIDSCCharleston,28,26315.78,5947.96,5063.10
DRG885,PID420073,RIDSCColumbia,12,21358.66,5029.58,4277.58
DRG885,PID420085,RIDSCCharleston,21,14280.80,4830.80,4243.95
DRG885,PID430016,RIDSDSiouxFalls,497,14755.79,6585.97,5757.08
DRG885,PID440002,RIDTNJackson,20,11370.45,5417.50,4562.75
DRG885,PID440006,RIDTNNashville,315,28638.82,5492.97,4602.77
DRG885,PID440012,RIDTNKingsport,14,8375.00,4901.57,3975.50
DRG885,PID440039,RIDTNNashville,11,61086.63,9730.72,9119.18
DRG885,PID440049,RIDTNMemphis,26,17072.42,6339.23,5132.15
DRG885,PID440063,RIDTNJohnsonCity,42,14550.85,5422.95,4591.45
DRG885,PID440083,RIDTNNashville,13,10896.76,4683.61,3774.00
DRG885,PID440150,RIDTNNashville,205,24575.07,5315.94,4241.57
DRG885,PID440156,RIDTNChattanooga,465,19520.93,6119.14,4856.21
DRG885,PID440161,RIDTNNashville,18,28222.00,7154.88,3184.44
DRG885,PID440173,RIDTNKnoxville,808,8095.33,4880.94,4118.18
DRG885,PID440185,RIDTNChattanooga,262,12836.15,5056.67,4280.61
DRG885,PID450033,RIDTXHarlingen,12,24419.41,6579.75,5830.41
DRG885,PID450039,RIDTXFortWorth,12,26458.75,8021.08,7465.75
DRG885,PID450046,RIDTXCorpusChristi,231,23694.11,5653.37,4906.72
DRG885,PID450056,RIDTXAustin,15,29322.20,5155.73,4327.73
DRG885,PID450058,RIDTXSanAntonio,277,14644.05,5739.57,5038.13
DRG885,PID450083,RIDTXTyler,508,38303.37,5462.67,4339.01
DRG885,PID450097,RIDTXHouston,49,35729.32,5865.55,5084.95
DRG885,PID450130,RIDTXSanAntonio,801,18527.90,6783.01,6028.36
DRG885,PID450152,RIDTXTemple,26,12351.88,5342.80,4429.73
DRG885,PID450193,RIDTXHouston,15,25276.00,6146.26,5506.93
DRG885,PID450209,RIDTXAmarillo,15,6132.73,6086.20,5633.40
DRG885,PID450213,RIDTXSanAntonio,70,13200.12,11971.62,10956.24
DRG885,PID450270,RIDTXWaco,35,2749.94,4784.51,4018.54
DRG885,PID450289,RIDTXHouston,11,24323.18,10075.72,9435.45
DRG885,PID450324,RIDTXDallas,153,19349.05,5828.41,4737.50
DRG885,PID450346,RIDTXBeaumont,180,14330.70,5274.83,4232.61
DRG885,PID450388,RIDTXSanAntonio,644,28103.77,6107.52,4945.34
DRG885,PID450403,RIDTXDallas,32,35924.06,5713.65,4308.68
DRG885,PID450446,RIDTXHouston,429,31319.86,5570.18,4855.20
DRG885,PID450462,RIDTXDallas,12,20473.16,6104.08,5003.83
DRG885,PID450537,RIDTXDallas,37,13760.94,5513.86,3359.72
DRG885,PID450617,RIDTXHouston,11,35866.00,6668.90,3952.36
DRG885,PID450647,RIDTXDallas,15,34293.80,5602.20,4929.40
DRG885,PID450677,RIDTXFortWorth,165,11874.12,5260.87,4466.40
DRG885,PID450697,RIDTXSanAntonio,188,16135.05,7395.42,6865.60
DRG885,PID450747,RIDTXTyler,171,34619.36,5545.31,4707.46
DRG885,PID450788,RIDTXCorpusChristi,195,16147.76,5816.00,5091.62
DRG885,PID450869,RIDTXMcAllen,315,28672.93,7468.42,6776.41
DRG885,PID460013,RIDUTProvo,18,11975.72,5921.72,4443.33
DRG885,PID460021,RIDUTSaltLakeCity,18,8867.61,5593.27,4784.61
DRG885,PID460042,RIDUTSaltLakeCity,26,21642.38,6904.23,3424.96
DRG885,PID460051,RIDUTSaltLakeCity,32,15830.81,5748.78,4156.06
DRG885,PID470003,RIDVTBurlington,126,20524.81,11382.92,9963.82
DRG885,PID470005,RIDVTBurlington,116,18882.81,7947.36,6914.51
DRG885,PID490004,RIDVACharlottesville,155,11863.00,5781.34,4983.77
DRG885,PID490005,RIDVAWinchester,16,12158.18,5576.43,4702.06
DRG885,PID490017,RIDVANorfolk,514,10396.39,5610.86,4866.10
DRG885,PID490018,RIDVACharlottesville,172,7893.30,5670.13,4675.21
DRG885,PID490021,RIDVALynchburg,31,8717.77,5238.64,4494.19
DRG885,PID490022,RIDVARichmond,229,22114.36,6247.88,4979.20
DRG885,PID490048,RIDVARoanoke,23,16415.21,5206.04,1978.60
DRG885,PID490050,RIDVAArlington,48,10676.60,6081.93,5425.70
DRG885,PID490059,RIDVARichmond,17,16339.47,6396.23,2407.05
DRG885,PID490067,RIDVARichmond,150,22238.48,5649.93,4813.22
DRG885,PID490094,RIDVARichmond,371,14282.03,6606.07,5835.09
DRG885,PID490112,RIDVARichmond,11,18148.63,5027.09,3277.00
DRG885,PID490115,RIDNCWinstonSalem,87,13208.77,5323.47,4440.19
DRG885,PID490135,RIDVARoanoke,120,11289.81,4990.10,4159.64
DRG885,PID500003,RIDWAEverett,109,17499.33,6286.77,5167.11
DRG885,PID500026,RIDWASeattle,111,42208.46,6397.81,5223.02
DRG885,PID500027,RIDWASeattle,13,9818.69,6609.53,5828.30
DRG885,PID500030,RIDWASeattle,14,14404.07,5990.14,5109.85
DRG885,PID500041,RIDORPortland,131,20744.80,6578.22,5495.48
DRG885,PID500050,RIDORPortland,206,22710.62,6517.68,5528.83
DRG885,PID500058,RIDWASpokane,11,15591.09,5889.81,5181.09
DRG885,PID500108,RIDWATacoma,173,19042.39,6756.68,4933.21
DRG885,PID500141,RIDWASeattle,105,14829.54,6429.95,4991.04
DRG885,PID510001,RIDWVMorgantown,14,9842.64,7331.28,6929.28
DRG885,PID510006,RIDWVMorgantown,99,7495.61,5464.22,4477.20
DRG885,PID510022,RIDWVCharleston,19,17694.78,7576.78,4118.89
DRG885,PID510029,RIDWVCharleston,14,11798.28,5565.64,2408.07
DRG885,PID520002,RIDWIMarshfield,104,8865.08,7405.31,4369.67
DRG885,PID520004,RIDWILaCrosse,143,15150.20,6333.20,5399.81
DRG885,PID520009,RIDWIAppleton,131,8941.76,5473.72,4603.10
DRG885,PID520013,RIDMNMinneapolis,160,10150.91,6065.21,5277.73
DRG885,PID520035,RIDWIMilwaukee,160,17891.10,5535.20,4550.37
DRG885,PID520045,RIDWINeenah,148,7619.62,5477.24,4120.89
DRG885,PID520048,RIDWINeenah,86,7372.74,5317.05,4422.53
DRG885,PID520051,RIDWIMilwaukee,175,15143.94,6782.60,5982.94
DRG885,PID520066,RIDWIMadison,147,9729.72,5668.53,4957.97
DRG885,PID520070,RIDMNMinneapolis,175,9271.22,5191.40,4356.82
DRG885,PID520078,RIDWIMilwaukee,160,11882.40,6171.05,5331.41
DRG885,PID520083,RIDWIMadison,14,12624.14,6130.14,5328.42
DRG885,PID520087,RIDWILaCrosse,179,17980.58,6657.10,5862.90
DRG885,PID520096,RIDWIMilwaukee,452,11719.38,6155.56,5344.04
DRG885,PID520103,RIDWIMilwaukee,14,14094.42,5982.00,3662.64
DRG885,PID520138,RIDWIMilwaukee,210,20669.34,6869.84,5930.37
DRG885,PID520177,RIDWIMilwaukee,14,17301.71,8508.07,7948.92
DRG885,PID670072,RIDTXHouston,553,9132.27,4637.26,3894.55
