class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG473,PID210023,RIDDCWashington,31,15433.83,14717.03,11754.83
DRG473,PID210024,RIDMDBaltimore,11,21067.54,20071.81,15322.54
DRG473,PID210034,RIDMDBaltimore,32,27249.87,25797.78,22161.00
DRG473,PID210043,RIDMDBaltimore,22,21274.36,20049.36,18874.86
DRG473,PID210049,RIDMDBaltimore,30,23928.33,22731.63,18319.56
DRG473,PID210056,RIDMDBaltimore,27,26414.85,25113.51,20509.18
DRG473,PID220012,RIDMABoston,43,26702.90,17488.51,15448.06
DRG473,PID220031,RIDMABoston,14,28329.21,23459.85,21352.42
DRG473,PID220063,RIDMABoston,11,31298.09,15761.90,14641.54
DRG473,PID220066,RIDMASpringfield,20,42155.00,13815.25,11742.10
DRG473,PID220071,RIDMABoston,12,88257.08,20049.33,19022.33
DRG473,PID220074,RIDMABoston,38,36542.05,14940.42,13043.42
DRG473,PID220077,RIDMASpringfield,48,26787.16,17431.08,15267.47
DRG473,PID220086,RIDMABoston,25,31028.44,20358.04,17782.76
DRG473,PID220088,RIDMABoston,31,27791.41,13875.35,12861.16
DRG473,PID220101,RIDMABoston,13,48198.69,14153.92,13113.92
DRG473,PID220110,RIDMABoston,22,69529.45,19088.40,17026.18
DRG473,PID220163,RIDMAWorcester,38,54674.63,20208.10,17979.36
DRG473,PID220171,RIDMABoston,15,27050.40,15436.06,14534.73
DRG473,PID230004,RIDMIMuskegon,48,27120.10,13063.75,11618.02
DRG473,PID230017,RIDMIKalamazoo,52,32731.92,15316.46,13962.23
DRG473,PID230019,RIDMIRoyalOak,40,38312.70,15793.95,13360.62
DRG473,PID230020,RIDMIDearborn,38,60221.76,17209.23,13036.65
DRG473,PID230029,RIDMIPontiac,41,49363.36,15310.46,13952.17
DRG473,PID230038,RIDMIGrandRapids,56,31495.32,16201.35,12421.80
DRG473,PID230041,RIDMISaginaw,19,29632.15,11854.52,10725.89
DRG473,PID230046,RIDMIAnnArbor,22,62984.27,21702.13,16808.81
DRG473,PID230047,RIDMIDetroit,13,38487.15,12678.07,11643.00
DRG473,PID230053,RIDMIDetroit,17,38154.17,17519.23,15709.35
DRG473,PID230054,RIDMIMarquette,16,28593.62,14763.12,13707.87
DRG473,PID230059,RIDMIGrandRapids,42,24057.23,15274.76,12448.69
DRG473,PID230070,RIDMISaginaw,31,39268.09,13867.93,10963.00
DRG473,PID230072,RIDMIGrandRapids,12,45161.83,12760.83,11733.83
DRG473,PID230077,RIDMISaginaw,48,17664.58,12977.81,11676.75
DRG473,PID230092,RIDMIAnnArbor,20,32816.05,12389.90,11379.10
DRG473,PID230097,RIDMITraverseCity,49,30119.81,14669.48,11109.30
DRG473,PID230105,RIDMIPetoskey,19,19625.89,14099.73,10691.63
DRG473,PID230117,RIDMIKalamazoo,18,72574.77,14274.44,13404.66
DRG473,PID230130,RIDMIRoyalOak,50,24727.56,15089.94,12619.50
DRG473,PID230141,RIDMIFlint,13,49499.30,14640.53,12648.38
DRG473,PID230146,RIDMIDearborn,25,31175.52,13967.16,9358.96
DRG473,PID230156,RIDMIAnnArbor,22,48057.81,15422.72,9401.68
DRG473,PID230165,RIDMIDetroit,34,30143.91,16026.82,12745.00
DRG473,PID230195,RIDMIDetroit,13,34239.07,13741.76,11557.69
DRG473,PID230197,RIDMIFlint,24,36101.25,15444.12,14364.62
DRG473,PID230216,RIDMIDetroit,11,31043.63,12269.72,10006.00
DRG473,PID230222,RIDMISaginaw,35,26291.77,13811.88,12723.20
DRG473,PID230230,RIDMILansing,13,34846.07,15387.07,12807.53
DRG473,PID230236,RIDMIGrandRapids,36,28134.75,15410.61,12481.80
DRG473,PID230269,RIDMIRoyalOak,45,23278.66,13192.80,9862.04
DRG473,PID230302,RIDMIRoyalOak,15,35150.53,12323.60,9668.06
DRG473,PID240002,RIDMNDuluth,11,32814.72,14422.18,11654.27
DRG473,PID240010,RIDMNRochester,20,33450.55,18823.60,12196.00
DRG473,PID240036,RIDMNSt.Cloud,47,36223.10,16034.57,13836.95
DRG473,PID240057,RIDMNMinneapolis,71,49440.45,15784.47,11366.28
DRG473,PID240078,RIDMNMinneapolis,16,32893.56,13012.87,10375.25
DRG473,PID240080,RIDMNMinneapolis,21,39574.00,19410.80,15281.71
DRG473,PID240106,RIDMNSt.Paul,21,61019.80,17170.57,16094.00
DRG473,PID240115,RIDMNMinneapolis,12,40265.91,16994.91,9908.00
DRG473,PID240210,RIDMNSt.Paul,18,49486.72,13328.44,12266.44
DRG473,PID250001,RIDMSJackson,14,50070.57,21202.07,15037.71
DRG473,PID250004,RIDMSTupelo,44,24231.50,12835.22,10713.84
DRG473,PID250007,RIDMSGulfport,15,62035.86,12990.13,10690.80
DRG473,PID250040,RIDALMobile,15,63251.46,12141.93,9963.40
DRG473,PID250048,RIDMSJackson,47,31111.12,11850.72,10119.06
DRG473,PID250069,RIDMSMeridian,17,22093.11,12896.35,10965.88
DRG473,PID250072,RIDMSJackson,12,92728.08,12821.33,11773.41
DRG473,PID250078,RIDMSHattiesburg,85,30866.23,13174.55,11177.63
DRG473,PID250094,RIDMSHattiesburg,55,45863.58,12360.16,11030.69
DRG473,PID250096,RIDMSJackson,12,90239.91,11110.25,10080.58
DRG473,PID250099,RIDMSJackson,12,31504.83,17499.33,11416.41
DRG473,PID250102,RIDMSJackson,24,30398.83,10873.29,9060.50
DRG473,PID250123,RIDMSGulfport,12,65163.08,12335.66,10182.08
DRG473,PID250138,RIDMSJackson,51,56898.01,13036.50,11335.84
DRG473,PID250141,RIDTNMemphis,13,25036.23,12825.84,11798.15
DRG473,PID260001,RIDMOJoplin,46,38805.00,12226.78,10051.39
DRG473,PID260006,RIDMOKansasCity,18,29084.72,16034.27,13394.55
DRG473,PID260011,RIDMOColumbia,34,40525.11,11006.38,9324.05
DRG473,PID260020,RIDMOSt.Louis,15,35274.66,12734.20,10420.40
DRG473,PID260032,RIDMOSt.Louis,66,51852.40,15749.45,14126.22
DRG473,PID260040,RIDMOSpringfield,125,42722.67,13025.73,11208.01
DRG473,PID260065,RIDMOSpringfield,34,51164.05,12893.20,10371.26
DRG473,PID260068,RIDMOColumbia,66,33750.00,10850.43,9201.57
DRG473,PID260077,RIDMOSt.Louis,42,17561.09,10900.92,9805.02
DRG473,PID260081,RIDMOSt.Louis,18,35036.44,10899.11,9837.11
DRG473,PID260104,RIDMOSt.Louis,17,29385.05,12630.05,11574.05
DRG473,PID260108,RIDMOSt.Louis,24,36526.50,15901.87,8988.70
DRG473,PID260110,RIDMOCapeGirardeau,39,85815.64,13471.05,11821.58
DRG473,PID260137,RIDMOJoplin,19,41146.15,12609.47,10803.47
DRG473,PID260141,RIDMOColumbia,31,49630.32,16501.41,13664.51
DRG473,PID260176,RIDMOSt.Louis,30,46614.26,12482.50,10096.20
DRG473,PID260179,RIDMOSt.Louis,23,22291.26,12365.21,9418.00
DRG473,PID260183,RIDMOCapeGirardeau,67,89828.43,15647.28,11223.83
DRG473,PID260200,RIDMOSt.Louis,13,34351.46,12979.76,8858.00
DRG473,PID270012,RIDMTGreatFalls,13,32114.76,13446.15,12319.07
DRG473,PID270014,RIDMTMissoula,36,36774.50,12605.41,10231.38
DRG473,PID270023,RIDMTMissoula,18,31593.61,15666.38,12834.16
DRG473,PID270049,RIDMTBillings,22,37822.86,13993.13,11317.04
DRG473,PID280003,RIDNELincoln,17,41339.23,13044.17,10787.11
DRG473,PID280009,RIDNEOmaha,32,35601.15,15531.06,12503.71
DRG473,PID280013,RIDNEOmaha,13,49575.92,16223.61,13250.61
DRG473,PID280020,RIDNELincoln,13,38696.69,12283.30,11245.76
DRG473,PID280040,RIDNEOmaha,11,35328.18,11491.09,10570.72
DRG473,PID280061,RIDCODenver,15,65048.60,16260.46,15134.86
DRG473,PID280131,RIDNEOmaha,28,54781.89,11590.46,9926.57
DRG473,PID280133,RIDNEOmaha,29,50553.86,12914.48,9494.48
DRG473,PID290001,RIDNVReno,69,51190.08,14361.68,11942.39
DRG473,PID290003,RIDNVLasVegas,24,71592.20,17389.25,12697.62
DRG473,PID290007,RIDNVLasVegas,15,64839.60,18052.86,14701.80
DRG473,PID290009,RIDNVReno,37,68380.08,12516.67,10984.10
DRG473,PID290019,RIDNVReno,21,72173.90,16864.33,13225.90
DRG473,PID290021,RIDNVLasVegas,24,105578.70,17683.58,14773.12
DRG473,PID290032,RIDNVReno,12,99617.41,12277.66,9594.41
DRG473,PID290039,RIDNVLasVegas,44,79686.13,15299.36,10988.54
DRG473,PID290045,RIDNVLasVegas,24,68988.00,13778.37,11176.87
DRG473,PID290047,RIDNVLasVegas,37,66450.16,14993.48,12317.81
DRG473,PID290051,RIDNVReno,21,39545.52,12574.42,10200.38
DRG473,PID300003,RIDNHLebanon,11,57934.54,18475.81,17664.18
DRG473,PID300020,RIDNHManchester,28,30548.89,13815.50,11239.25
DRG473,PID310001,RIDNJHackensack,14,67119.71,18659.50,10821.14
DRG473,PID310014,RIDNJCamden,11,105018.45,18652.00,17537.45
DRG473,PID310015,RIDNJMorristown,16,58894.43,15760.37,14709.12
DRG473,PID310019,RIDNJPaterson,11,45439.72,18750.90,17724.72
DRG473,PID310045,RIDNJHackensack,19,51614.94,15790.57,13532.26
DRG473,PID310047,RIDNJCamden,17,58096.76,12433.35,10827.88
DRG473,PID310057,RIDNJCamden,13,121277.00,15763.15,8276.07
DRG473,PID310064,RIDNJCamden,13,73721.69,14452.76,12098.69
DRG473,PID310073,RIDNJCamden,17,70270.05,19162.82,10974.41
DRG473,PID310075,RIDNJCamden,15,57150.13,16570.13,15520.00
DRG473,PID320001,RIDNMAlbuquerque,14,62440.00,21359.28,19957.92
DRG473,PID320002,RIDNMAlbuquerque,14,55356.50,17409.64,16360.78
DRG473,PID320009,RIDNMAlbuquerque,17,62250.41,17788.11,9699.94
DRG473,PID320021,RIDNMAlbuquerque,14,45222.57,14683.85,11644.57
DRG473,PID330005,RIDNYBuffalo,35,43541.51,15152.82,13543.80
DRG473,PID330013,RIDNYAlbany,23,38942.95,16245.04,11135.04
DRG473,PID330024,RIDNYManhattan,50,40608.08,22199.20,19285.66
DRG473,PID330045,RIDNYEastLongIsland,13,46656.07,17882.15,10010.84
DRG473,PID330057,RIDNYAlbany,36,41447.13,11887.13,10079.72
DRG473,PID330067,RIDNYAlbany,11,33528.00,16568.18,14581.81
DRG473,PID330101,RIDNYManhattan,29,43574.37,22590.62,19627.68
DRG473,PID330102,RIDNYBuffalo,25,22487.80,11537.40,9372.44
DRG473,PID330106,RIDNYEastLongIsland,27,79129.03,19346.44,16596.00
DRG473,PID330119,RIDNYManhattan,12,57983.66,18484.58,15665.08
DRG473,PID330140,RIDNYSyracuse,31,31047.03,13115.45,10991.32
DRG473,PID330162,RIDNYWhitePlains,19,43366.26,14098.21,13148.31
DRG473,PID330164,RIDNYRochester,26,26029.23,14298.53,8477.34
DRG473,PID330167,RIDNYEastLongIsland,16,65828.06,20683.62,13654.56
DRG473,PID330203,RIDNYSyracuse,27,24583.44,14681.11,13083.48
DRG473,PID330214,RIDNYManhattan,46,75781.39,20700.89,17122.13
DRG473,PID330226,RIDNYRochester,21,20065.66,12559.42,11439.61
DRG473,PID330232,RIDNYAlbany,13,16321.53,11823.07,10286.84
DRG473,PID330241,RIDNYSyracuse,29,45141.82,18761.20,17039.51
DRG473,PID330249,RIDNYSyracuse,15,22968.33,12412.26,9296.06
DRG473,PID330270,RIDNYManhattan,59,60667.47,19046.44,13903.16
DRG473,PID330286,RIDNYEastLongIsland,12,47788.33,18678.00,8171.33
DRG473,PID330393,RIDNYEastLongIsland,14,57009.07,21159.14,17930.85
DRG473,PID330394,RIDNYBinghamton,38,32614.47,13493.65,12485.86
DRG473,PID340001,RIDNCCharlotte,20,37522.80,14037.45,10879.10
DRG473,PID340002,RIDNCAsheville,113,36835.72,13573.28,11571.44
DRG473,PID340010,RIDNCRaleigh,26,26842.07,13597.15,12470.07
DRG473,PID340014,RIDNCWinstonSalem,58,36394.06,12684.10,11138.15
DRG473,PID340015,RIDNCCharlotte,42,23627.02,11922.61,10626.40
DRG473,PID340030,RIDNCDurham,75,64882.56,18364.65,15772.33
DRG473,PID340032,RIDNCCharlotte,48,30911.25,12923.41,11515.41
DRG473,PID340040,RIDNCGreenville,48,63189.22,16928.20,14053.29
DRG473,PID340047,RIDNCWinstonSalem,33,43055.93,17993.54,15265.81
DRG473,PID340049,RIDNCDurham,17,39536.11,11305.94,10185.23
DRG473,PID340050,RIDNCDurham,25,88246.68,16061.92,15029.48
DRG473,PID340053,RIDNCCharlotte,15,59682.66,13085.00,11963.73
DRG473,PID340061,RIDNCDurham,17,56500.82,19496.94,18368.70
DRG473,PID340069,RIDNCRaleigh,46,47612.13,14343.30,13264.00
DRG473,PID340073,RIDNCRaleigh,84,60639.55,12412.22,11328.64
DRG473,PID340091,RIDNCGreensboro,92,23972.73,12962.39,11328.57
DRG473,PID340098,RIDNCCharlotte,15,36521.20,11784.66,10812.13
DRG473,PID340106,RIDNCCharlotte,29,89601.62,12526.89,11482.89
DRG473,PID340107,RIDNCGreenville,15,57135.06,15735.80,10448.06
DRG473,PID340113,RIDNCCharlotte,73,52170.53,17046.97,13098.83
DRG473,PID340114,RIDNCRaleigh,44,45927.45,12980.43,9797.47
DRG473,PID340115,RIDNCDurham,27,28158.25,12329.62,11286.22
DRG473,PID340116,RIDNCHickory,48,55943.83,11363.37,9636.56
DRG473,PID340131,RIDNCGreenville,30,38019.53,14377.36,12062.60
DRG473,PID340141,RIDNCWilmington,110,47032.95,13664.27,11918.59
DRG473,PID340143,RIDNCHickory,14,44014.71,12507.71,11465.71
DRG473,PID340144,RIDNCWinstonSalem,24,83665.62,13128.16,11941.50
DRG473,PID340147,RIDNCRaleigh,19,45489.05,15053.84,12277.57
DRG473,PID340153,RIDNCCharlotte,17,47678.76,13024.41,8866.52
DRG473,PID340155,RIDNCDurham,15,49299.53,13195.40,12216.46
DRG473,PID340184,RIDNCAsheville,29,44224.68,11879.86,10833.65
DRG473,PID350002,RIDNDBismarck,34,28537.44,14209.02,9853.11
DRG473,PID350011,RIDNDFargo/MoorheadMN,26,34758.88,14322.00,10589.96
DRG473,PID360003,RIDOHCincinnati,11,69132.18,19475.09,18036.00
DRG473,PID360006,RIDOHColumbus,71,54941.92,13988.18,12012.54
DRG473,PID360017,RIDOHColumbus,12,63405.50,15928.75,14553.75
DRG473,PID360025,RIDOHCleveland,13,42506.46,12285.61,11163.53
DRG473,PID360027,RIDOHAkron,27,34602.96,13385.88,10697.25
DRG473,PID360035,RIDOHColumbus,57,52294.98,15039.63,9919.42
DRG473,PID360037,RIDOHCleveland,12,44635.33,15409.08,14282.41
DRG473,PID360039,RIDOHColumbus,22,29275.90,13090.09,11966.81
DRG473,PID360048,RIDOHToledo,11,59672.90,20075.90,13850.27
DRG473,PID360051,RIDOHDayton,31,64034.58,14642.51,11443.67
DRG473,PID360059,RIDOHCleveland,20,32826.80,18562.30,16450.25
DRG473,PID360064,RIDOHYoungstown,19,42000.78,12307.52,11240.15
DRG473,PID360066,RIDOHDayton,22,64537.86,11989.22,10965.95
DRG473,PID360068,RIDOHToledo,22,50439.50,12983.36,11255.36
DRG473,PID360079,RIDOHKettering,32,59835.25,12873.62,10148.12
DRG473,PID360084,RIDOHCanton,23,23367.21,14192.52,10425.00
DRG473,PID360087,RIDOHCleveland,13,57299.15,13396.23,10951.61
DRG473,PID360095,RIDOHToledo,11,43058.72,13628.63,12508.27
DRG473,PID360098,RIDOHCleveland,16,29061.43,10929.00,9801.00
DRG473,PID360112,RIDOHToledo,27,46481.66,16348.22,14111.74
DRG473,PID360133,RIDOHDayton,17,52762.94,15574.29,12864.35
DRG473,PID360134,RIDOHCincinnati,38,43414.13,14056.13,12963.18
DRG473,PID360137,RIDOHCleveland,36,50502.38,17345.55,16315.88
DRG473,PID360159,RIDOHColumbus,17,32977.00,13075.52,12013.88
DRG473,PID360163,RIDOHCincinnati,26,47492.23,14722.15,11503.34
DRG473,PID360179,RIDOHCincinnati,37,58517.16,13298.43,9798.05
DRG473,PID360180,RIDOHCleveland,52,49925.48,15053.03,12412.46
DRG473,PID360230,RIDOHCleveland,20,31952.70,12069.35,8946.40
DRG473,PID360266,RIDOHColumbus,44,29910.11,12609.15,8898.11
DRG473,PID360348,RIDOHColumbus,13,53025.30,13461.00,12425.92
DRG473,PID360351,RIDOHAkron,30,18644.96,11165.86,8973.06
DRG473,PID360354,RIDOHCincinnati,29,52672.93,12683.82,8646.58
DRG473,PID370001,RIDOKTulsa,49,41869.55,15372.48,13592.24
DRG473,PID370013,RIDOKOklahomaCity,27,41702.03,12466.14,10787.92
DRG473,PID370026,RIDOKOklahomaCity,28,27778.07,10767.00,9645.28
DRG473,PID370028,RIDOKOklahomaCity,35,86028.34,15651.71,10888.17
DRG473,PID370037,RIDOKOklahomaCity,15,35792.00,16641.53,12427.00
DRG473,PID370056,RIDOKLawton,20,38567.95,11797.95,10669.15
DRG473,PID370091,RIDOKTulsa,25,29959.56,12736.88,9546.40
DRG473,PID370093,RIDOKOklahomaCity,13,76043.23,17919.61,16966.69
DRG473,PID370097,RIDOKLawton,11,52974.00,14971.00,13856.45
DRG473,PID370114,RIDOKTulsa,52,46308.38,12012.69,10350.36
DRG473,PID370203,RIDOKOklahomaCity,48,43645.29,10767.00,9689.50
DRG473,PID370206,RIDOKOklahomaCity,62,38509.50,10972.80,8614.91
DRG473,PID370210,RIDOKTulsa,27,21998.51,11184.70,8067.37
DRG473,PID370216,RIDOKTulsa,100,51575.73,11386.67,9296.97
DRG473,PID380004,RIDORPortland,23,36603.69,19049.52,9120.13
DRG473,PID380009,RIDORPortland,37,41509.00,18997.62,17902.27
DRG473,PID380014,RIDOREugene,15,35637.26,12960.60,11843.53
DRG473,PID380018,RIDORMedford,11,28682.09,13141.45,12024.00
DRG473,PID380020,RIDOREugene,14,47581.07,13170.50,12123.92
DRG473,PID380021,RIDORPortland,14,47869.71,14195.50,13068.07
DRG473,PID380047,RIDORBend,27,47439.81,13957.88,11962.14
DRG473,PID380050,RIDORMedford,13,42925.61,15820.00,14690.46
DRG473,PID380051,RIDORSalem,11,37447.27,13770.18,12644.00
DRG473,PID380060,RIDORPortland,29,40164.06,15173.06,10210.89
DRG473,PID380061,RIDORPortland,23,33141.34,15088.17,10431.39
DRG473,PID380071,RIDORPortland,16,57596.56,13410.68,12288.68
DRG473,PID380075,RIDORMedford,15,39346.00,14023.53,9792.46
DRG473,PID380089,RIDORPortland,13,29849.84,12546.00,11421.38
DRG473,PID380090,RIDOREugene,14,46057.92,18048.00,16925.14
DRG473,PID380102,RIDOREugene,53,36938.94,14127.39,12007.86
DRG473,PID390001,RIDPAScranton,19,44536.42,12107.26,9725.57
DRG473,PID390006,RIDPADanville,15,60030.00,16343.86,15293.73
DRG473,PID390009,RIDPAErie,25,73477.56,13204.16,10463.28
DRG473,PID390027,RIDPAPhiladelphia,11,219272.63,21838.00,20811.81
DRG473,PID390037,RIDPAPittsburgh,21,23471.09,10755.19,8799.85
DRG473,PID390044,RIDPAReading,12,54510.75,13665.66,12544.33
DRG473,PID390045,RIDPADanville,41,27246.51,12250.46,11129.39
DRG473,PID390046,RIDPAYork,21,31319.14,14839.42,10689.23
DRG473,PID390049,RIDPAAllentown,20,96957.15,18821.05,9759.55
DRG473,PID390050,RIDPAPittsburgh,12,40340.75,13817.91,11878.08
DRG473,PID390061,RIDPALancaster,17,56733.70,11888.41,10832.41
DRG473,PID390067,RIDPAHarrisburg,25,27396.92,13873.72,11485.36
DRG473,PID390100,RIDPALancaster,35,35468.74,12386.42,10938.54
DRG473,PID390102,RIDPAPittsburgh,14,53597.78,19130.71,9042.21
DRG473,PID390107,RIDPAPittsburgh,28,40370.64,11416.14,8851.00
DRG473,PID390111,RIDPAPhiladelphia,12,111257.83,20875.41,20037.08
DRG473,PID390164,RIDPAPittsburgh,95,94855.94,15491.62,12780.75
DRG473,PID390174,RIDPAPhiladelphia,76,86725.34,18278.60,16254.05
DRG473,PID390226,RIDPAPhiladelphia,40,65731.50,16496.82,15483.65
DRG473,PID390231,RIDPAPhiladelphia,12,66368.50,14048.50,11717.25
DRG473,PID390256,RIDPAHarrisburg,21,51621.57,20731.61,11650.95
DRG473,PID390268,RIDPADanville,12,51499.83,12544.08,8706.16
DRG473,PID390270,RIDPAWilkesBarre,22,71488.36,15436.86,11537.36
DRG473,PID390325,RIDPAYork,17,27891.35,12317.23,8535.05
DRG473,PID410004,RIDRIProvidence,26,26308.92,16398.96,13685.69
DRG473,PID410005,RIDRIProvidence,14,24925.21,13041.00,11999.00
DRG473,PID410007,RIDRIProvidence,18,38027.77,18776.55,15647.33
DRG473,PID420002,RIDNCCharlotte,22,28185.81,13344.13,11146.40
DRG473,PID420004,RIDSCCharleston,24,62089.87,22529.58,15537.70
DRG473,PID420007,RIDSCSpartanburg,22,32187.81,14551.81,10738.45
DRG473,PID420018,RIDSCColumbia,12,72152.16,18199.41,13241.41
DRG473,PID420020,RIDSCCharleston,17,53167.11,13196.94,10263.05
DRG473,PID420023,RIDSCGreenville,31,60666.70,12302.54,9787.38
DRG473,PID420027,RIDSCGreenville,17,81201.17,14185.52,11448.82
DRG473,PID420049,RIDSCCharleston,13,55960.07,13069.53,11952.30
DRG473,PID420051,RIDSCFlorence,92,73024.80,15054.72,10829.09
DRG473,PID420065,RIDSCCharleston,104,37040.06,12869.64,11058.86
DRG473,PID420071,RIDSCColumbia,24,54088.00,17051.83,14697.54
DRG473,PID420073,RIDSCColumbia,41,51414.95,12942.19,9620.51
DRG473,PID420078,RIDSCGreenville,31,49003.38,15811.48,11838.74
DRG473,PID420079,RIDSCCharleston,43,96811.13,14637.16,11303.67
DRG473,PID420080,RIDGASavannah,42,69608.50,17541.69,14373.16
DRG473,PID420083,RIDSCSpartanburg,13,70074.53,11786.69,10662.07
DRG473,PID420085,RIDSCCharleston,36,111294.44,12076.52,10461.38
DRG473,PID420086,RIDSCColumbia,17,74265.70,15600.47,14474.05
DRG473,PID420089,RIDSCCharleston,43,76542.11,12915.79,9461.79
DRG473,PID420091,RIDSCFlorence,37,122386.32,12853.75,11225.45
DRG473,PID430016,RIDSDSiouxFalls,15,60081.40,13602.26,12547.86
DRG473,PID430027,RIDSDSiouxFalls,31,69934.16,13238.54,11548.29
DRG473,PID430089,RIDIASiouxCity,16,57064.56,12035.93,9818.93
DRG473,PID430091,RIDSDRapidCity,25,58072.44,13829.72,10818.72
DRG473,PID440002,RIDTNJackson,30,28076.36,12466.13,11420.26
DRG473,PID440006,RIDTNNashville,12,62918.33,12727.00,11603.00
DRG473,PID440012,RIDTNKingsport,24,36041.75,11361.87,10287.70
DRG473,PID440015,RIDTNKnoxville,79,43348.58,13805.56,12100.32
DRG473,PID440017,RIDTNKingsport,34,37459.47,11718.11,10128.73
DRG473,PID440029,RIDTNNashville,25,32672.24,12238.68,8865.64
DRG473,PID440034,RIDTNKnoxville,15,44885.46,10771.40,9125.86
DRG473,PID440039,RIDTNNashville,36,71317.00,18520.11,13942.77
DRG473,PID440048,RIDTNMemphis,58,29465.03,12350.87,10740.41
DRG473,PID440049,RIDTNMemphis,45,56160.22,19303.64,11981.20
DRG473,PID440059,RIDTNNashville,26,17187.53,12175.88,10680.69
DRG473,PID440063,RIDTNJohnsonCity,22,70301.45,14541.50,10966.27
DRG473,PID440091,RIDTNChattanooga,44,44080.47,11685.20,9623.13
DRG473,PID440104,RIDTNChattanooga,40,35158.10,14442.10,10648.77
DRG473,PID440120,RIDTNKnoxville,24,42016.70,10680.25,8886.00
DRG473,PID440125,RIDTNKnoxville,31,43769.67,11306.83,10181.03
DRG473,PID440133,RIDTNNashville,22,53755.72,14139.90,11143.04
DRG473,PID440144,RIDTNNashville,28,72631.07,11741.78,10697.50
DRG473,PID440150,RIDTNNashville,41,42681.70,13143.17,10348.26
DRG473,PID440156,RIDTNChattanooga,15,41832.13,15540.60,11131.13
DRG473,PID440161,RIDTNNashville,118,53177.60,13782.42,11164.05
DRG473,PID440173,RIDTNKnoxville,34,50266.00,11576.20,9647.76
DRG473,PID440197,RIDTNNashville,13,40456.84,12420.61,9937.92
DRG473,PID440218,RIDTNNashville,83,29260.10,10930.00,9845.08
DRG473,PID440227,RIDTNNashville,11,41629.18,12366.00,11336.90
DRG473,PID450010,RIDTXWichitaFalls,37,58809.51,13747.40,12866.21
DRG473,PID450011,RIDTXBryan,41,57382.19,13060.75,11451.90
DRG473,PID450018,RIDTXHouston,13,37873.38,25635.69,24600.61
DRG473,PID450021,RIDTXDallas,33,41564.57,14114.45,13130.33
DRG473,PID450034,RIDTXBeaumont,42,73707.11,16197.83,9281.73
DRG473,PID450037,RIDTXLongview,23,43199.47,12183.30,11055.47
DRG473,PID450040,RIDTXLubbock,73,61294.00,12479.64,10323.56
DRG473,PID450042,RIDTXWaco,87,25742.01,11509.24,9898.44
DRG473,PID450046,RIDTXCorpusChristi,42,111233.04,15219.71,11994.69
DRG473,PID450051,RIDTXDallas,50,39008.16,15307.88,14253.40
DRG473,PID450054,RIDTXTemple,16,61321.43,14687.12,13631.81
DRG473,PID450058,RIDTXSanAntonio,15,66485.73,13358.80,11056.13
DRG473,PID450083,RIDTXTyler,35,61663.48,13516.91,9454.77
DRG473,PID450102,RIDTXTyler,26,48361.73,11067.34,7755.84
DRG473,PID450107,RIDTXElPaso,17,96894.41,16296.52,11749.17
DRG473,PID450124,RIDTXAustin,17,64694.35,16391.17,14449.58
DRG473,PID450133,RIDTXOdessa,22,45823.50,13329.36,10473.63
DRG473,PID450135,RIDTXFortWorth,72,62803.05,14457.33,10911.41
DRG473,PID450137,RIDTXFortWorth,28,47258.53,13753.46,12096.07
DRG473,PID450162,RIDTXLubbock,22,42898.59,11965.18,10460.22
DRG473,PID450184,RIDTXHouston,40,40833.10,14661.95,12808.52
DRG473,PID450193,RIDTXHouston,25,60441.28,22059.40,10666.28
DRG473,PID450196,RIDTXDallas,15,55337.73,12578.00,11527.86
DRG473,PID450200,RIDARTexarkana,39,62344.64,12735.10,11164.30
DRG473,PID450209,RIDTXAmarillo,13,62583.07,14017.23,13066.76
DRG473,PID450211,RIDTXHouston,11,89963.90,11306.18,9787.54
DRG473,PID450229,RIDTXAbilene,72,35592.93,13546.20,9114.72
DRG473,PID450231,RIDTXAmarillo,23,36945.69,11724.82,8464.73
DRG473,PID450237,RIDTXSanAntonio,11,76158.90,16133.54,15019.00
DRG473,PID450324,RIDTXDallas,19,59750.78,13795.36,10772.42
DRG473,PID450346,RIDTXBeaumont,28,56088.92,12412.17,11327.46
DRG473,PID450358,RIDTXHouston,36,64380.94,14603.27,12227.63
DRG473,PID450388,RIDTXSanAntonio,151,69566.32,14348.98,11759.72
DRG473,PID450431,RIDTXAustin,38,73241.86,14748.00,13679.78
DRG473,PID450462,RIDTXDallas,23,58512.95,19687.60,10607.43
DRG473,PID450537,RIDTXDallas,11,25967.63,11404.00,10380.72
DRG473,PID450558,RIDTXAbilene,11,48110.63,12027.72,9185.45
DRG473,PID450571,RIDTXSanAngelo,54,38404.24,13142.70,9907.74
DRG473,PID450610,RIDTXHouston,20,40812.75,18846.45,8900.85
DRG473,PID450617,RIDTXHouston,22,61193.27,14681.59,9445.59
DRG473,PID450651,RIDTXDallas,13,110208.61,14097.53,9394.53
DRG473,PID450656,RIDTXHouston,32,88115.43,11081.00,10027.75
DRG473,PID450659,RIDTXHouston,16,68791.43,14706.43,12313.18
DRG473,PID450668,RIDTXElPaso,11,103861.09,12761.54,10465.27
DRG473,PID450672,RIDTXFortWorth,22,104337.45,16229.63,11123.09
DRG473,PID450718,RIDTXAustin,16,89937.68,12565.00,11507.75
