class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG291,PID50517,RIDCASanBernardino,14,49052.50,12616.85,12374.28
DRG291,PID50523,RIDCAContraCostaCounty,64,73679.39,14610.67,13946.46
DRG291,PID50526,RIDCAOrangeCounty,56,40599.10,10807.12,10194.87
DRG291,PID50531,RIDCALosAngeles,14,55918.71,14115.78,13228.64
DRG291,PID50534,RIDCASanDiego,26,73825.73,13592.84,12225.61
DRG291,PID50537,RIDCASacramento,11,48024.81,10977.72,10269.00
DRG291,PID50549,RIDCAVentura,95,93678.26,12333.16,11171.11
DRG291,PID50551,RIDCAOrangeCounty,40,103436.30,11014.12,9167.85
DRG291,PID50557,RIDCAModesto,118,71712.38,11011.44,10328.19
DRG291,PID50567,RIDCAOrangeCounty,94,72926.15,11017.72,10278.23
DRG291,PID50568,RIDCAFresno,22,38529.63,13745.63,12872.36
DRG291,PID50570,RIDCAOrangeCounty,94,80576.29,14335.08,13599.92
DRG291,PID50573,RIDCAPalmSprings/RanchoM,110,89974.70,9955.10,9271.41
DRG291,PID50575,RIDCALosAngeles,50,42391.94,11856.38,11198.00
DRG291,PID50580,RIDCAOrangeCounty,39,32496.17,12378.48,11740.87
DRG291,PID50581,RIDCALosAngeles,44,85365.13,11390.18,10774.47
DRG291,PID50586,RIDCASanBernardino,36,26993.91,11861.83,11342.72
DRG291,PID50588,RIDCALosAngeles,27,58768.70,10062.03,9498.40
DRG291,PID50590,RIDCASacramento,51,49694.84,13131.15,12513.43
DRG291,PID50597,RIDCALosAngeles,27,42669.55,10718.44,9968.55
DRG291,PID50599,RIDCASacramento,70,120726.08,20432.00,19902.88
DRG291,PID50603,RIDCAOrangeCounty,77,54845.09,9267.02,8697.40
DRG291,PID50604,RIDCASanJose,11,36237.00,12028.63,11439.81
DRG291,PID50608,RIDCABakersfield,26,51698.92,15011.42,14205.73
DRG291,PID50616,RIDCAVentura,44,75970.31,11272.06,10380.36
DRG291,PID50624,RIDCALosAngeles,84,101993.52,11246.32,9991.27
DRG291,PID50625,RIDCALosAngeles,264,125036.31,17126.69,15844.37
DRG291,PID50633,RIDCASanLuisObispo,23,118353.34,11351.65,10571.08
DRG291,PID50636,RIDCASanDiego,95,46375.90,9441.08,8874.87
DRG291,PID50641,RIDCALosAngeles,43,44403.30,15755.55,14401.00
DRG291,PID50663,RIDCALosAngeles,37,52110.05,14793.51,14170.86
DRG291,PID50674,RIDCASacramento,11,19957.45,9912.54,9198.00
DRG291,PID50678,RIDCAOrangeCounty,36,48322.02,10121.22,9527.33
DRG291,PID50684,RIDCASanBernardino,34,40234.20,9490.14,8827.08
DRG291,PID50688,RIDCASanJose,39,85984.07,14219.48,13556.82
DRG291,PID50689,RIDCAContraCostaCounty,12,71713.83,10602.33,10133.33
DRG291,PID50696,RIDCALosAngeles,17,146068.82,23539.35,22873.52
DRG291,PID50701,RIDCASanDiego,68,31840.35,10367.02,9630.35
DRG291,PID50704,RIDCALosAngeles,46,28690.80,13789.39,13308.23
DRG291,PID50709,RIDCASanBernardino,70,37044.15,10476.61,9747.20
DRG291,PID50724,RIDCABakersfield,76,54752.35,10734.88,9050.80
DRG291,PID50735,RIDCALosAngeles,40,63857.25,12702.42,12226.92
DRG291,PID50736,RIDCALosAngeles,30,136843.56,18501.76,17820.60
DRG291,PID50737,RIDCALosAngeles,99,146428.20,17188.05,16438.86
DRG291,PID50738,RIDCALosAngeles,33,76409.00,15099.63,14484.12
DRG291,PID50739,RIDCALosAngeles,327,64833.14,12570.33,11961.03
DRG291,PID50740,RIDCALosAngeles,51,67591.35,9430.52,8779.82
DRG291,PID50742,RIDCALosAngeles,132,103947.53,10931.62,10187.09
DRG291,PID50746,RIDCAOrangeCounty,29,72907.82,14672.55,13855.03
DRG291,PID50747,RIDCAOrangeCounty,16,74299.68,15990.31,14869.87
DRG291,PID50752,RIDCALosAngeles,55,63323.61,11567.67,11061.18
DRG291,PID50755,RIDCALosAngeles,46,39795.30,10534.30,9893.28
DRG291,PID50757,RIDCASanDiego,55,51509.27,10540.45,9858.81
DRG291,PID50758,RIDCALosAngeles,27,32861.88,13255.14,12611.81
DRG291,PID50760,RIDCAContraCostaCounty,11,43126.00,10666.09,9842.81
DRG291,PID50761,RIDCALosAngeles,102,106032.94,11629.19,11013.03
DRG291,PID50763,RIDCALosAngeles,20,58430.90,15868.60,15081.35
DRG291,PID50764,RIDCARedding,121,54063.30,11235.27,10599.98
DRG291,PID60001,RIDCOGreeley,75,33390.05,9641.46,9033.60
DRG291,PID60003,RIDCOBoulder,40,43717.37,9991.72,9291.45
DRG291,PID60009,RIDCODenver,55,42105.56,8914.65,8178.94
DRG291,PID60010,RIDCOFortCollins,28,38064.39,9319.64,8438.17
DRG291,PID60011,RIDCODenver,21,40433.42,16940.85,16062.90
DRG291,PID60012,RIDCOPueblo,19,45143.36,9148.36,8446.89
DRG291,PID60014,RIDCODenver,14,50091.35,11172.42,10289.85
DRG291,PID60015,RIDCODenver,46,36815.76,10287.78,8043.80
DRG291,PID60020,RIDCOPueblo,46,37863.28,8869.82,8220.47
DRG291,PID60022,RIDCOColoradoSprings,62,31147.11,9019.87,8150.75
DRG291,PID60023,RIDCOGrandJunction,25,28228.12,10049.88,9073.00
DRG291,PID60024,RIDCODenver,29,45387.86,16211.34,15668.17
DRG291,PID60027,RIDCOBoulder,23,42795.00,10341.04,8052.91
DRG291,PID60030,RIDCOGreeley,28,26611.78,7947.00,7135.17
DRG291,PID60031,RIDCOColoradoSprings,56,33546.96,8575.75,7378.76
DRG291,PID60032,RIDCODenver,37,74858.02,10921.13,9751.21
DRG291,PID60034,RIDCODenver,75,58214.64,10137.36,9493.90
DRG291,PID60036,RIDCOColoradoSprings,14,15842.92,9795.21,9152.92
DRG291,PID60054,RIDCOGrandJunction,11,14361.90,7432.27,6623.54
DRG291,PID60064,RIDCODenver,18,44147.50,9079.38,8646.27
DRG291,PID60065,RIDCODenver,15,53996.33,9629.06,9025.33
DRG291,PID60100,RIDCODenver,58,58822.58,10082.98,9414.60
DRG291,PID60104,RIDCODenver,35,39335.62,9650.77,9136.97
DRG291,PID60112,RIDCODenver,31,40564.25,8500.90,7740.25
DRG291,PID60113,RIDCODenver,24,51012.58,8486.00,7704.95
DRG291,PID60114,RIDCODenver,18,45729.77,8491.33,7527.22
DRG291,PID60119,RIDCOGreeley,17,29052.64,8015.82,7682.88
DRG291,PID70001,RIDCTNewHaven,163,47832.19,12679.66,11943.79
DRG291,PID70002,RIDCTHartford,162,39779.61,14029.56,13126.08
DRG291,PID70003,RIDCTHartford,34,13807.32,9780.58,9221.17
DRG291,PID70005,RIDCTNewHaven,132,41871.95,11466.89,10807.00
DRG291,PID70006,RIDCTBridgeport,78,52043.89,12592.11,11427.41
DRG291,PID70007,RIDCTNewHaven,154,20833.69,10302.61,9453.33
DRG291,PID70008,RIDCTHartford,41,27432.63,9309.09,8666.90
DRG291,PID70010,RIDCTBridgeport,135,39839.22,14007.00,13089.74
DRG291,PID70011,RIDCTHartford,51,13052.96,9886.62,8768.33
DRG291,PID70012,RIDCTHartford,45,20259.95,9631.84,8933.88
DRG291,PID70015,RIDCTNewHaven,24,47511.62,12491.95,10644.25
DRG291,PID70016,RIDCTNewHaven,59,19646.38,11853.44,11528.89
DRG291,PID70017,RIDCTNewHaven,82,25678.36,9959.07,9182.92
DRG291,PID70018,RIDCTBridgeport,71,39106.18,10497.53,9966.59
DRG291,PID70019,RIDCTNewHaven,73,24885.64,9226.09,8434.87
DRG291,PID70020,RIDCTHartford,131,33479.67,10203.19,9555.03
DRG291,PID70021,RIDCTHartford,45,19095.60,12791.57,12053.04
DRG291,PID70022,RIDCTNewHaven,185,61043.65,17244.83,15416.07
DRG291,PID70024,RIDCTHartford,123,21048.58,10031.34,9273.48
DRG291,PID70025,RIDCTHartford,236,37554.21,13841.81,13057.80
DRG291,PID70027,RIDCTHartford,82,22613.85,9986.50,8505.19
DRG291,PID70028,RIDCTBridgeport,83,35189.36,11737.13,10726.78
DRG291,PID70029,RIDCTHartford,80,24310.61,9463.78,8751.33
DRG291,PID70031,RIDCTNewHaven,47,34719.74,10896.34,9930.29
DRG291,PID70033,RIDCTNewHaven,105,25855.04,11525.07,10500.75
DRG291,PID70034,RIDCTBridgeport,114,41081.01,12293.01,11365.26
DRG291,PID70035,RIDCTHartford,153,27314.98,10776.93,10158.13
DRG291,PID70036,RIDCTHartford,39,38190.15,17693.23,16462.33
DRG291,PID70039,RIDCTNewHaven,21,7387.90,9382.47,8738.66
DRG291,PID80001,RIDDEWilmington,318,26141.77,11647.09,10466.81
DRG291,PID80003,RIDDEWilmington,42,28064.76,10377.73,9349.04
DRG291,PID80004,RIDDEWilmington,191,21513.29,9306.13,8522.80
DRG291,PID80006,RIDMDSalisbury,69,19482.30,11407.79,10954.44
DRG291,PID80007,RIDMDSalisbury,163,29415.09,9464.28,8654.04
DRG291,PID80009,RIDMDSalisbury,17,17443.76,8907.82,8308.52
DRG291,PID90001,RIDDCWashington,40,60875.20,14384.50,13893.27
DRG291,PID90003,RIDDCWashington,45,47712.37,21518.20,20782.28
DRG291,PID90004,RIDDCWashington,12,47131.41,14092.25,13623.25
DRG291,PID90005,RIDDCWashington,32,33493.21,9957.00,9396.00
DRG291,PID90006,RIDDCWashington,116,26590.40,12441.07,11698.68
DRG291,PID90008,RIDDCWashington,51,30355.60,12022.82,11218.47
DRG291,PID90011,RIDDCWashington,229,41985.58,13386.82,12479.65
DRG291,PID100001,RIDFLJacksonville,103,35851.61,12793.82,12064.02
DRG291,PID100002,RIDFLFortLauderdale,83,58883.38,10652.62,10093.12
DRG291,PID100006,RIDFLOrlando,241,56169.91,10529.55,9799.28
DRG291,PID100007,RIDFLOrlando,603,50884.69,10696.09,8731.42
DRG291,PID100008,RIDFLMiami,186,72912.95,12985.41,10886.99
DRG291,PID100009,RIDFLMiami,131,95805.74,14262.86,13175.76
DRG291,PID100012,RIDFLFortMyers,197,34791.64,8944.40,8203.17
DRG291,PID100014,RIDFLOrmondBeach,36,20931.05,7641.19,7080.52
DRG291,PID100017,RIDFLOrmondBeach,88,25328.96,8762.95,8085.19
DRG291,PID100018,RIDFLFortMyers,248,33193.58,8489.64,7714.37
DRG291,PID100019,RIDFLOrlando,184,38085.43,8288.71,7563.19
DRG291,PID100022,RIDFLMiami,129,48429.10,18774.37,18052.63
DRG291,PID100023,RIDFLOcala,81,32315.00,7657.00,7006.08
DRG291,PID100025,RIDFLPensacola,114,23718.66,9125.82,8428.06
DRG291,PID100026,RIDFLPanamaCity,264,21371.25,8117.85,7428.63
DRG291,PID100028,RIDFLOrlando,57,22774.35,8457.64,7938.17
DRG291,PID100029,RIDFLMiami,130,69670.86,11906.91,10997.04
DRG291,PID100030,RIDFLOrlando,101,37291.55,9415.79,8701.46
DRG291,PID100032,RIDFLSt.Petersburg,41,48331.60,10092.82,9218.73
DRG291,PID100034,RIDFLMiami,84,73145.65,12341.20,11425.32
DRG291,PID100035,RIDFLBradenton,85,38838.12,9298.43,8635.65
DRG291,PID100038,RIDFLMiami,128,59221.25,10680.44,10013.42
DRG291,PID100039,RIDFLFortLauderdale,101,43391.41,12660.25,11969.84
DRG291,PID100040,RIDFLJacksonville,159,32239.81,8620.68,8026.10
DRG291,PID100043,RIDFLClearwater,32,30284.46,7693.43,7057.84
DRG291,PID100285,RIDFLMiami,34,74845.41,11854.67,10194.11
DRG291,PID100044,RIDFLFortLauderdale,149,44668.65,8458.34,7684.68
DRG291,PID100045,RIDFLOrlando,66,32960.53,9173.84,8451.68
DRG291,PID100046,RIDFLTampa,97,42831.92,7961.37,7400.31
DRG291,PID100047,RIDFLFortMyers,100,47559.41,8192.46,6983.96
DRG291,PID100048,RIDFLPensacola,17,26302.41,9363.00,8571.47
DRG291,PID100049,RIDFLOrlando,66,39292.81,8352.37,7700.42
DRG291,PID100050,RIDFLMiami,92,33000.68,11481.92,10844.98
DRG291,PID100051,RIDFLOrlando,69,54076.33,9268.26,8843.08
DRG291,PID100052,RIDFLOrlando,92,35610.86,8040.47,7295.47
DRG291,PID100053,RIDFLMiami,56,90596.69,13006.91,12324.76
DRG291,PID100054,RIDFLPensacola,21,75751.42,7970.28,7489.71
DRG291,PID100055,RIDFLClearwater,44,32429.31,7642.43,7207.97
DRG291,PID100057,RIDFLOrlando,140,26711.38,8047.19,7418.20
DRG291,PID100061,RIDFLMiami,54,48381.48,11124.68,10456.42
DRG291,PID100062,RIDFLOcala,299,27984.72,7871.74,7100.87
DRG291,PID100063,RIDFLHudson,37,38235.59,7645.70,6867.16
DRG291,PID100067,RIDFLSt.Petersburg,92,36521.02,8463.44,7605.47
DRG291,PID100068,RIDFLOrmondBeach,101,29530.00,8267.34,7562.07
DRG291,PID100069,RIDFLTampa,18,33131.61,9505.94,6821.11
DRG291,PID100070,RIDFLSarasota,116,30723.37,7730.27,7040.49
DRG291,PID100071,RIDFLHudson,90,67925.86,8892.54,8272.13
DRG291,PID100072,RIDFLOrlando,151,28247.37,8165.05,7521.94
DRG291,PID100073,RIDFLFortLauderdale,88,44335.29,8132.97,7565.72
DRG291,PID100075,RIDFLTampa,180,35311.78,9799.23,9036.05
DRG291,PID100076,RIDFLMiami,36,48538.61,12635.36,11928.22
DRG291,PID100077,RIDFLFortMyers,106,40521.60,8522.98,7775.63
DRG291,PID100080,RIDFLFortLauderdale,188,54302.07,9554.15,8568.85
DRG291,PID100081,RIDFLPensacola,20,17881.55,8133.25,7060.40
DRG291,PID100084,RIDFLOrlando,240,29495.45,8255.70,7639.73
DRG291,PID100086,RIDFLFortLauderdale,47,37421.04,9146.91,8261.12
DRG291,PID100088,RIDFLJacksonville,155,38423.92,9157.70,8435.37
DRG291,PID100090,RIDFLJacksonville,126,48642.64,9893.73,9132.80
DRG291,PID100092,RIDFLOrlando,95,32418.40,9048.15,8405.32
DRG291,PID100093,RIDFLPensacola,117,30268.57,8278.28,7478.09
DRG291,PID100099,RIDFLOrlando,84,48261.64,7925.82,7130.30
DRG291,PID100102,RIDFLGainesville,27,28689.14,7859.14,7204.74
DRG291,PID100105,RIDFLOrlando,161,16238.61,8818.36,7568.93
DRG291,PID100107,RIDFLFortMyers,67,50268.29,8370.20,7719.34
DRG291,PID100109,RIDFLOrlando,142,37933.35,8593.35,7751.05
DRG291,PID100110,RIDFLOrlando,123,62117.03,9269.39,8576.90
DRG291,PID100113,RIDFLGainesville,133,39473.32,16265.42,15315.42
DRG291,PID100117,RIDFLJacksonville,32,46238.84,7911.90,7221.93
DRG291,PID100118,RIDFLOrmondBeach,76,26286.69,9571.28,8927.15
DRG291,PID100121,RIDFLLakeland,37,31882.24,8231.86,7328.78
DRG291,PID100122,RIDFLPensacola,54,48050.22,9386.83,7351.42
DRG291,PID100124,RIDFLPensacola,24,38453.70,9054.87,7674.08
DRG291,PID100125,RIDFLMiami,34,60513.41,12539.91,11980.50
DRG291,PID100126,RIDFLSt.Petersburg,44,39974.79,7564.27,6971.38
DRG291,PID100127,RIDFLClearwater,118,29733.72,8340.64,7778.47
DRG291,PID100128,RIDFLTampa,89,59524.39,12756.16,11988.34
DRG291,PID100130,RIDFLFortLauderdale,22,27723.13,10994.90,10486.18
DRG291,PID100131,RIDFLMiami,87,71724.08,9328.75,8344.79
DRG291,PID100132,RIDFLLakeland,38,31261.18,8597.57,8123.47
DRG291,PID100135,RIDFLTallahassee,97,31602.46,9600.12,8684.59
DRG291,PID100137,RIDFLOrlando,80,61944.81,8965.28,8199.78
DRG291,PID100140,RIDFLJacksonville,11,29862.63,8645.36,8005.09
DRG291,PID100142,RIDALDothan,19,15118.21,8185.31,7599.63
DRG291,PID100150,RIDFLMiami,23,99646.00,20295.04,18627.26
DRG291,PID100151,RIDFLJacksonville,56,24553.03,11047.32,10518.39
DRG291,PID100154,RIDFLMiami,53,76791.69,11300.20,10610.28
DRG291,PID100156,RIDFLGainesville,84,35317.96,9977.52,9233.40
DRG291,PID100157,RIDFLLakeland,144,30144.78,8517.24,7682.13
DRG291,PID100161,RIDFLOrlando,107,35300.38,8578.71,7865.47
DRG291,PID100166,RIDFLSarasota,72,44621.41,7710.37,6822.19
DRG291,PID100167,RIDFLFortLauderdale,47,56780.14,11545.04,10638.38
DRG291,PID100168,RIDFLFortLauderdale,222,35538.68,8243.55,7593.63
DRG291,PID100173,RIDFLTampa,108,50460.39,8445.09,7654.45
DRG291,PID100175,RIDFLSarasota,26,25527.84,8684.11,7989.96
DRG291,PID100176,RIDFLFortLauderdale,73,54707.20,9128.60,8305.95
DRG291,PID100177,RIDFLOrlando,36,38598.11,9536.13,8849.66
DRG291,PID100179,RIDFLJacksonville,150,76165.72,8831.91,7840.64
DRG291,PID100180,RIDFLSt.Petersburg,44,92231.95,10000.93,8900.22
DRG291,PID100181,RIDFLMiami,31,49606.25,12244.70,11671.64
DRG291,PID100183,RIDFLMiami,40,110608.05,12746.15,11995.52
DRG291,PID100187,RIDFLMiami,111,71497.59,12153.20,11212.04
DRG291,PID100189,RIDFLFortLauderdale,81,69451.92,8955.86,8251.80
DRG291,PID100191,RIDFLHudson,78,59411.16,8111.05,7325.98
DRG291,PID100200,RIDFLFortLauderdale,21,30172.47,8893.80,8199.14
DRG291,PID100204,RIDFLGainesville,239,55074.71,8366.89,7406.78
DRG291,PID100206,RIDFLTampa,25,60386.56,8608.80,7936.00
DRG291,PID100209,RIDFLMiami,131,52888.40,11508.36,10854.54
DRG291,PID100211,RIDFLTampa,21,44456.95,8279.80,7421.90
DRG291,PID100212,RIDFLOcala,126,41858.17,7964.19,7000.62
DRG291,PID100213,RIDFLBradenton,110,49303.73,7791.77,7103.19
DRG291,PID100217,RIDFLOrlando,76,41402.97,8264.36,7457.40
DRG291,PID100220,RIDFLFortMyers,121,34975.79,8640.72,7345.89
DRG291,PID100223,RIDFLPensacola,77,73517.58,8621.51,7717.90
DRG291,PID100224,RIDFLFortLauderdale,52,61796.65,8771.23,7331.59
DRG291,PID100226,RIDFLJacksonville,166,69865.77,8765.46,7588.95
DRG291,PID100228,RIDFLFortLauderdale,54,63213.00,9048.29,8054.62
DRG291,PID100230,RIDFLMiami,46,71027.19,11311.30,10162.39
DRG291,PID100231,RIDFLPensacola,114,50296.70,7917.48,6773.87
DRG291,PID100232,RIDFLGainesville,77,34180.12,8886.19,8339.03
DRG291,PID100234,RIDFLFortLauderdale,20,54124.00,9732.80,8988.70
DRG291,PID100236,RIDFLFortMyers,144,64505.79,7837.91,7258.89
DRG291,PID100238,RIDFLSt.Petersburg,55,83235.05,8869.38,7907.07
DRG291,PID100239,RIDFLSt.Petersburg,18,63318.22,8604.11,8154.00
DRG291,PID100242,RIDFLPanamaCity,60,64625.26,8623.83,7729.40
DRG291,PID100243,RIDFLTampa,115,59543.98,9534.40,7935.64
DRG291,PID100244,RIDFLFortMyers,114,35177.09,7885.08,7117.80
DRG291,PID100246,RIDFLOrlando,101,70273.00,11966.87,9010.38
DRG291,PID100248,RIDFLClearwater,107,49995.77,8447.06,7712.35
DRG291,PID100249,RIDFLOcala,36,24249.58,7962.66,7184.55
DRG291,PID100252,RIDFLOrlando,61,46264.54,9320.63,8225.45
DRG291,PID100253,RIDFLFortLauderdale,56,41291.17,9207.71,7450.37
DRG291,PID100254,RIDFLTallahassee,79,41928.98,8880.67,8105.60
DRG291,PID100255,RIDFLTampa,33,53522.18,9078.90,8569.21
DRG291,PID100256,RIDFLHudson,114,60347.77,7746.10,7124.13
DRG291,PID100258,RIDFLFortLauderdale,127,62374.90,8291.66,7677.22
DRG291,PID100259,RIDFLTampa,79,63564.53,7621.93,6885.16
DRG291,PID100260,RIDFLFortLauderdale,141,58452.68,8922.41,7897.96
DRG291,PID100264,RIDFLHudson,123,71415.67,7901.55,7255.37
DRG291,PID100265,RIDFLClearwater,119,31390.47,8277.89,6868.70
DRG291,PID100266,RIDFLPensacola,22,28908.95,7337.81,6518.90
DRG291,PID100267,RIDFLSarasota,52,49042.69,7340.09,6624.26
DRG291,PID100268,RIDFLFortLauderdale,36,50810.80,9093.77,8626.55
DRG291,PID100269,RIDFLFortLauderdale,29,65490.72,10895.03,7972.79
DRG291,PID100275,RIDFLFortLauderdale,27,45601.11,9614.22,9028.44
DRG291,PID100276,RIDFLFortLauderdale,40,32010.50,9360.22,8825.72
DRG291,PID100281,RIDFLMiami,90,65354.52,9610.53,8726.04
DRG291,PID100286,RIDFLFortMyers,67,49448.71,8416.47,7817.59
DRG291,PID100287,RIDFLFortLauderdale,44,38182.81,8865.38,8225.11
DRG291,PID100288,RIDFLFortLauderdale,19,56377.47,12013.00,11420.57
DRG291,PID100289,RIDFLMiami,61,30343.19,8311.24,7529.49
DRG291,PID100290,RIDFLOrlando,147,29675.02,7732.73,7117.83
DRG291,PID100291,RIDFLOrlando,25,26934.04,8155.12,7369.60
DRG291,PID100292,RIDFLPensacola,16,26720.56,7192.12,6842.37
DRG291,PID100296,RIDFLMiami,54,103053.94,18679.11,13544.11
DRG291,PID100299,RIDFLBradenton,24,33908.75,7782.37,7313.33
DRG291,PID100302,RIDFLOrlando,52,44690.26,8079.00,7207.23
DRG291,PID100307,RIDFLJacksonville,57,33760.96,7890.28,7318.85
DRG291,PID100314,RIDFLMiami,14,102261.42,13015.00,12206.35
DRG291,PID100316,RIDFLOrlando,15,28302.73,7801.66,7273.40
DRG291,PID110001,RIDGAAtlanta,154,28053.93,9144.11,8103.70
DRG291,PID110002,RIDGAMacon,24,18629.83,9106.29,7967.66
DRG291,PID110003,RIDFLJacksonville,40,29287.35,8440.47,7851.77
DRG291,PID110004,RIDTNChattanooga,16,26606.18,8912.06,8135.81
DRG291,PID110005,RIDGAAtlanta,72,49244.09,9121.00,8173.38
DRG291,PID110006,RIDGAAtlanta,33,27458.33,8863.33,8180.18
DRG291,PID110007,RIDGAAlbany,86,25143.13,10166.00,9248.54
DRG291,PID110008,RIDGAAtlanta,41,52493.29,11226.56,8497.12
DRG291,PID110010,RIDGAAtlanta,86,35031.60,13038.26,11432.44
DRG291,PID110011,RIDGAAtlanta,58,21191.75,8582.39,7739.84
DRG291,PID110015,RIDGAAtlanta,23,19409.08,8850.82,8604.73
DRG291,PID110016,RIDGAAtlanta,92,19448.50,8396.96,7727.56
DRG291,PID110018,RIDGAAtlanta,50,15399.92,8840.92,8250.46
DRG291,PID110023,RIDGARome,50,35072.76,8692.14,8005.46
DRG291,PID110024,RIDGASavannah,91,31206.46,9029.40,8331.31
DRG291,PID110025,RIDFLJacksonville,69,33757.44,12077.20,10831.81
DRG291,PID110027,RIDGAAtlanta,20,13540.35,8743.40,7780.60
DRG291,PID110029,RIDGAAtlanta,186,37022.34,9359.87,8295.00
DRG291,PID110030,RIDGAAtlanta,60,47210.20,8817.33,8115.96
DRG291,PID110031,RIDGAAtlanta,56,42403.60,9225.55,8466.55
DRG291,PID110032,RIDGAAtlanta,22,27046.90,9295.68,7692.63
DRG291,PID110034,RIDGAAugusta,35,26814.14,14587.62,13974.94
DRG291,PID110035,RIDGAAtlanta,232,43358.56,9389.30,8158.79
DRG291,PID110036,RIDGASavannah,147,26131.18,10332.34,9601.88
DRG291,PID110038,RIDFLTallahassee,83,21827.69,8565.61,7643.01
DRG291,PID110039,RIDGAAugusta,12,16393.75,8410.91,7549.00
DRG291,PID110040,RIDGAAtlanta,11,18770.72,9959.36,9447.72
DRG291,PID110041,RIDGAAtlanta,21,14457.57,8638.95,7995.14
DRG291,PID110042,RIDGAAtlanta,12,25930.33,9346.83,8788.83
DRG291,PID110043,RIDGASavannah,62,35559.04,8179.08,7494.82
DRG291,PID110045,RIDGAAtlanta,24,21094.91,9532.62,8877.62
DRG291,PID110046,RIDGAAtlanta,26,25302.65,8928.30,8281.38
DRG291,PID110050,RIDGAAtlanta,12,18986.16,9765.75,6005.41
DRG291,PID110051,RIDGAAtlanta,24,13968.91,8345.62,7597.62
DRG291,PID110054,RIDGARome,63,31465.50,10208.28,8839.76
DRG291,PID110064,RIDGAColumbus,39,21965.35,11190.69,10560.33
DRG291,PID110069,RIDGAMacon,132,22456.62,8947.72,7983.93
DRG291,PID110073,RIDGAMacon,17,21989.88,7962.00,7233.29
DRG291,PID110074,RIDGAAtlanta,214,27353.59,8955.97,8256.90
DRG291,PID110075,RIDGASavannah,65,26376.75,9574.60,8902.29
DRG291,PID110076,RIDGAAtlanta,139,22735.87,10123.35,9470.62
DRG291,PID110078,RIDGAAtlanta,138,29802.55,11053.27,10234.03
DRG291,PID110079,RIDGAAtlanta,96,41727.41,14697.00,13969.05
DRG291,PID110082,RIDGAAtlanta,86,38286.30,8922.27,8240.61
DRG291,PID110083,RIDGAAtlanta,130,41657.05,9108.85,8284.19
DRG291,PID110087,RIDGAAtlanta,139,23612.32,9209.76,8639.64
DRG291,PID110089,RIDFLJacksonville,37,22627.13,7836.48,7380.16
DRG291,PID110095,RIDFLTallahassee,58,29070.82,8696.94,7959.72
DRG291,PID110104,RIDGAMacon,38,16510.44,8074.15,7188.97
DRG291,PID110105,RIDFLTallahassee,35,18058.71,8514.80,7498.08
DRG291,PID110107,RIDGAMacon,174,26838.04,10515.43,9724.95
DRG291,PID110115,RIDGAAtlanta,57,56560.03,11869.61,11174.05
DRG291,PID110122,RIDFLTallahassee,79,23864.30,9067.89,8453.96
DRG291,PID110124,RIDGASavannah,26,15439.38,9065.50,8696.96
DRG291,PID110125,RIDGAMacon,42,37846.64,10204.73,9090.52
DRG291,PID110128,RIDGASavannah,39,24413.76,7618.87,6941.69
DRG291,PID110129,RIDGAColumbus,110,22996.75,8035.74,7177.55
DRG291,PID110135,RIDGAMacon,17,12039.47,8356.58,7892.35
DRG291,PID110143,RIDGAAtlanta,178,41040.43,10204.70,8962.89
DRG291,PID110150,RIDGAMacon,38,37423.44,10598.63,10007.05
DRG291,PID110153,RIDGAMacon,13,17641.46,8762.46,8242.46
DRG291,PID110161,RIDGAAtlanta,23,43731.69,10442.34,8105.26
DRG291,PID110163,RIDGAAlbany,28,29869.35,8581.53,8022.39
DRG291,PID110164,RIDGAMacon,66,39282.45,9868.34,8349.57
DRG291,PID110165,RIDGAAtlanta,109,29665.00,10238.48,9496.14
DRG291,PID110168,RIDGARome,176,26769.10,8172.25,7155.88
DRG291,PID110177,RIDGAAugusta,64,59323.60,10526.51,9862.15
DRG291,PID110183,RIDGAAtlanta,34,29000.17,8380.73,7717.67
DRG291,PID110184,RIDGAAtlanta,68,40766.58,8603.20,7964.85
DRG291,PID110186,RIDGAColumbus,38,31687.57,9510.07,8483.71
DRG291,PID110187,RIDGAAtlanta,20,16897.50,9370.95,8559.20
DRG291,PID110189,RIDGAAtlanta,22,41159.18,9176.27,8403.81
DRG291,PID110190,RIDGAMacon,11,12045.72,11103.81,10280.54
DRG291,PID110191,RIDGAAtlanta,91,27096.45,9065.51,8368.14
DRG291,PID110192,RIDGAAtlanta,75,37021.34,8605.92,7633.09
DRG291,PID110198,RIDGAAtlanta,49,82450.89,9426.00,8454.65
DRG291,PID110201,RIDGAMacon,22,21823.22,8123.50,7410.40
DRG291,PID110203,RIDGAAtlanta,14,14053.50,8379.35,7739.35
DRG291,PID110212,RIDFLTallahassee,30,31187.23,7628.00,7121.80
DRG291,PID110215,RIDGAAtlanta,124,25898.54,8327.16,7652.87
DRG291,PID110219,RIDGAAtlanta,44,68790.88,10644.59,10029.31
DRG291,PID110225,RIDGAAtlanta,40,25062.47,9358.37,8324.62
DRG291,PID110226,RIDGAAtlanta,61,17958.39,8690.47,7925.65
DRG291,PID110229,RIDGAAtlanta,48,30698.04,8664.10,7942.91
DRG291,PID110230,RIDGAAtlanta,28,24165.07,9662.14,8144.35
DRG291,PID120001,RIDHIHonolulu,54,39052.35,13530.74,12740.09
