class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG178,PID100081,RIDFLPensacola,11,29667.36,8292.00,8089.09
DRG178,PID100084,RIDFLOrlando,44,32233.34,7963.97,7374.43
DRG178,PID100086,RIDFLFortLauderdale,31,42299.35,9027.25,8482.61
DRG178,PID100087,RIDFLSarasota,68,28233.41,8199.66,7171.91
DRG178,PID100088,RIDFLJacksonville,60,40536.05,9042.78,8323.08
DRG178,PID100090,RIDFLJacksonville,52,48044.44,11496.53,8509.57
DRG178,PID100092,RIDFLOrlando,13,35648.84,8374.00,7854.00
DRG178,PID100093,RIDFLPensacola,12,21836.08,7826.91,7266.25
DRG178,PID100105,RIDFLOrlando,29,19607.72,8532.13,8048.62
DRG178,PID100109,RIDFLOrlando,32,43671.37,8477.21,7741.34
DRG178,PID100113,RIDFLGainesville,76,35060.22,14649.63,12872.19
DRG178,PID100117,RIDFLJacksonville,16,42177.50,7690.87,6991.37
DRG178,PID100122,RIDFLPensacola,15,59006.80,8074.40,7238.20
DRG178,PID100126,RIDFLSt.Petersburg,36,45115.36,7709.27,6864.72
DRG178,PID100127,RIDFLClearwater,52,30267.53,8323.94,7421.28
DRG178,PID100128,RIDFLTampa,17,66377.82,12786.11,12027.88
DRG178,PID100131,RIDFLMiami,29,76053.58,9198.17,8296.41
DRG178,PID100135,RIDFLTallahassee,67,31658.56,8834.38,8189.16
DRG178,PID100142,RIDALDothan,22,20743.04,8300.13,7589.95
DRG178,PID100151,RIDFLJacksonville,39,21799.74,10083.05,9057.12
DRG178,PID100154,RIDFLMiami,21,56588.61,9503.95,8759.95
DRG178,PID100156,RIDFLGainesville,22,39738.45,10170.09,8868.81
DRG178,PID100157,RIDFLLakeland,68,39092.80,8626.35,7723.20
DRG178,PID100166,RIDFLSarasota,26,51354.30,7812.65,6532.50
DRG178,PID100168,RIDFLFortLauderdale,94,32817.43,8069.77,7340.96
DRG178,PID100173,RIDFLTampa,23,35883.08,7881.56,7321.82
DRG178,PID100176,RIDFLFortLauderdale,32,45367.53,8424.90,6782.40
DRG178,PID100177,RIDFLOrlando,23,29890.34,7862.08,7177.21
DRG178,PID100179,RIDFLJacksonville,40,75362.67,8192.05,7636.32
DRG178,PID100180,RIDFLSt.Petersburg,26,79762.19,9390.30,8694.92
DRG178,PID100181,RIDFLMiami,16,54898.50,12195.62,11637.62
DRG178,PID100189,RIDFLFortLauderdale,18,61367.50,8398.11,7961.44
DRG178,PID100191,RIDFLHudson,28,64327.32,7905.82,7274.50
DRG178,PID100204,RIDFLGainesville,45,67142.88,8279.84,7368.31
DRG178,PID100209,RIDFLMiami,28,61903.53,11578.85,10615.42
DRG178,PID100212,RIDFLOcala,40,39260.45,7510.02,6805.97
DRG178,PID100213,RIDFLBradenton,47,46898.65,7748.14,6755.78
DRG178,PID100220,RIDFLFortMyers,34,31796.55,8016.44,7289.61
DRG178,PID100223,RIDFLPensacola,21,67012.80,7885.38,7349.38
DRG178,PID100224,RIDFLFortLauderdale,22,51971.09,8474.31,7962.68
DRG178,PID100226,RIDFLJacksonville,33,81724.36,7942.66,7365.33
DRG178,PID100228,RIDFLFortLauderdale,17,54924.76,8203.76,7290.52
DRG178,PID100231,RIDFLPensacola,30,57522.23,7677.60,6984.86
DRG178,PID100232,RIDFLGainesville,29,40185.13,8849.27,7797.55
DRG178,PID100234,RIDFLFortLauderdale,12,67538.91,9461.83,8806.83
DRG178,PID100236,RIDFLFortMyers,41,59961.41,8409.53,6867.60
DRG178,PID100238,RIDFLSt.Petersburg,14,54157.21,8505.71,8022.85
DRG178,PID100239,RIDFLSt.Petersburg,15,63929.13,9480.00,6832.26
DRG178,PID100242,RIDFLPanamaCity,17,80101.58,8308.17,7282.64
DRG178,PID100243,RIDFLTampa,14,73408.21,8803.64,8004.21
DRG178,PID100244,RIDFLFortMyers,31,34751.03,7763.16,7035.93
DRG178,PID100246,RIDFLOrlando,24,69641.62,9632.58,8887.25
DRG178,PID100248,RIDFLClearwater,77,51371.37,8229.12,7489.68
DRG178,PID100249,RIDFLOcala,11,33783.45,7579.81,7065.27
DRG178,PID100252,RIDFLOrlando,23,56306.60,9672.39,8290.39
DRG178,PID100253,RIDFLFortLauderdale,55,49997.81,11208.12,7371.45
DRG178,PID100254,RIDFLTallahassee,41,40473.24,8666.48,7789.68
DRG178,PID100255,RIDFLTampa,13,48212.46,8660.07,7801.61
DRG178,PID100256,RIDFLHudson,22,57467.45,7649.72,6463.27
DRG178,PID100258,RIDFLFortLauderdale,31,56843.83,8298.19,7720.12
DRG178,PID100259,RIDFLTampa,18,55941.38,7739.77,7306.66
DRG178,PID100260,RIDFLFortLauderdale,21,81979.33,8854.38,8146.23
DRG178,PID100264,RIDFLHudson,57,77945.73,8075.00,6606.82
DRG178,PID100265,RIDFLClearwater,40,28894.17,7436.82,6688.40
DRG178,PID100267,RIDFLSarasota,12,69658.25,7915.00,7260.00
DRG178,PID100268,RIDFLFortLauderdale,15,54576.60,9177.33,6479.20
DRG178,PID100281,RIDFLMiami,18,90665.77,10943.11,10314.22
DRG178,PID100286,RIDFLFortMyers,21,48622.90,7823.42,7022.47
DRG178,PID100287,RIDFLFortLauderdale,18,45071.22,8605.72,7728.83
DRG178,PID100290,RIDFLOrlando,38,27366.71,7604.07,6776.71
DRG178,PID110001,RIDGAAtlanta,37,23598.59,7972.29,7211.75
DRG178,PID110002,RIDGAMacon,29,17775.62,9399.13,8702.03
DRG178,PID110003,RIDFLJacksonville,15,21167.93,8413.60,7445.33
DRG178,PID110004,RIDTNChattanooga,14,30801.42,8877.35,8235.07
DRG178,PID110005,RIDGAAtlanta,40,43246.32,8023.15,6964.15
DRG178,PID110006,RIDGAAtlanta,11,27270.54,8190.36,7262.72
DRG178,PID110007,RIDGAAlbany,29,24504.48,9633.10,9094.34
DRG178,PID110008,RIDGAAtlanta,13,46007.00,8539.15,7150.38
DRG178,PID110010,RIDGAAtlanta,35,22839.00,11451.77,8583.28
DRG178,PID110011,RIDGAAtlanta,19,24409.94,8750.52,7949.57
DRG178,PID110024,RIDGASavannah,28,29658.96,8940.00,7850.75
DRG178,PID110025,RIDFLJacksonville,21,32123.33,12416.76,9407.28
DRG178,PID110026,RIDGAAtlanta,24,12302.70,8431.16,7688.50
DRG178,PID110027,RIDGAAtlanta,15,21790.33,9703.46,8726.60
DRG178,PID110028,RIDGAAugusta,35,35548.57,8782.02,8244.85
DRG178,PID110029,RIDGAAtlanta,15,32367.86,8469.80,7945.80
DRG178,PID110030,RIDGAAtlanta,24,48744.41,8594.04,7950.83
DRG178,PID110032,RIDGAAtlanta,36,28476.61,8839.75,7531.11
DRG178,PID110034,RIDGAAugusta,30,34841.20,12565.30,11892.50
DRG178,PID110035,RIDGAAtlanta,39,34294.30,9799.64,7487.87
DRG178,PID110036,RIDGASavannah,11,24196.00,10251.54,9537.00
DRG178,PID110038,RIDFLTallahassee,18,24201.66,7597.11,6795.55
DRG178,PID110043,RIDGASavannah,15,38782.80,7912.93,7311.33
DRG178,PID110054,RIDGARome,36,32457.63,9911.13,8949.86
DRG178,PID110064,RIDGAColumbus,12,29819.58,10410.50,9752.83
DRG178,PID110069,RIDGAMacon,30,28620.83,8626.33,7446.83
DRG178,PID110071,RIDGASavannah,13,20011.23,8921.38,8171.15
DRG178,PID110074,RIDGAAtlanta,46,25714.52,8337.10,7481.04
DRG178,PID110075,RIDGASavannah,12,29086.91,9483.58,7946.66
DRG178,PID110076,RIDGAAtlanta,21,25058.52,9943.38,9302.66
DRG178,PID110078,RIDGAAtlanta,20,18343.70,9712.20,9039.40
DRG178,PID110082,RIDGAAtlanta,53,27049.56,7823.13,7071.69
DRG178,PID110083,RIDGAAtlanta,24,31638.62,8543.58,6455.00
DRG178,PID110086,RIDGAAugusta,15,20086.26,9197.73,8619.26
DRG178,PID110087,RIDGAAtlanta,87,21385.03,8844.25,8142.85
DRG178,PID110089,RIDFLJacksonville,20,26254.55,7813.25,6983.20
DRG178,PID110091,RIDGAAtlanta,14,26681.28,9773.21,8976.07
DRG178,PID110092,RIDGAMacon,15,17614.46,9353.13,8680.33
DRG178,PID110095,RIDFLTallahassee,22,29906.36,8451.86,7735.86
DRG178,PID110104,RIDGAMacon,12,23832.41,7977.41,7233.41
DRG178,PID110107,RIDGAMacon,35,29592.34,9903.65,8739.74
DRG178,PID110109,RIDGAAugusta,13,17727.07,8603.00,7778.23
DRG178,PID110124,RIDGASavannah,25,29153.28,9677.84,8690.64
DRG178,PID110125,RIDGAMacon,12,61559.83,10110.00,9360.66
DRG178,PID110128,RIDGASavannah,16,19453.81,6970.87,6059.12
DRG178,PID110129,RIDGAColumbus,35,24238.25,8044.11,7117.54
DRG178,PID110143,RIDGAAtlanta,21,32136.85,9528.76,8994.28
DRG178,PID110150,RIDGAMacon,23,29385.65,8950.04,8037.65
DRG178,PID110161,RIDGAAtlanta,16,50446.18,11245.62,7691.62
DRG178,PID110163,RIDGAAlbany,14,37400.21,8416.64,7776.64
DRG178,PID110164,RIDGAMacon,34,33849.38,9285.29,7138.91
DRG178,PID110168,RIDGARome,19,34069.94,8548.26,5982.52
DRG178,PID110177,RIDGAAugusta,25,87678.08,10674.00,9906.76
DRG178,PID110191,RIDGAAtlanta,11,24025.45,8807.90,8196.27
DRG178,PID110192,RIDGAAtlanta,18,36639.11,9356.94,6691.33
DRG178,PID110198,RIDGAAtlanta,26,109167.15,9083.42,8024.11
DRG178,PID110201,RIDGAMacon,18,25827.88,9042.38,7473.94
DRG178,PID110203,RIDGAAtlanta,11,27863.81,8458.00,8049.27
DRG178,PID110215,RIDGAAtlanta,15,19746.66,7655.73,6681.06
DRG178,PID110225,RIDGAAtlanta,13,27033.30,8800.15,8108.46
DRG178,PID110229,RIDGAAtlanta,13,29547.38,8820.61,7788.00
DRG178,PID110230,RIDGAAtlanta,12,16041.08,8102.25,7350.25
DRG178,PID120001,RIDHIHonolulu,38,34335.78,12997.86,12390.55
DRG178,PID120002,RIDHIHonolulu,11,42973.00,17834.27,17174.27
DRG178,PID120004,RIDHIHonolulu,20,16992.30,12192.00,11575.80
DRG178,PID120005,RIDHIHonolulu,17,31181.23,14026.23,13367.82
DRG178,PID120007,RIDHIHonolulu,39,26150.43,10745.74,9968.61
DRG178,PID120014,RIDHIHonolulu,13,35227.15,15589.00,14718.23
DRG178,PID120022,RIDHIHonolulu,17,36542.94,10508.47,9715.05
DRG178,PID120026,RIDHIHonolulu,39,45474.41,11676.15,10384.53
DRG178,PID130002,RIDIDBoise,36,18554.77,9009.47,7363.83
DRG178,PID130003,RIDWASpokane,25,23633.80,10360.68,9634.44
DRG178,PID130006,RIDIDBoise,41,21378.24,8590.19,7746.65
DRG178,PID130018,RIDIDIdahoFalls,14,39125.71,9112.21,8391.35
DRG178,PID130049,RIDWASpokane,31,19135.58,8373.45,7464.35
DRG178,PID140002,RIDMOSt.Louis,24,25946.37,7905.37,6976.00
DRG178,PID140007,RIDILJoliet,49,42316.69,8646.61,7822.69
DRG178,PID140010,RIDILEvanston,157,29817.66,9770.00,8270.53
DRG178,PID140011,RIDMOSt.Louis,28,23928.00,8169.03,7484.03
DRG178,PID140012,RIDILRockford,14,36331.28,9136.64,7479.00
DRG178,PID140013,RIDILPeoria,16,23980.25,8180.56,6689.62
DRG178,PID140015,RIDILSpringfield,33,27968.81,9555.96,8872.81
DRG178,PID140026,RIDILPeoria,32,23389.78,9883.78,8348.81
DRG178,PID140029,RIDILAurora,16,56516.12,9762.37,9485.37
DRG178,PID140030,RIDILElgin,18,49109.44,10765.88,7881.88
DRG178,PID140032,RIDILSpringfield,33,15952.69,7815.81,7268.90
DRG178,PID140034,RIDMOSt.Louis,33,15480.57,8083.48,7541.42
DRG178,PID140040,RIDILPeoria,45,51481.80,8576.97,8002.86
DRG178,PID140043,RIDILRockford,20,22262.00,8493.95,6728.15
DRG178,PID140051,RIDILEvanston,43,30901.23,10268.06,9072.39
DRG178,PID140052,RIDMOSt.Louis,22,27270.13,7630.00,7018.36
DRG178,PID140053,RIDILSpringfield,27,29818.66,9383.74,8928.48
DRG178,PID140054,RIDILMelrosePark,36,32630.36,11083.47,10347.63
DRG178,PID140058,RIDILSpringfield,12,25236.08,9156.16,8878.50
DRG178,PID140062,RIDILBlueIsland,59,35019.96,8375.96,7809.05
DRG178,PID140064,RIDILPeoria,18,37666.77,10917.77,10164.88
DRG178,PID140065,RIDILMelrosePark,39,39149.74,9077.74,8371.53
DRG178,PID140067,RIDILPeoria,47,51310.31,9566.89,9040.42
DRG178,PID140080,RIDILEvanston,28,49073.46,11785.35,11163.28
DRG178,PID140082,RIDILChicago,24,34825.83,11851.08,11194.75
DRG178,PID140084,RIDWIMilwaukee,30,56196.16,10107.66,9397.13
DRG178,PID140088,RIDILChicago,19,51795.68,13137.68,11902.36
DRG178,PID140091,RIDILUrbana,23,34568.78,9243.69,8463.17
DRG178,PID140093,RIDILUrbana,13,53546.38,8635.38,8287.07
DRG178,PID140101,RIDILJoliet,21,35102.76,10992.76,6732.14
DRG178,PID140113,RIDILUrbana,23,38902.26,8887.52,8204.04
DRG178,PID140114,RIDILChicago,51,49719.70,12487.31,10177.74
DRG178,PID140116,RIDILElgin,20,32667.95,9930.75,7403.75
DRG178,PID140117,RIDILChicago,26,42131.92,9575.03,9022.38
DRG178,PID140119,RIDILChicago,22,46274.31,15380.72,14258.45
DRG178,PID140122,RIDILHinsdale,31,32525.16,8604.12,7047.96
DRG178,PID140127,RIDILBloomington,18,19929.50,8546.00,7387.50
DRG178,PID140130,RIDILEvanston,27,34912.07,8398.92,7693.25
DRG178,PID140135,RIDILSpringfield,24,20866.62,8412.20,7710.04
DRG178,PID140143,RIDILPeoria,17,24500.94,8165.82,7435.23
DRG178,PID140147,RIDINEvansville,24,30815.29,8754.87,8148.37
DRG178,PID140148,RIDILSpringfield,53,30471.13,9775.62,9070.77
DRG178,PID140155,RIDILJoliet,17,36149.64,9413.05,8617.76
DRG178,PID140158,RIDILChicago,30,21282.26,12157.40,11330.46
DRG178,PID140160,RIDILRockford,40,22090.50,9156.80,7781.07
DRG178,PID140164,RIDMOSt.Louis,12,21132.41,8773.25,7835.25
DRG178,PID140172,RIDILBlueIsland,38,37367.05,11099.31,10470.71
DRG178,PID140174,RIDILAurora,15,45204.93,9685.86,8855.73
DRG178,PID140176,RIDILRockford,19,33513.15,9022.52,8314.31
DRG178,PID140179,RIDILBlueIsland,23,38871.69,9100.30,8657.34
DRG178,PID140180,RIDILChicago,21,57443.52,13400.80,11946.61
DRG178,PID140182,RIDILChicago,16,47065.87,13231.06,12325.81
DRG178,PID140185,RIDMOSt.Louis,12,29129.33,7898.25,5879.75
DRG178,PID140186,RIDILJoliet,27,24492.92,9737.25,9028.07
DRG178,PID140189,RIDILUrbana,37,22922.29,8440.70,7695.89
DRG178,PID140191,RIDILBlueIsland,16,30920.56,9815.50,9178.75
DRG178,PID140200,RIDILMelrosePark,36,41524.63,8169.25,7418.13
DRG178,PID140202,RIDWIMilwaukee,42,40553.57,9555.26,8175.04
DRG178,PID140208,RIDILBlueIsland,34,32720.55,11893.64,10410.23
DRG178,PID140209,RIDILPeoria,17,32949.76,9820.35,9226.70
DRG178,PID140210,RIDINEvansville,19,14636.63,7652.84,6883.36
DRG178,PID140211,RIDILMelrosePark,24,36434.58,8431.33,7636.16
DRG178,PID140213,RIDILJoliet,35,33550.94,9137.94,8528.00
DRG178,PID140217,RIDILElgin,26,40752.92,8168.00,7399.80
DRG178,PID140223,RIDILEvanston,61,31517.65,12147.63,9463.54
DRG178,PID140224,RIDILChicago,31,37243.03,11189.41,10825.29
DRG178,PID140228,RIDILRockford,46,41865.73,9430.17,8686.39
DRG178,PID140231,RIDILHinsdale,70,33327.92,9266.24,7513.37
DRG178,PID140233,RIDILRockford,37,27756.29,7772.83,7234.97
DRG178,PID140239,RIDILRockford,36,30729.83,9706.75,8990.63
DRG178,PID140242,RIDILMelrosePark,24,53971.58,8809.62,8038.70
DRG178,PID140250,RIDILBlueIsland,13,31792.84,8901.23,8299.07
DRG178,PID140251,RIDILChicago,39,39746.74,9296.58,8815.33
DRG178,PID140252,RIDILEvanston,88,32944.30,8982.85,7620.90
DRG178,PID140258,RIDILMelrosePark,36,51374.63,8855.50,7663.11
DRG178,PID140276,RIDILMelrosePark,50,25614.84,12532.60,11839.72
DRG178,PID140280,RIDIADavenport,17,15817.88,7991.05,7595.29
DRG178,PID140281,RIDILChicago,44,50600.04,13072.02,12433.20
DRG178,PID140286,RIDILRockford,19,40016.57,8725.36,7904.73
DRG178,PID140288,RIDILHinsdale,57,36655.50,8191.22,7463.15
DRG178,PID140290,RIDILElgin,23,37228.78,9146.95,8502.95
DRG178,PID140291,RIDILElgin,22,28294.00,8132.09,7519.00
DRG178,PID150001,RIDINIndianapolis,15,22018.53,7789.13,6887.80
DRG178,PID150002,RIDINGary,27,22388.92,9876.70,8876.51
DRG178,PID150003,RIDINLafayette,21,19713.95,7601.04,6477.19
DRG178,PID150004,RIDINMunster,15,31192.13,9792.80,9113.60
DRG178,PID150005,RIDINIndianapolis,18,21913.27,7937.22,7313.66
DRG178,PID150006,RIDINSouthBend,21,29502.14,7072.95,6400.66
DRG178,PID150009,RIDKYLouisville,43,20913.90,8083.97,7225.88
DRG178,PID150010,RIDINIndianapolis,14,33861.71,8057.35,7096.21
DRG178,PID150011,RIDINIndianapolis,19,19357.89,8657.52,7916.15
DRG178,PID150012,RIDINSouthBend,25,26016.84,9338.92,8141.88
DRG178,PID150015,RIDINGary,22,24602.63,9452.63,7584.77
DRG178,PID150017,RIDINFortWayne,31,32883.90,9481.64,6986.74
DRG178,PID150018,RIDINSouthBend,17,24091.23,10434.23,7412.47
DRG178,PID150021,RIDINFortWayne,19,26715.57,7848.84,7125.73
DRG178,PID150023,RIDINTerreHaute,32,31510.15,8992.59,8502.34
DRG178,PID150024,RIDINIndianapolis,12,15909.16,13017.91,12171.58
DRG178,PID150033,RIDINIndianapolis,55,24441.41,8024.89,7332.09
DRG178,PID150034,RIDINGary,19,23009.52,8595.42,7794.47
DRG178,PID150035,RIDINGary,34,28817.82,8623.17,7744.82
DRG178,PID150038,RIDINIndianapolis,11,32965.27,7944.00,7329.45
DRG178,PID150042,RIDINEvansville,16,15901.75,7532.87,6756.62
DRG178,PID150044,RIDKYLouisville,43,25333.86,7762.23,6740.46
DRG178,PID150046,RIDINTerreHaute,11,50857.27,8589.09,8186.18
DRG178,PID150048,RIDINIndianapolis,24,15282.12,9688.62,8206.70
DRG178,PID150051,RIDINIndianapolis,66,20707.69,8925.31,7486.95
DRG178,PID150056,RIDINIndianapolis,63,40020.23,13757.92,12050.19
DRG178,PID150058,RIDINSouthBend,25,29708.12,9243.68,8601.00
DRG178,PID150059,RIDINIndianapolis,14,28427.21,8023.14,7226.00
DRG178,PID150061,RIDINEvansville,12,12000.33,7218.58,5853.41
DRG178,PID150064,RIDINIndianapolis,15,18665.60,8456.53,7524.93
DRG178,PID150065,RIDINIndianapolis,19,18817.63,8734.42,7213.52
DRG178,PID150069,RIDKYLouisville,25,21205.48,8035.84,7140.48
DRG178,PID150074,RIDINIndianapolis,14,18588.57,8810.28,8004.00
DRG178,PID150075,RIDINFortWayne,13,29925.38,7749.92,7150.23
DRG178,PID150082,RIDINEvansville,58,25250.72,7670.86,7068.03
DRG178,PID150084,RIDINIndianapolis,67,32400.32,9545.85,8854.16
DRG178,PID150086,RIDOHCincinnati,24,24800.41,8125.91,7646.79
DRG178,PID150088,RIDINIndianapolis,39,32792.94,9111.07,7981.02
DRG178,PID150089,RIDINMuncie,44,29551.97,9182.09,8531.31
DRG178,PID150090,RIDINMunster,11,23462.09,8672.81,8067.00
DRG178,PID150097,RIDINIndianapolis,15,28324.60,8658.26,8209.73
DRG178,PID150100,RIDINEvansville,23,22552.21,7772.73,6915.60
DRG178,PID150112,RIDINIndianapolis,24,17844.16,9827.41,6553.16
DRG178,PID150113,RIDINIndianapolis,27,20617.37,8650.96,7944.14
DRG178,PID150115,RIDINEvansville,18,14316.38,7252.77,6568.11
DRG178,PID150125,RIDINMunster,37,24604.43,8809.10,7577.70
DRG178,PID150126,RIDINGary,20,24662.95,8545.80,8022.25
DRG178,PID150133,RIDINFortWayne,28,47820.67,8493.39,7766.82
DRG178,PID150158,RIDINIndianapolis,21,37518.71,9283.61,7941.42
DRG178,PID150162,RIDINIndianapolis,13,21644.46,9012.30,8238.46
DRG178,PID150169,RIDINIndianapolis,32,22672.09,7955.71,7147.09
DRG178,PID150173,RIDINLafayette,16,30437.12,7580.18,6953.43
DRG178,PID160001,RIDIADesMoines,15,17991.33,9396.86,7600.53
DRG178,PID160008,RIDIAIowaCity,13,15091.61,9133.00,8528.38
DRG178,PID160016,RIDIADesMoines,13,19146.07,8320.76,7800.76
DRG178,PID160024,RIDIADesMoines,13,19932.69,8755.53,7976.76
DRG178,PID160029,RIDIAIowaCity,19,32428.31,10118.26,9382.73
DRG178,PID160030,RIDIADesMoines,24,21601.33,8271.91,6863.66
DRG178,PID160033,RIDIADavenport,35,20499.22,8179.31,7164.88
DRG178,PID160045,RIDIACedarRapids,15,26349.33,8760.40,8089.73
DRG178,PID160047,RIDNEOmaha,21,30564.95,8332.33,7404.19
DRG178,PID160057,RIDIADavenport,14,22165.71,8393.35,7399.78
DRG178,PID160058,RIDIAIowaCity,32,30030.43,13764.71,12152.06
DRG178,PID160064,RIDIAMasonCity,46,17229.56,8176.32,7516.76
DRG178,PID160069,RIDIADubuque,27,18631.22,7049.59,6326.22
DRG178,PID160079,RIDIACedarRapids,12,17446.00,7735.91,6983.91
DRG178,PID160080,RIDIADavenport,28,22553.82,9244.14,8292.78
DRG178,PID160082,RIDIADesMoines,48,28874.77,9184.29,8383.22
DRG178,PID160083,RIDIADesMoines,60,23117.26,8932.08,7935.61
DRG178,PID160089,RIDIAIowaCity,13,19490.53,8956.92,7160.00
DRG178,PID160110,RIDIAWaterloo,17,12340.70,7796.58,6969.88
DRG178,PID160117,RIDIADubuque,16,17066.68,7440.12,6595.12
DRG178,PID160122,RIDIAIowaCity,12,12472.25,8952.83,8575.50
DRG178,PID160146,RIDIASiouxCity,17,20130.05,9489.35,8132.05
DRG178,PID160153,RIDIASiouxCity,30,17657.23,8119.73,7333.73
DRG178,PID170001,RIDKSTopeka,15,19981.80,8949.00,8054.06
DRG178,PID170006,RIDMOJoplin,19,25182.47,8441.94,7737.10
DRG178,PID170012,RIDKSWichita,13,33049.61,8838.92,8318.92
DRG178,PID170013,RIDKSWichita,14,52570.71,11992.64,11408.64
DRG178,PID170014,RIDMOKansasCity,13,21560.61,9533.23,8931.07
DRG178,PID170016,RIDKSTopeka,20,12305.15,7826.65,6761.85
DRG178,PID170020,RIDKSWichita,42,28933.69,10098.47,8869.57
DRG178,PID170040,RIDMOKansasCity,19,40443.89,11753.52,8546.00
DRG178,PID170049,RIDMOKansasCity,22,28854.00,7697.81,6766.09
DRG178,PID170058,RIDMOJoplin,13,35123.76,9234.38,8453.15
DRG178,PID170086,RIDKSTopeka,29,38370.10,8552.62,7639.72
DRG178,PID170103,RIDKSWichita,11,19260.63,7372.09,6457.54
DRG178,PID170104,RIDMOKansasCity,32,35111.75,7840.40,6638.34
DRG178,PID170105,RIDKSWichita,11,11468.63,9853.72,8933.36
DRG178,PID170122,RIDKSWichita,54,32685.27,9220.16,7894.24
DRG178,PID170123,RIDKSWichita,23,46289.08,9687.43,8852.13
DRG178,PID170142,RIDKSTopeka,20,20108.90,8361.30,6824.85
DRG178,PID170145,RIDOKTulsa,59,16947.10,7345.69,6611.89
DRG178,PID170146,RIDMOKansasCity,12,34923.75,8742.83,8087.83
DRG178,PID170166,RIDTXAmarillo,45,11495.66,10666.31,9196.68
DRG178,PID170175,RIDKSWichita,11,29875.81,9080.72,8263.27
DRG178,PID170176,RIDMOKansasCity,13,57933.61,8296.53,6729.76
DRG178,PID170182,RIDMOKansasCity,12,57828.41,9380.91,6686.75
DRG178,PID170185,RIDMOKansasCity,11,42685.72,7561.00,6943.54
DRG178,PID170192,RIDKSWichita,15,11367.46,6908.93,6309.46
DRG178,PID180005,RIDKYLexington,17,21292.88,9852.11,7428.17
DRG178,PID180009,RIDWVHuntington,45,21326.53,8603.57,7915.20
DRG178,PID180010,RIDKYLexington,28,20005.57,8023.60,7221.89
DRG178,PID180011,RIDKYLexington,21,20659.61,8986.80,8157.38
DRG178,PID180012,RIDKYLouisville,58,18314.62,8447.24,7017.60
DRG178,PID180013,RIDTNNashville,59,26660.28,8946.33,8395.35
DRG178,PID180017,RIDKYLouisville,11,19540.27,8662.72,7948.18
DRG178,PID180018,RIDKYLexington,15,25273.86,10243.33,9664.86
DRG178,PID180019,RIDKYLexington,15,15093.60,8109.60,6577.60
DRG178,PID180020,RIDTNKnoxville,12,29352.25,8599.91,7348.25
DRG178,PID180021,RIDTNKnoxville,16,14225.18,8238.06,6755.31
DRG178,PID180024,RIDKYLouisville,16,23258.25,9211.93,8366.93
DRG178,PID180029,RIDKYLexington,50,35611.30,9116.64,8445.02
DRG178,PID180035,RIDKYCovington,16,21926.68,8973.62,8138.62
DRG178,PID180036,RIDWVHuntington,20,15806.40,8415.80,7350.00
DRG178,PID180038,RIDKYOwensboro,22,18216.18,9434.90,8514.54
DRG178,PID180040,RIDKYLouisville,71,23807.23,9320.56,8568.21
DRG178,PID180043,RIDKYLexington,41,31634.04,9986.17,9437.87
DRG178,PID180044,RIDKYLexington,24,53239.95,12545.20,9697.83
DRG178,PID180045,RIDKYCovington,14,20575.85,8683.57,8140.07
DRG178,PID180048,RIDKYLexington,18,16375.83,8834.66,8024.22
DRG178,PID180049,RIDKYLexington,12,16406.83,9627.25,8980.25
DRG178,PID180050,RIDKYLexington,17,29713.52,8734.41,7508.76
DRG178,PID180051,RIDTNNashville,15,29798.00,9052.26,7343.40
DRG178,PID180056,RIDINEvansville,22,29663.22,8842.54,8129.40
DRG178,PID180066,RIDTNNashville,36,28463.69,8791.58,8009.02
DRG178,PID180067,RIDKYLexington,23,42061.60,17637.95,11158.82
DRG178,PID180069,RIDKYLexington,21,23214.00,9288.23,7445.04
DRG178,PID180070,RIDKYLouisville,45,22512.06,8773.64,8100.13
DRG178,PID180078,RIDKYLexington,26,109564.19,8992.26,8275.03
DRG178,PID180079,RIDKYLexington,35,11904.28,8889.42,8258.88
DRG178,PID180080,RIDKYLexington,21,22679.71,10646.00,7436.47
DRG178,PID180087,RIDKYLouisville,20,14031.60,8081.10,7211.80
DRG178,PID180088,RIDKYLouisville,81,33231.86,9680.13,8880.08
DRG178,PID180092,RIDKYLexington,13,13105.07,9199.07,8684.00
DRG178,PID180093,RIDKYPaducah,30,19624.00,8227.56,7480.36
DRG178,PID180095,RIDKYPaducah,13,9440.38,8174.61,7311.23
DRG178,PID180102,RIDKYPaducah,16,18362.68,7125.12,5996.06
DRG178,PID180103,RIDKYLexington,27,25766.18,8648.25,8042.70
DRG178,PID180104,RIDKYPaducah,33,14440.78,7670.33,7162.57
DRG178,PID180105,RIDKYLouisville,28,11775.39,10134.39,9570.67
DRG178,PID180116,RIDKYPaducah,24,16978.04,7688.50,7036.16
DRG178,PID180127,RIDKYLexington,13,40099.92,8839.30,8142.69
DRG178,PID180130,RIDKYLouisville,55,19078.54,7264.92,6431.18
DRG178,PID180132,RIDKYLexington,49,30275.57,9219.77,8293.42
DRG178,PID180138,RIDKYLouisville,15,15528.26,7821.46,7089.93
DRG178,PID180139,RIDKYLexington,16,25955.43,7035.25,6473.25
DRG178,PID180149,RIDKYLouisville,11,22787.54,9904.36,9289.81
DRG178,PID190001,RIDLAMetairie,15,18334.53,7937.13,6733.93
DRG178,PID190002,RIDLALafayette,33,43529.66,9603.33,7659.90
