class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG193,PID50724,RIDCABakersfield,30,55277.23,9644.93,8819.06
DRG193,PID50727,RIDCALosAngeles,13,105235.84,9793.69,9106.92
DRG193,PID50736,RIDCALosAngeles,12,117978.50,14792.50,14320.83
DRG193,PID50737,RIDCALosAngeles,63,132638.49,15728.88,14820.12
DRG193,PID50739,RIDCALosAngeles,78,72060.78,12086.79,11180.33
DRG193,PID50740,RIDCALosAngeles,27,66850.96,9085.11,8264.18
DRG193,PID50742,RIDCALosAngeles,32,110145.06,10837.81,10267.21
DRG193,PID50746,RIDCAOrangeCounty,20,63973.70,14020.35,11720.80
DRG193,PID50752,RIDCALosAngeles,30,97334.70,11057.00,10363.23
DRG193,PID50755,RIDCALosAngeles,25,29982.24,9716.36,8905.80
DRG193,PID50757,RIDCASanDiego,51,42541.84,10329.96,9449.54
DRG193,PID50758,RIDCALosAngeles,20,25068.90,12716.70,11874.90
DRG193,PID50761,RIDCALosAngeles,84,99394.69,10103.29,9256.64
DRG193,PID50763,RIDCALosAngeles,19,45649.42,15674.52,14754.42
DRG193,PID50764,RIDCARedding,140,47702.55,11276.38,10545.19
DRG193,PID60001,RIDCOGreeley,66,30997.16,9519.63,8648.30
DRG193,PID60003,RIDCOBoulder,33,44963.36,9396.48,8648.60
DRG193,PID60004,RIDCODenver,12,25199.00,8539.33,7887.00
DRG193,PID60006,RIDCOGrandJunction,14,17892.28,8997.28,7049.85
DRG193,PID60008,RIDCOColoradoSprings,12,20171.41,9364.83,8332.83
DRG193,PID60009,RIDCODenver,83,38772.20,8680.02,7813.32
DRG193,PID60010,RIDCOFortCollins,38,38161.10,8469.39,7441.86
DRG193,PID60011,RIDCODenver,25,22875.44,14633.76,13915.68
DRG193,PID60012,RIDCOPueblo,11,31200.09,8801.27,7883.81
DRG193,PID60013,RIDNMAlbuquerque,24,17536.16,10829.66,8818.95
DRG193,PID60015,RIDCODenver,32,38670.31,8548.46,7663.34
DRG193,PID60020,RIDCOPueblo,74,43933.22,9066.29,8148.81
DRG193,PID60022,RIDCOColoradoSprings,95,32571.71,9644.14,7954.48
DRG193,PID60023,RIDCOGrandJunction,30,34133.83,10234.20,9407.26
DRG193,PID60024,RIDCODenver,40,48829.42,15706.85,15116.55
DRG193,PID60027,RIDCOBoulder,43,33142.69,8052.20,7045.37
DRG193,PID60030,RIDCOGreeley,71,22757.94,7875.57,6909.78
DRG193,PID60031,RIDCOColoradoSprings,92,30549.78,8442.59,7251.70
DRG193,PID60032,RIDCODenver,27,40423.81,9478.88,8358.62
DRG193,PID60034,RIDCODenver,42,54932.09,8809.90,8058.28
DRG193,PID60036,RIDCOColoradoSprings,47,16799.48,9395.87,8617.87
DRG193,PID60054,RIDCOGrandJunction,11,24361.81,8111.81,6994.36
DRG193,PID60064,RIDCODenver,29,46216.24,9638.62,8826.58
DRG193,PID60065,RIDCODenver,27,48010.88,9738.40,7952.62
DRG193,PID60071,RIDCOGrandJunction,13,24681.69,8571.76,7531.76
DRG193,PID60076,RIDCOGreeley,11,24890.63,12441.45,11312.36
DRG193,PID60100,RIDCODenver,44,58670.20,8876.70,8164.97
DRG193,PID60103,RIDCOBoulder,12,33145.58,9686.50,7890.50
DRG193,PID60104,RIDCODenver,30,37256.26,9511.93,8641.56
DRG193,PID60112,RIDCODenver,26,57014.30,8898.03,7165.30
DRG193,PID60113,RIDCODenver,14,58649.85,8446.00,7504.50
DRG193,PID60114,RIDCODenver,20,43452.30,8433.05,7415.85
DRG193,PID60116,RIDCOBoulder,14,53641.35,9470.14,6894.85
DRG193,PID60119,RIDCOGreeley,19,35429.26,8534.00,7997.73
DRG193,PID70001,RIDCTNewHaven,130,46637.72,12075.60,11390.57
DRG193,PID70002,RIDCTHartford,127,33081.81,12555.79,11235.65
DRG193,PID70003,RIDCTHartford,50,11940.68,8873.20,8062.00
DRG193,PID70004,RIDCTHartford,41,23088.46,13246.36,12343.04
DRG193,PID70005,RIDCTNewHaven,82,41317.41,11599.20,10461.97
DRG193,PID70006,RIDCTBridgeport,36,46631.38,11811.19,11160.63
DRG193,PID70007,RIDCTNewHaven,132,21479.13,10207.19,9410.24
DRG193,PID70008,RIDCTHartford,43,31305.60,10244.02,8954.13
DRG193,PID70010,RIDCTBridgeport,89,41357.16,13864.47,12702.88
DRG193,PID70011,RIDCTHartford,63,14914.20,10050.31,8760.87
DRG193,PID70012,RIDCTHartford,53,24499.49,9633.47,8644.32
DRG193,PID70015,RIDCTNewHaven,19,38165.15,10485.15,9661.21
DRG193,PID70016,RIDCTNewHaven,60,19944.58,12520.03,10845.36
DRG193,PID70018,RIDCTBridgeport,36,38830.94,10494.50,9901.50
DRG193,PID70019,RIDCTNewHaven,45,21332.73,8953.31,8155.44
DRG193,PID70020,RIDCTHartford,127,35730.22,10387.95,9480.46
DRG193,PID70021,RIDCTHartford,37,18183.40,12355.05,11699.00
DRG193,PID70022,RIDCTNewHaven,83,50539.50,16336.59,13864.31
DRG193,PID70024,RIDCTHartford,81,20459.33,9926.18,8568.40
DRG193,PID70025,RIDCTHartford,194,30583.72,13358.54,12379.35
DRG193,PID70027,RIDCTHartford,102,26159.47,9570.00,8498.71
DRG193,PID70028,RIDCTBridgeport,45,42558.44,11948.11,11329.06
DRG193,PID70029,RIDCTHartford,50,26243.68,9225.08,8548.44
DRG193,PID70031,RIDCTNewHaven,35,37830.25,11246.80,10195.34
DRG193,PID70033,RIDCTNewHaven,59,22942.10,11180.15,9978.83
DRG193,PID70034,RIDCTBridgeport,60,44520.11,12322.00,11579.35
DRG193,PID70035,RIDCTHartford,90,27440.72,11158.95,9925.75
DRG193,PID70036,RIDCTHartford,36,24832.77,15978.77,15163.88
DRG193,PID80001,RIDDEWilmington,234,25067.79,11403.29,10007.81
DRG193,PID80003,RIDDEWilmington,29,24074.13,10244.93,9311.41
DRG193,PID80004,RIDDEWilmington,250,25076.32,9880.93,8585.10
DRG193,PID80006,RIDMDSalisbury,46,18153.65,11392.93,10341.34
DRG193,PID80007,RIDMDSalisbury,119,27795.93,9058.10,8076.16
DRG193,PID90001,RIDDCWashington,18,41038.88,12661.61,11971.61
DRG193,PID90003,RIDDCWashington,18,37917.38,18769.11,18145.55
DRG193,PID90004,RIDDCWashington,34,60474.35,16831.08,13963.20
DRG193,PID90005,RIDDCWashington,11,21145.00,8145.81,7131.27
DRG193,PID90006,RIDDCWashington,31,30915.64,11866.29,11159.38
DRG193,PID90008,RIDDCWashington,15,42423.46,11712.00,10714.20
DRG193,PID90011,RIDDCWashington,96,41337.14,12712.04,11881.77
DRG193,PID100001,RIDFLJacksonville,42,39066.69,13126.61,12296.42
DRG193,PID100002,RIDFLFortLauderdale,36,57227.50,9630.69,8864.75
DRG193,PID100006,RIDFLOrlando,130,69085.83,10837.43,9872.41
DRG193,PID100008,RIDFLMiami,133,76204.92,11686.30,10941.92
DRG193,PID100009,RIDFLMiami,39,89625.28,12607.79,11921.10
DRG193,PID100012,RIDFLFortMyers,100,36154.89,8581.23,7827.59
DRG193,PID100014,RIDFLOrmondBeach,25,32576.20,8956.36,8282.28
DRG193,PID100017,RIDFLOrmondBeach,47,36665.21,10772.93,9032.44
DRG193,PID100018,RIDFLFortMyers,120,39154.77,8447.11,7553.23
DRG193,PID100019,RIDFLOrlando,130,40390.40,8001.45,7152.62
DRG193,PID100022,RIDFLMiami,54,59452.81,21048.64,19405.33
DRG193,PID100023,RIDFLOcala,44,28301.50,7496.90,6708.81
DRG193,PID100025,RIDFLPensacola,69,22962.43,9161.37,8178.86
DRG193,PID100026,RIDFLPanamaCity,119,26379.56,8215.34,7404.32
DRG193,PID100028,RIDFLOrlando,44,23912.20,8426.50,7102.50
DRG193,PID100029,RIDFLMiami,46,68667.04,11092.89,10526.30
DRG193,PID100030,RIDFLOrlando,38,48404.15,9061.42,7824.65
DRG193,PID100032,RIDFLSt.Petersburg,37,57782.59,10570.18,9507.94
DRG193,PID100034,RIDFLMiami,74,66358.43,11748.74,11011.43
DRG193,PID100035,RIDFLBradenton,41,35312.92,8741.34,7890.90
DRG193,PID100038,RIDFLMiami,67,86504.37,13754.22,13038.00
DRG193,PID100039,RIDFLFortLauderdale,24,48294.16,13042.29,12248.45
DRG193,PID100040,RIDFLJacksonville,174,29811.17,8166.68,7311.59
DRG193,PID100043,RIDFLClearwater,28,36958.85,7974.89,6724.96
DRG193,PID100044,RIDFLFortLauderdale,66,54741.45,8494.39,7343.19
DRG193,PID100045,RIDFLOrlando,42,37248.09,8674.59,7762.30
DRG193,PID100046,RIDFLTampa,33,49175.30,7882.87,7067.36
DRG193,PID100047,RIDFLFortMyers,61,47790.26,7678.95,6920.40
DRG193,PID100048,RIDFLPensacola,24,28279.37,9128.79,8167.62
DRG193,PID100049,RIDFLOrlando,20,36532.05,7866.55,7305.35
DRG193,PID100050,RIDFLMiami,73,32758.94,11286.19,10655.89
DRG193,PID100051,RIDFLOrlando,21,45624.61,8618.57,7925.42
DRG193,PID100052,RIDFLOrlando,42,48757.40,8438.42,7518.85
DRG193,PID100055,RIDFLClearwater,42,36520.11,7508.54,6732.26
DRG193,PID100057,RIDFLOrlando,107,30542.77,8006.00,7341.48
DRG193,PID100061,RIDFLMiami,33,54490.12,10684.27,9800.15
DRG193,PID100062,RIDFLOcala,204,29372.72,7784.88,6864.87
DRG193,PID100063,RIDFLHudson,21,38321.19,7569.90,6569.47
DRG193,PID100067,RIDFLSt.Petersburg,31,40889.06,8152.90,7278.58
DRG193,PID100068,RIDFLOrmondBeach,58,30689.43,7985.29,7071.13
DRG193,PID100069,RIDFLTampa,18,35409.61,8106.72,7418.50
DRG193,PID100070,RIDFLSarasota,47,36097.78,7625.74,6910.68
DRG193,PID100071,RIDFLHudson,35,78197.65,8546.48,7872.77
DRG193,PID100072,RIDFLOrlando,74,32282.83,7994.37,7189.45
DRG193,PID100073,RIDFLFortLauderdale,47,50109.23,8356.27,7613.72
DRG193,PID100075,RIDFLTampa,106,41125.51,9584.04,8874.15
DRG193,PID100076,RIDFLMiami,17,42291.23,12173.47,11383.82
DRG193,PID100077,RIDFLFortMyers,43,47818.55,8236.34,7422.67
DRG193,PID100080,RIDFLFortLauderdale,41,76647.34,9332.39,8730.43
DRG193,PID100084,RIDFLOrlando,92,33413.42,8205.52,7494.01
DRG193,PID100086,RIDFLFortLauderdale,21,39779.38,9593.66,8737.28
DRG193,PID100087,RIDFLSarasota,74,25501.83,8159.72,7354.59
DRG193,PID100088,RIDFLJacksonville,119,49659.17,9371.15,8298.14
DRG193,PID100090,RIDFLJacksonville,70,56206.05,10754.15,9240.47
DRG193,PID100092,RIDFLOrlando,61,39217.09,8461.37,7659.90
DRG193,PID100093,RIDFLPensacola,57,41950.64,9149.33,8280.50
DRG193,PID100099,RIDFLOrlando,16,46707.75,7984.50,7283.00
DRG193,PID100102,RIDFLGainesville,31,37758.83,8246.80,7568.32
DRG193,PID100105,RIDFLOrlando,100,18074.01,8408.34,7529.67
DRG193,PID100106,RIDFLTallahassee,11,16732.27,9530.18,8748.00
DRG193,PID100107,RIDFLFortMyers,41,44712.02,8497.56,7674.73
DRG193,PID100109,RIDFLOrlando,62,50576.41,8549.87,7789.43
DRG193,PID100110,RIDFLOrlando,50,70739.84,9336.64,8566.36
DRG193,PID100113,RIDFLGainesville,59,33470.25,14455.16,13160.11
DRG193,PID100117,RIDFLJacksonville,47,48865.34,7936.25,7010.27
DRG193,PID100118,RIDFLOrmondBeach,29,25886.51,11502.17,8209.27
DRG193,PID100121,RIDFLLakeland,63,33668.92,7914.14,7125.23
DRG193,PID100122,RIDFLPensacola,42,62850.07,7927.80,7445.71
DRG193,PID100124,RIDFLPensacola,12,36035.83,8500.58,7845.58
DRG193,PID100125,RIDFLMiami,26,58200.61,11322.46,10635.69
DRG193,PID100126,RIDFLSt.Petersburg,38,45042.23,8049.94,7102.47
DRG193,PID100127,RIDFLClearwater,83,36671.98,8711.38,7289.07
DRG193,PID100128,RIDFLTampa,47,63088.23,12480.40,11368.82
DRG193,PID100131,RIDFLMiami,38,83069.65,9635.10,8903.52
DRG193,PID100132,RIDFLLakeland,19,34115.15,8143.94,7612.78
DRG193,PID100135,RIDFLTallahassee,26,37935.11,9227.53,8580.61
DRG193,PID100137,RIDFLOrlando,19,77810.10,8800.63,7497.26
DRG193,PID100140,RIDFLJacksonville,27,25300.81,8042.51,6762.59
DRG193,PID100151,RIDFLJacksonville,40,25223.32,10967.97,10463.37
DRG193,PID100154,RIDFLMiami,14,85417.50,11302.50,10586.21
DRG193,PID100156,RIDFLGainesville,41,42110.39,10192.09,9093.19
DRG193,PID100157,RIDFLLakeland,80,39334.51,8408.05,7228.55
DRG193,PID100161,RIDFLOrlando,53,36609.54,8840.03,7198.39
DRG193,PID100166,RIDFLSarasota,30,51558.70,7823.93,6936.26
DRG193,PID100167,RIDFLFortLauderdale,15,83091.33,11717.26,11415.40
DRG193,PID100168,RIDFLFortLauderdale,95,37807.14,8350.29,7603.31
DRG193,PID100173,RIDFLTampa,91,42708.76,8138.62,7326.35
DRG193,PID100175,RIDFLSarasota,25,31260.48,9942.88,8119.60
DRG193,PID100176,RIDFLFortLauderdale,26,70036.76,8474.57,7735.65
DRG193,PID100177,RIDFLOrlando,38,34059.68,8176.10,7511.31
DRG193,PID100179,RIDFLJacksonville,109,78584.00,8488.14,7598.53
DRG193,PID100180,RIDFLSt.Petersburg,49,92405.18,9305.18,8594.89
DRG193,PID100181,RIDFLMiami,26,52830.03,11971.80,11538.88
DRG193,PID100183,RIDFLMiami,17,95928.70,11972.00,11113.88
DRG193,PID100187,RIDFLMiami,52,81580.50,12199.57,11497.76
DRG193,PID100189,RIDFLFortLauderdale,27,51990.81,8570.96,7700.00
DRG193,PID100191,RIDFLHudson,24,70774.75,7997.45,7482.62
DRG193,PID100200,RIDFLFortLauderdale,20,32874.85,8569.10,7838.10
DRG193,PID100204,RIDFLGainesville,114,61531.36,8432.71,7403.07
DRG193,PID100206,RIDFLTampa,12,41887.25,7754.58,7096.91
DRG193,PID100209,RIDFLMiami,75,66719.10,11376.89,10651.48
DRG193,PID100212,RIDFLOcala,89,48494.12,7690.95,6612.14
DRG193,PID100213,RIDFLBradenton,27,51219.92,7951.48,6665.03
DRG193,PID100217,RIDFLOrlando,38,42429.02,8261.47,7392.78
DRG193,PID100220,RIDFLFortMyers,77,42435.74,8443.22,7481.03
DRG193,PID100223,RIDFLPensacola,47,65731.00,8533.97,6835.08
DRG193,PID100224,RIDFLFortLauderdale,21,62822.80,8167.19,7541.04
DRG193,PID100226,RIDFLJacksonville,97,64013.09,8628.72,7095.47
DRG193,PID100228,RIDFLFortLauderdale,21,65250.33,8208.28,7464.28
DRG193,PID100230,RIDFLMiami,20,64677.30,9811.05,8317.15
DRG193,PID100231,RIDFLPensacola,52,51765.73,7793.03,6557.94
DRG193,PID100232,RIDFLGainesville,29,41199.75,9122.44,7821.89
DRG193,PID100236,RIDFLFortMyers,91,70264.64,7838.74,7091.04
DRG193,PID100238,RIDFLSt.Petersburg,51,95277.84,10196.31,9238.96
DRG193,PID100239,RIDFLSt.Petersburg,13,48709.53,7593.84,7076.30
DRG193,PID100242,RIDFLPanamaCity,45,54593.64,8016.33,7369.40
DRG193,PID100243,RIDFLTampa,58,65350.32,8845.46,7883.08
DRG193,PID100244,RIDFLFortMyers,44,36768.20,7831.27,7248.70
DRG193,PID100246,RIDFLOrlando,32,95309.15,9920.71,9251.59
DRG193,PID100248,RIDFLClearwater,48,57928.50,8420.00,7428.70
DRG193,PID100249,RIDFLOcala,32,34024.81,8025.78,7360.65
DRG193,PID100253,RIDFLFortLauderdale,40,49159.12,9959.25,8089.72
DRG193,PID100254,RIDFLTallahassee,37,47327.21,8958.13,7592.37
DRG193,PID100255,RIDFLTampa,16,58764.62,8978.31,7962.25
DRG193,PID100256,RIDFLHudson,24,66226.62,7792.25,6959.04
DRG193,PID100258,RIDFLFortLauderdale,94,56163.20,8135.84,7354.82
DRG193,PID100259,RIDFLTampa,28,69017.28,7785.00,7063.00
DRG193,PID100260,RIDFLFortLauderdale,71,73495.60,8886.38,8114.53
DRG193,PID100264,RIDFLHudson,44,75866.88,7752.11,6831.65
DRG193,PID100265,RIDFLClearwater,63,46436.66,7797.93,6717.42
DRG193,PID100266,RIDFLPensacola,17,30249.82,6994.35,6396.94
DRG193,PID100267,RIDFLSarasota,15,62118.66,8113.53,6203.20
DRG193,PID100268,RIDFLFortLauderdale,14,55663.07,8890.42,8331.28
DRG193,PID100269,RIDFLFortLauderdale,19,59977.73,11241.15,8239.47
DRG193,PID100275,RIDFLFortLauderdale,15,53339.80,9888.53,9286.93
DRG193,PID100276,RIDFLFortLauderdale,13,43680.23,10095.46,9406.23
DRG193,PID100281,RIDFLMiami,57,70766.40,9699.61,8447.00
DRG193,PID100284,RIDFLMiami,27,38700.62,13887.03,13396.77
DRG193,PID100285,RIDFLMiami,31,80123.06,10854.90,10022.25
DRG193,PID100286,RIDFLFortMyers,50,57765.74,8584.22,7752.32
DRG193,PID100287,RIDFLFortLauderdale,35,61408.68,8960.71,8158.54
DRG193,PID100288,RIDFLFortLauderdale,11,75370.27,11965.27,11402.18
DRG193,PID100289,RIDFLMiami,32,22910.68,7400.59,6695.09
DRG193,PID100290,RIDFLOrlando,103,30826.70,7760.93,7029.85
DRG193,PID100291,RIDFLOrlando,37,29668.10,8237.67,7418.54
DRG193,PID100292,RIDFLPensacola,35,42848.68,7454.54,6681.97
DRG193,PID100296,RIDFLMiami,28,112985.42,13924.03,13161.71
DRG193,PID100299,RIDFLBradenton,18,36734.16,7986.66,6895.72
DRG193,PID100302,RIDFLOrlando,20,58076.55,7947.70,7218.30
DRG193,PID100307,RIDFLJacksonville,46,44213.73,8550.65,7094.34
DRG193,PID110002,RIDGAMacon,19,20911.21,9177.10,8392.73
DRG193,PID110003,RIDFLJacksonville,44,30167.34,8758.20,8067.93
DRG193,PID110004,RIDTNChattanooga,23,21854.52,8597.78,7672.65
DRG193,PID110005,RIDGAAtlanta,67,51888.88,10248.71,8085.41
DRG193,PID110006,RIDGAAtlanta,21,32936.71,8792.47,8094.76
DRG193,PID110007,RIDGAAlbany,64,28916.25,10355.92,8833.17
DRG193,PID110008,RIDGAAtlanta,36,43446.33,9066.58,7605.44
DRG193,PID110010,RIDGAAtlanta,50,28326.96,12056.90,10114.16
DRG193,PID110011,RIDGAAtlanta,34,23350.17,8923.88,7654.52
DRG193,PID110015,RIDGAAtlanta,16,18926.93,8844.31,7691.06
DRG193,PID110016,RIDGAAtlanta,34,22295.11,8716.88,7879.97
DRG193,PID110018,RIDGAAtlanta,63,14996.96,8389.06,7587.60
DRG193,PID110023,RIDGARome,76,45846.10,9093.96,8058.10
DRG193,PID110024,RIDGASavannah,86,40222.58,9784.95,8210.66
DRG193,PID110025,RIDFLJacksonville,43,32759.51,11296.16,10324.18
DRG193,PID110027,RIDGAAtlanta,19,12865.63,8188.05,7310.57
DRG193,PID110028,RIDGAAugusta,129,30713.86,9017.48,8094.82
DRG193,PID110029,RIDGAAtlanta,146,31179.69,8764.23,7646.41
DRG193,PID110030,RIDGAAtlanta,59,65689.83,9083.06,7817.27
DRG193,PID110031,RIDGAAtlanta,68,45824.38,9260.82,8049.48
DRG193,PID110034,RIDGAAugusta,33,24134.87,13471.90,12730.66
DRG193,PID110035,RIDGAAtlanta,200,37270.16,9385.91,7632.09
DRG193,PID110036,RIDGASavannah,33,29478.15,9958.51,9171.63
DRG193,PID110038,RIDFLTallahassee,41,29624.43,8176.43,7326.00
DRG193,PID110039,RIDGAAugusta,11,30836.54,8564.27,7804.09
DRG193,PID110040,RIDGAAtlanta,11,17415.72,8615.09,8003.45
DRG193,PID110041,RIDGAAtlanta,34,14281.35,8743.23,7817.58
DRG193,PID110042,RIDGAAtlanta,11,42117.72,12072.81,8221.09
DRG193,PID110043,RIDGASavannah,54,41498.29,7853.24,7125.46
DRG193,PID110046,RIDGAAtlanta,20,30225.00,9040.40,8116.10
DRG193,PID110050,RIDGAAtlanta,21,20025.61,7325.23,6308.66
DRG193,PID110051,RIDGAAtlanta,36,13443.75,8211.91,7334.13
DRG193,PID110054,RIDGARome,69,27793.37,9954.01,9112.44
DRG193,PID110059,RIDGAAtlanta,15,12825.13,6818.73,6076.86
DRG193,PID110064,RIDGAColumbus,33,25713.57,10923.96,9743.48
DRG193,PID110069,RIDGAMacon,108,26645.50,9556.83,8405.20
DRG193,PID110073,RIDGAMacon,11,16579.09,7884.00,7072.36
DRG193,PID110074,RIDGAAtlanta,79,26186.60,8787.54,8002.88
DRG193,PID110075,RIDGASavannah,32,26915.96,9396.53,8772.37
DRG193,PID110076,RIDGAAtlanta,70,20129.88,9639.90,8854.24
DRG193,PID110078,RIDGAAtlanta,63,26711.44,10226.30,9437.31
DRG193,PID110079,RIDGAAtlanta,15,40792.73,13745.33,13221.33
DRG193,PID110082,RIDGAAtlanta,50,43706.58,9191.62,8536.96
DRG193,PID110083,RIDGAAtlanta,90,38748.75,8973.81,7589.43
DRG193,PID110087,RIDGAAtlanta,87,23081.56,9084.05,8126.05
DRG193,PID110089,RIDFLJacksonville,52,25831.92,8026.42,6761.36
DRG193,PID110091,RIDGAAtlanta,27,27003.29,9534.66,8636.81
DRG193,PID110092,RIDGAMacon,17,18871.88,9461.82,8997.58
DRG193,PID110095,RIDFLTallahassee,47,36217.97,9054.51,8361.51
DRG193,PID110104,RIDGAMacon,22,18831.36,7931.54,6982.72
DRG193,PID110105,RIDFLTallahassee,32,22487.21,9437.21,8736.71
DRG193,PID110107,RIDGAMacon,65,28654.13,10078.35,9492.13
DRG193,PID110109,RIDGAAugusta,27,17424.29,8139.55,7366.29
DRG193,PID110115,RIDGAAtlanta,25,46232.00,11368.68,10343.68
DRG193,PID110122,RIDFLTallahassee,50,31207.54,8858.86,8058.36
DRG193,PID110124,RIDGASavannah,28,23563.03,9677.67,9014.03
DRG193,PID110125,RIDGAMacon,43,44299.51,10568.44,8614.46
DRG193,PID110128,RIDGASavannah,22,30965.04,7585.77,6771.22
DRG193,PID110129,RIDGAColumbus,54,28298.03,8197.50,7379.24
DRG193,PID110135,RIDGAMacon,16,16276.93,8811.37,7895.62
DRG193,PID110143,RIDGAAtlanta,109,38343.28,10033.00,8578.46
DRG193,PID110150,RIDGAMacon,21,27304.66,8379.00,7576.52
DRG193,PID110153,RIDGAMacon,17,23560.05,8803.00,8140.88
DRG193,PID110161,RIDGAAtlanta,28,52033.00,10285.96,8881.46
DRG193,PID110163,RIDGAAlbany,22,27489.59,8306.40,7644.77
DRG193,PID110164,RIDGAMacon,47,37919.53,8731.27,7783.00
DRG193,PID110165,RIDGAAtlanta,47,32260.70,9768.80,8944.34
DRG193,PID110168,RIDGARome,88,31030.13,7989.44,6544.97
DRG193,PID110177,RIDGAAugusta,21,80892.80,10197.90,9554.09
DRG193,PID110183,RIDGAAtlanta,12,21050.08,7955.33,7206.00
DRG193,PID110184,RIDGAAtlanta,46,38528.21,9250.15,7662.47
DRG193,PID110189,RIDGAAtlanta,17,45568.64,9711.58,8921.94
DRG193,PID110190,RIDGAMacon,15,11674.20,10806.60,9987.13
DRG193,PID110191,RIDGAAtlanta,79,31311.05,8846.20,7956.83
DRG193,PID110192,RIDGAAtlanta,68,46777.98,8796.27,7899.88
DRG193,PID110198,RIDGAAtlanta,26,79038.73,8754.61,7494.15
DRG193,PID110201,RIDGAMacon,15,36205.13,7838.46,7329.06
DRG193,PID110203,RIDGAAtlanta,14,18545.64,8215.78,7254.64
DRG193,PID110212,RIDFLTallahassee,12,35662.83,8092.00,7222.08
DRG193,PID110215,RIDGAAtlanta,157,25369.92,8155.68,7023.11
DRG193,PID110219,RIDGAAtlanta,16,75211.50,11142.18,10446.62
DRG193,PID110225,RIDGAAtlanta,33,27511.33,9181.57,7689.33
DRG193,PID110226,RIDGAAtlanta,27,17861.44,8189.33,7553.81
DRG193,PID110229,RIDGAAtlanta,46,34507.45,8726.41,7685.52
DRG193,PID120001,RIDHIHonolulu,54,43256.40,13406.64,12557.96
DRG193,PID120002,RIDHIHonolulu,24,32458.70,18915.29,17571.20
DRG193,PID120004,RIDHIHonolulu,14,17382.35,12541.14,11894.28
DRG193,PID120006,RIDHIHonolulu,14,39656.07,12620.64,11899.78
DRG193,PID120007,RIDHIHonolulu,19,44097.36,11417.68,10527.36
DRG193,PID120010,RIDHIHonolulu,20,24400.05,11463.80,9860.95
DRG193,PID120022,RIDHIHonolulu,26,40231.07,11334.53,9862.88
DRG193,PID120026,RIDHIHonolulu,38,40099.23,11991.65,10739.94
DRG193,PID120027,RIDHIHonolulu,35,24254.88,11939.45,11003.00
DRG193,PID130002,RIDIDBoise,76,21043.96,8883.31,7514.85
DRG193,PID130003,RIDWASpokane,35,30696.74,10634.31,9864.51
DRG193,PID130006,RIDIDBoise,36,26931.66,9322.72,8110.27
DRG193,PID130007,RIDIDBoise,67,16238.94,8678.67,7311.65
DRG193,PID130013,RIDIDBoise,18,19977.55,8071.83,7383.61
DRG193,PID130014,RIDIDBoise,14,24055.00,8647.92,7684.50
DRG193,PID130018,RIDIDIdahoFalls,20,40740.95,10241.20,8351.75
DRG193,PID130028,RIDUTSaltLakeCity,46,18385.69,11285.43,10271.15
DRG193,PID130049,RIDWASpokane,69,19081.33,8759.47,7673.79
DRG193,PID140001,RIDILPeoria,16,23061.56,9239.31,7863.68
DRG193,PID140002,RIDMOSt.Louis,61,34876.54,8494.22,7044.75
DRG193,PID140007,RIDILJoliet,98,43034.66,8865.76,8068.32
DRG193,PID140008,RIDILMelrosePark,26,73458.61,8829.84,7961.53
DRG193,PID140010,RIDILEvanston,115,41224.74,11039.85,9305.49
DRG193,PID140011,RIDMOSt.Louis,50,27069.92,8306.86,7844.66
DRG193,PID140012,RIDILRockford,14,38359.00,8955.57,8151.57
DRG193,PID140013,RIDILPeoria,21,28871.23,8832.33,6575.90
DRG193,PID140015,RIDILSpringfield,68,34024.60,10034.70,9274.61
DRG193,PID140018,RIDILChicago,13,45622.15,15542.38,15022.38
DRG193,PID140026,RIDILPeoria,30,21838.83,9287.53,8535.00
DRG193,PID140029,RIDILAurora,59,55797.57,9781.06,8776.54
DRG193,PID140030,RIDILElgin,71,52314.02,10348.60,8108.80
DRG193,PID140032,RIDILSpringfield,35,18704.11,7625.85,6733.65
DRG193,PID140034,RIDMOSt.Louis,48,20760.56,8385.27,7700.58
DRG193,PID140040,RIDILPeoria,27,55453.25,9217.00,8315.22
DRG193,PID140043,RIDILRockford,57,34513.33,8142.01,7512.08
DRG193,PID140046,RIDMOSt.Louis,35,21235.74,8117.14,7538.74
DRG193,PID140048,RIDILChicago,36,38589.58,10952.88,9780.52
DRG193,PID140049,RIDILMelrosePark,28,36721.07,12014.28,11223.82
DRG193,PID140051,RIDILEvanston,30,37799.96,12145.06,8923.93
DRG193,PID140052,RIDMOSt.Louis,13,37861.84,7561.00,6702.53
DRG193,PID140053,RIDILSpringfield,50,27764.84,9648.50,8801.08
DRG193,PID140054,RIDILMelrosePark,46,34024.69,11358.04,9834.17
DRG193,PID140058,RIDILSpringfield,37,27351.72,9681.81,8277.10
DRG193,PID140059,RIDMOSt.Louis,15,14296.33,8499.06,7975.06
DRG193,PID140062,RIDILBlueIsland,186,42576.09,8931.26,7764.76
DRG193,PID140063,RIDILMelrosePark,19,35991.00,8967.26,8048.84
DRG193,PID140064,RIDILPeoria,28,36152.53,11368.85,10650.28
DRG193,PID140065,RIDILMelrosePark,58,46116.67,9306.29,8668.31
DRG193,PID140067,RIDILPeoria,84,49402.98,10412.25,9766.58
DRG193,PID140068,RIDILChicago,20,54041.85,12105.55,11372.15
