class,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG246,PID180040,RIDKYLouisville,84,82208.32,22058.89,20089.25
DRG246,PID180044,RIDKYLexington,16,101594.43,36313.56,21061.37
DRG246,PID180048,RIDKYLexington,24,77330.66,24810.95,19287.75
DRG246,PID180067,RIDKYLexington,16,84153.93,27583.18,23319.00
DRG246,PID180088,RIDKYLouisville,28,93092.89,22317.10,20474.25
DRG246,PID180093,RIDKYPaducah,22,61564.95,19607.45,18894.36
DRG246,PID180102,RIDKYPaducah,16,80970.18,18894.62,16299.56
DRG246,PID180103,RIDKYLexington,40,70372.40,19713.75,17723.10
DRG246,PID180104,RIDKYPaducah,28,56005.85,17853.64,16978.60
DRG246,PID180130,RIDKYLouisville,35,43823.02,16741.65,15131.00
DRG246,PID180132,RIDKYLexington,30,100291.93,20747.36,18240.66
DRG246,PID180143,RIDKYLexington,39,39039.23,21073.84,17431.97
DRG246,PID190004,RIDLAHouma,18,84018.27,17257.77,14905.88
DRG246,PID190008,RIDLAHouma,24,67917.83,18093.20,17299.37
DRG246,PID190015,RIDLABatonRouge,18,159966.50,21473.27,20551.00
DRG246,PID190017,RIDLALafayette,14,60076.07,21016.00,20288.28
DRG246,PID190019,RIDLAAlexandria,28,84800.57,19121.00,16680.89
DRG246,PID190026,RIDLAAlexandria,22,129705.63,23876.54,18978.09
DRG246,PID190027,RIDLALakeCharles,14,103642.71,17034.64,16232.92
DRG246,PID190036,RIDLANewOrleans,45,79244.08,22715.08,21431.35
DRG246,PID190039,RIDLANewOrleans,11,95760.00,20028.00,19004.72
DRG246,PID190045,RIDLAMetairie,27,163565.96,24328.44,21680.66
DRG246,PID230092,RIDMIAnnArbor,33,64787.09,19684.33,18835.48
DRG246,PID190060,RIDLALakeCharles,20,83842.70,20384.85,19586.70
DRG246,PID190064,RIDLABatonRouge,18,68381.00,19333.44,18336.16
DRG246,PID190065,RIDLABatonRouge,12,75158.00,22060.00,21025.00
DRG246,PID190111,RIDLAShreveport,42,68613.26,18841.66,17280.09
DRG246,PID190125,RIDLAMonroe,34,94573.47,20801.29,19859.94
DRG246,PID190160,RIDLAMonroe,24,154662.41,20137.95,19290.29
DRG246,PID190176,RIDLANewOrleans,23,108447.39,32120.47,19222.17
DRG246,PID190177,RIDLAMetairie,30,147608.06,20268.00,16969.66
DRG246,PID190263,RIDLALafayette,24,65211.66,16457.83,14857.00
DRG246,PID190274,RIDLAMetairie,12,82424.58,23137.00,22476.66
DRG246,PID200009,RIDMEPortland,85,65119.23,23902.32,21272.50
DRG246,PID200033,RIDMEBangor,50,72815.62,25405.56,22360.50
DRG246,PID210002,RIDMDBaltimore,22,37873.45,35783.50,30296.27
DRG246,PID210003,RIDMDTakomaPark,19,42682.15,40121.26,39206.21
DRG246,PID210005,RIDDCWashington,11,41996.54,39476.72,38550.54
DRG246,PID210007,RIDMDBaltimore,35,25875.20,24322.65,23680.37
DRG246,PID210009,RIDMDBaltimore,33,52837.66,49757.72,47243.51
DRG246,PID210011,RIDMDBaltimore,12,21135.83,19867.66,19118.33
DRG246,PID210012,RIDMDBaltimore,18,30155.61,28346.22,27705.16
DRG246,PID210016,RIDMDTakomaPark,46,22752.60,21375.93,20529.13
DRG246,PID210019,RIDMDSalisbury,40,22956.57,21711.65,19397.52
DRG246,PID210023,RIDDCWashington,13,36579.84,34384.92,33608.61
DRG246,PID210024,RIDMDBaltimore,47,27221.95,25505.95,24297.91
DRG246,PID210027,RIDDCWashington,24,27231.20,25597.29,24713.12
DRG246,PID210054,RIDDCWashington,13,29166.84,27416.53,26555.61
DRG246,PID220012,RIDMABoston,19,62631.36,25973.05,25264.73
DRG246,PID220031,RIDMABoston,15,75300.06,38490.13,37729.93
DRG246,PID220036,RIDMABoston,32,55668.65,30921.06,29455.71
DRG246,PID220071,RIDMABoston,27,78795.62,28727.70,27893.92
DRG246,PID220074,RIDMABoston,17,48268.29,25277.94,19788.41
DRG246,PID220077,RIDMASpringfield,20,44466.35,28092.70,25001.40
DRG246,PID220086,RIDMABoston,67,50033.50,32103.67,30703.02
DRG246,PID220110,RIDMABoston,40,103289.12,29854.97,29199.35
DRG246,PID220116,RIDMABoston,26,66917.73,34020.73,33238.26
DRG246,PID220163,RIDMAWorcester,39,86144.84,32816.69,29318.25
DRG246,PID220171,RIDMABoston,35,38471.40,23967.02,23228.62
DRG246,PID220175,RIDMABoston,11,69248.81,22500.00,21482.54
DRG246,PID220176,RIDMAWorcester,15,63545.26,24901.00,23885.40
DRG246,PID230004,RIDMIMuskegon,20,53068.75,20099.55,19203.55
DRG246,PID230017,RIDMIKalamazoo,37,68369.02,23583.05,22645.86
DRG246,PID230019,RIDMIRoyalOak,22,44528.18,23017.18,22405.54
DRG246,PID230020,RIDMIDearborn,108,53890.85,22322.71,21625.16
DRG246,PID230021,RIDMISt.Joseph,33,50263.15,20879.36,20030.48
DRG246,PID230024,RIDMIDetroit,12,72707.66,28899.66,27537.08
DRG246,PID230029,RIDMIPontiac,61,69782.95,23736.98,22854.62
DRG246,PID230038,RIDMIGrandRapids,81,51688.30,24491.50,21516.11
DRG246,PID230041,RIDMISaginaw,69,73949.31,18448.33,17528.34
DRG246,PID230046,RIDMIAnnArbor,37,84691.78,34505.51,29069.08
DRG246,PID230047,RIDMIDetroit,23,63069.69,19689.60,18816.21
DRG246,PID230053,RIDMIDetroit,22,48411.63,27198.18,26430.72
DRG246,PID230054,RIDMIMarquette,29,60155.68,23705.68,21446.41
DRG246,PID230070,RIDMISaginaw,32,69884.50,20795.59,19037.06
DRG246,PID230097,RIDMITraverseCity,64,56810.43,22197.62,20781.60
DRG246,PID230104,RIDMIDetroit,38,68871.36,33452.13,32316.92
DRG246,PID230105,RIDMIPetoskey,17,57234.82,21052.41,20122.05
DRG246,PID230117,RIDMIKalamazoo,88,95270.67,23545.62,22127.55
DRG246,PID230130,RIDMIRoyalOak,83,65602.50,23825.80,22210.16
DRG246,PID230141,RIDMIFlint,54,127764.11,26397.40,25141.81
DRG246,PID230156,RIDMIAnnArbor,34,64165.17,20367.88,19508.82
DRG246,PID230165,RIDMIDetroit,26,61375.84,24040.19,23263.88
DRG246,PID230195,RIDMIDetroit,13,83721.00,22655.23,21886.30
DRG246,PID230197,RIDMIFlint,31,55339.67,23848.06,22905.87
DRG246,PID230222,RIDMISaginaw,31,62463.45,21644.38,20844.09
DRG246,PID230227,RIDMIDetroit,16,67301.56,20848.00,20077.75
DRG246,PID230230,RIDMILansing,30,81318.13,26727.33,20187.26
DRG246,PID230269,RIDMIRoyalOak,23,70089.43,19661.26,18832.91
DRG246,PID240001,RIDMNMinneapolis,18,96339.83,21709.61,20708.72
DRG246,PID240002,RIDMNDuluth,36,69689.19,22710.30,21802.88
DRG246,PID240004,RIDMNMinneapolis,15,74304.13,37457.46,34351.66
DRG246,PID240010,RIDMNRochester,68,47094.70,24399.92,22175.41
DRG246,PID240036,RIDMNSt.Cloud,55,64137.67,25176.18,22411.72
DRG246,PID240038,RIDMNSt.Paul,48,96939.37,23451.29,21085.14
DRG246,PID240047,RIDMNDuluth,11,68237.45,21248.90,20125.63
DRG246,PID240053,RIDMNMinneapolis,14,50064.07,23207.57,19228.92
DRG246,PID240057,RIDMNMinneapolis,119,91786.00,21558.63,20069.94
DRG246,PID240063,RIDMNSt.Paul,15,70909.86,26743.06,17638.80
DRG246,PID240078,RIDMNMinneapolis,20,70292.10,20723.25,18415.60
DRG246,PID240080,RIDMNMinneapolis,28,99236.35,36637.60,29611.71
DRG246,PID240106,RIDMNSt.Paul,38,77981.65,26320.28,25341.47
DRG246,PID240115,RIDMNMinneapolis,54,76366.77,22356.33,18061.88
DRG246,PID250001,RIDMSJackson,25,62355.12,25970.00,25250.64
DRG246,PID250004,RIDMSTupelo,64,57839.51,19781.71,18943.71
DRG246,PID250009,RIDTNMemphis,20,97485.60,18782.30,17663.10
DRG246,PID250019,RIDMSGulfport,33,168573.60,28958.87,21851.63
DRG246,PID250034,RIDMSOxford,69,67458.21,19938.52,17327.56
DRG246,PID250040,RIDALMobile,48,114760.29,21242.20,18975.91
DRG246,PID250048,RIDMSJackson,33,51546.90,17980.12,16576.12
DRG246,PID250072,RIDMSJackson,24,110546.91,21563.20,18330.58
DRG246,PID250078,RIDMSHattiesburg,31,45733.38,19588.48,18249.70
DRG246,PID250094,RIDMSHattiesburg,31,146061.03,24978.29,21044.45
DRG246,PID250102,RIDMSJackson,12,54235.25,16523.75,15685.41
DRG246,PID250104,RIDMSMeridian,19,70036.36,17924.57,16926.89
DRG246,PID250141,RIDTNMemphis,81,67684.96,20232.85,17828.92
DRG246,PID260001,RIDMOJoplin,34,94242.26,19131.58,16368.14
DRG246,PID260005,RIDMOSt.Louis,20,76136.55,19064.45,16962.50
DRG246,PID260006,RIDMOKansasCity,12,53962.41,23408.58,22470.58
DRG246,PID260011,RIDMOColumbia,17,62076.05,16324.88,14319.94
DRG246,PID260020,RIDMOSt.Louis,24,75302.16,19994.83,18430.50
DRG246,PID260023,RIDMOSt.Louis,19,51480.68,17987.68,17156.89
DRG246,PID260032,RIDMOSt.Louis,110,72311.82,24843.33,22734.63
DRG246,PID260040,RIDMOSpringfield,40,80115.97,19091.72,18220.02
DRG246,PID260047,RIDMOColumbia,28,63706.75,20190.67,19346.25
DRG246,PID260065,RIDMOSpringfield,67,67751.65,19746.91,17915.38
DRG246,PID260068,RIDMOColumbia,66,56374.45,16877.25,15558.74
DRG246,PID260077,RIDMOSt.Louis,38,56799.07,17559.78,15751.55
DRG246,PID260081,RIDMOSt.Louis,31,72531.80,17373.41,16577.22
DRG246,PID260085,RIDMOKansasCity,16,66170.56,17526.50,16828.93
DRG246,PID260091,RIDMOSt.Louis,11,72664.09,24625.36,23699.18
DRG246,PID260096,RIDMOKansasCity,33,66063.33,17772.93,15477.93
DRG246,PID260104,RIDMOSt.Louis,23,81810.30,19337.04,18396.56
DRG246,PID260105,RIDMOSt.Louis,14,134975.50,28245.57,26044.07
DRG246,PID260108,RIDMOSt.Louis,50,53786.82,17942.04,16368.86
DRG246,PID260110,RIDMOCapeGirardeau,12,92265.75,18225.50,17470.83
DRG246,PID260137,RIDMOJoplin,61,80219.21,19504.65,18765.50
DRG246,PID260138,RIDMOKansasCity,50,87053.94,23476.32,20277.78
DRG246,PID260141,RIDMOColumbia,15,69122.66,23848.60,22949.40
DRG246,PID260177,RIDMOKansasCity,21,66644.66,19354.38,16963.28
DRG246,PID260179,RIDMOSt.Louis,15,54782.80,17510.40,16456.00
DRG246,PID260180,RIDMOSt.Louis,22,90012.45,20618.68,19839.86
DRG246,PID260183,RIDMOCapeGirardeau,11,113958.09,19134.00,18019.45
DRG246,PID260186,RIDMOColumbia,42,92720.00,23420.45,22539.35
DRG246,PID270004,RIDMTBillings,17,69664.88,21571.47,18008.35
DRG246,PID270012,RIDMTGreatFalls,11,53583.45,20612.63,19589.36
DRG246,PID270014,RIDMTMissoula,30,59828.93,20054.03,16974.03
DRG246,PID270049,RIDMTBillings,16,75143.81,20718.56,19952.31
DRG246,PID280003,RIDNELincoln,26,58010.11,19902.46,17342.26
DRG246,PID280009,RIDNEOmaha,26,59680.53,22757.26,21851.57
DRG246,PID280013,RIDNEOmaha,17,102790.29,26877.35,26080.17
DRG246,PID280128,RIDNELincoln,16,36032.25,21086.81,13166.87
DRG246,PID290001,RIDNVReno,13,99763.00,21084.92,20308.61
DRG246,PID290003,RIDNVLasVegas,22,164528.45,24986.72,23593.90
DRG246,PID290019,RIDNVReno,24,117614.87,24279.45,23388.62
DRG246,PID290021,RIDNVLasVegas,16,230581.50,27028.93,26081.81
DRG246,PID290022,RIDNVLasVegas,24,123598.16,20105.83,17005.62
DRG246,PID290039,RIDNVLasVegas,20,185061.65,23365.30,19908.70
DRG246,PID290045,RIDNVLasVegas,18,137565.22,21096.83,17314.50
DRG246,PID290046,RIDNVLasVegas,13,179807.53,20869.76,18144.46
DRG246,PID300003,RIDNHLebanon,42,57163.97,28552.21,26889.73
DRG246,PID300029,RIDNHManchester,22,104482.86,21028.95,20262.95
DRG246,PID300034,RIDNHManchester,15,67146.53,23738.40,17021.80
DRG246,PID310001,RIDNJHackensack,80,121558.00,24643.33,23681.53
DRG246,PID310002,RIDNJNewark,62,97725.74,32276.30,31625.72
DRG246,PID310006,RIDNJHackensack,17,129406.76,25267.82,24272.76
DRG246,PID310008,RIDNJHackensack,21,83646.85,22388.14,21477.85
DRG246,PID310009,RIDNJNewark,11,122400.18,26352.45,20837.90
DRG246,PID310012,RIDNJRidgewood,20,108837.10,22219.50,20872.40
DRG246,PID310014,RIDNJCamden,31,151275.64,28170.80,25774.87
DRG246,PID310015,RIDNJMorristown,58,99054.25,26015.74,22313.82
DRG246,PID310019,RIDNJPaterson,26,139718.57,28368.26,27369.34
DRG246,PID310021,RIDPAPhiladelphia,15,148161.20,25275.53,22619.20
DRG246,PID310022,RIDNJCamden,11,165092.09,54231.54,17196.72
DRG246,PID310025,RIDNJNewark,12,244756.00,21768.50,20741.50
DRG246,PID310029,RIDNJCamden,41,132120.80,23896.78,21185.68
DRG246,PID310031,RIDNJCamden,52,122452.84,23069.26,22420.50
DRG246,PID310038,RIDNJNewBrunswick,97,148823.26,27545.11,26792.81
DRG246,PID310039,RIDNJNewBrunswick,18,169956.44,24830.77,23490.11
DRG246,PID310041,RIDNJCamden,25,112845.88,19306.52,18311.64
DRG246,PID310045,RIDNJHackensack,17,124085.64,24580.88,23659.94
DRG246,PID310048,RIDNJNewBrunswick,12,145090.00,20502.66,19467.66
DRG246,PID310064,RIDNJCamden,31,187345.38,24377.93,23453.96
DRG246,PID310073,RIDNJCamden,83,111876.96,23241.74,21181.34
DRG246,PID310074,RIDNJNewark,12,125358.41,31390.58,30460.58
DRG246,PID310076,RIDNJNewark,27,137260.33,27555.92,25658.03
DRG246,PID310096,RIDNJNewark,27,160910.07,29159.00,26432.22
DRG246,PID310108,RIDNJNewBrunswick,14,130831.00,22771.28,21891.00
DRG246,PID320002,RIDNMAlbuquerque,17,63719.47,28813.05,24161.88
DRG246,PID320005,RIDNMAlbuquerque,11,75834.63,25246.90,24426.63
DRG246,PID320009,RIDNMAlbuquerque,11,98946.27,28793.54,17870.81
DRG246,PID320018,RIDTXElPaso,20,79470.05,25249.20,20260.95
DRG246,PID320021,RIDNMAlbuquerque,11,85811.00,23333.00,17924.18
DRG246,PID320083,RIDNMAlbuquerque,24,86525.79,17322.00,16483.66
DRG246,PID320085,RIDTXElPaso,33,75828.51,18713.39,17543.57
DRG246,PID330005,RIDNYBuffalo,26,36009.26,23901.73,21650.30
DRG246,PID330013,RIDNYAlbany,37,69395.02,24826.29,22671.83
DRG246,PID330023,RIDNYAlbany,16,99500.87,23119.43,22413.93
DRG246,PID330024,RIDNYManhattan,177,47800.44,34372.69,31761.57
DRG246,PID330043,RIDNYEastLongIsland,20,73313.90,27379.90,21893.20
DRG246,PID330046,RIDNYManhattan,15,64745.26,35062.06,34535.93
DRG246,PID330055,RIDNYEastLongIsland,28,62782.17,31631.35,28828.78
DRG246,PID330057,RIDNYAlbany,12,77539.25,17415.16,16571.50
DRG246,PID330059,RIDNYBronx,30,81612.80,37446.43,36660.43
DRG246,PID330090,RIDNYElmira,14,46863.21,19574.00,18927.14
DRG246,PID330101,RIDNYManhattan,226,68758.49,35267.75,33471.57
DRG246,PID330106,RIDNYEastLongIsland,61,83394.80,30011.06,27119.77
DRG246,PID330119,RIDNYManhattan,64,82912.50,28346.67,27244.71
DRG246,PID330125,RIDNYRochester,59,50164.89,20523.42,19354.61
DRG246,PID330136,RIDNYAlbany,15,53733.46,27964.33,25545.86
DRG246,PID330140,RIDNYSyracuse,74,47336.52,20926.97,18657.74
DRG246,PID330158,RIDNJRidgewood,14,126416.14,23493.50,21088.00
DRG246,PID330160,RIDNYManhattan,26,79000.50,30484.34,27671.34
DRG246,PID330167,RIDNYEastLongIsland,48,101072.89,28509.52,25528.20
DRG246,PID330169,RIDNYManhattan,41,71717.04,34236.34,33525.51
DRG246,PID330182,RIDNYEastLongIsland,170,105726.17,24520.73,20511.91
DRG246,PID330194,RIDNYManhattan,27,127990.37,41641.29,41016.03
DRG246,PID330195,RIDNYEastLongIsland,50,73886.92,33978.74,31397.04
DRG246,PID330198,RIDNYEastLongIsland,16,102950.00,26146.81,18674.18
DRG246,PID330203,RIDNYSyracuse,14,74286.21,26128.57,21252.92
DRG246,PID330204,RIDNYManhattan,13,39895.15,41904.15,38828.84
DRG246,PID330214,RIDNYManhattan,34,94179.50,31657.94,27020.55
DRG246,PID330234,RIDNYWhitePlains,13,90089.23,36403.69,31112.30
DRG246,PID330236,RIDNYManhattan,45,43450.42,31433.48,30632.06
DRG246,PID330245,RIDNYElmira,36,61765.50,20123.22,17907.05
DRG246,PID330250,RIDVTBurlington,24,63719.25,27067.87,24360.20
DRG246,PID330264,RIDNYWhitePlains,16,91604.18,22861.75,22162.25
DRG246,PID330279,RIDNYBuffalo,13,74860.76,23451.15,21624.84
DRG246,PID330285,RIDNYRochester,13,42272.53,26293.76,22742.53
DRG246,PID330286,RIDNYEastLongIsland,26,106970.30,26476.88,18114.61
DRG246,PID330306,RIDNYManhattan,12,65584.08,38363.33,37619.33
DRG246,PID330350,RIDNYManhattan,15,33893.20,38676.53,38154.66
DRG246,PID330393,RIDNYEastLongIsland,73,86573.26,32465.15,29816.76
DRG246,PID330394,RIDNYBinghamton,19,49571.26,21035.84,19968.47
DRG246,PID340001,RIDNCCharlotte,15,52549.66,19333.73,18436.66
DRG246,PID340002,RIDNCAsheville,37,80340.29,24564.18,20666.59
DRG246,PID340004,RIDNCWinstonSalem,12,61530.50,20345.83,19219.16
DRG246,PID340028,RIDNCRaleigh,57,131787.77,28691.66,24607.63
DRG246,PID340030,RIDNCDurham,36,80014.86,28772.80,26798.86
DRG246,PID340032,RIDNCCharlotte,12,90511.50,24167.41,19285.33
DRG246,PID340040,RIDNCGreenville,89,70177.46,24680.93,22744.44
DRG246,PID340047,RIDNCWinstonSalem,20,51836.30,27423.25,24073.20
DRG246,PID340050,RIDNCDurham,15,82446.40,24657.40,21004.33
DRG246,PID340053,RIDNCCharlotte,33,75816.36,21132.24,18761.36
DRG246,PID340061,RIDNCDurham,29,57046.58,29248.34,27637.79
DRG246,PID340069,RIDNCRaleigh,231,97132.54,22402.36,21470.00
DRG246,PID340091,RIDNCGreensboro,27,62479.77,21980.14,19899.14
DRG246,PID340098,RIDNCCharlotte,20,89155.30,20299.05,19623.05
DRG246,PID340113,RIDNCCharlotte,63,67562.74,24680.38,22554.23
DRG246,PID340114,RIDNCRaleigh,22,94420.40,20005.81,17060.22
DRG246,PID340115,RIDNCDurham,50,75348.54,19894.32,18772.88
DRG246,PID340116,RIDNCHickory,46,119539.58,18610.50,16568.69
DRG246,PID340131,RIDNCGreenville,48,71549.66,24648.27,21354.39
DRG246,PID340141,RIDNCWilmington,79,55790.67,20816.64,19920.39
DRG246,PID350002,RIDNDBismarck,12,67491.66,19202.58,18264.58
DRG246,PID350006,RIDNDMinot,33,70434.78,21742.87,18958.60
DRG246,PID350011,RIDNDFargo/MoorheadMN,42,62365.04,20720.33,19756.90
DRG246,PID350015,RIDNDBismarck,15,39830.20,19936.33,18963.80
DRG246,PID350019,RIDNDGrandForks,19,64665.05,22202.73,21610.31
DRG246,PID350070,RIDNDFargo/MoorheadMN,13,71947.61,19640.61,18777.23
DRG246,PID360001,RIDOHCincinnati,12,69115.66,24119.25,16672.66
DRG246,PID360003,RIDOHCincinnati,19,76804.73,29917.89,29213.05
DRG246,PID360006,RIDOHColumbus,61,84946.01,21659.09,19511.62
DRG246,PID360008,RIDOHColumbus,14,73789.21,26280.07,17566.14
DRG246,PID360017,RIDOHColumbus,14,77916.71,24819.64,22017.35
DRG246,PID360020,RIDOHAkron,67,113700.97,22082.23,20455.32
DRG246,PID360027,RIDOHAkron,15,79505.93,21947.60,15137.46
DRG246,PID360035,RIDOHColumbus,36,65302.83,20839.11,18877.08
DRG246,PID360039,RIDOHColumbus,48,66617.37,20025.85,19275.18
DRG246,PID360041,RIDOHCleveland,20,64179.35,18077.10,16105.95
DRG246,PID360048,RIDOHToledo,17,81427.05,29598.82,28805.41
DRG246,PID360051,RIDOHDayton,18,128193.27,23993.38,21793.11
DRG246,PID360052,RIDOHDayton,16,126698.06,20721.68,19807.87
DRG246,PID360055,RIDOHYoungstown,15,79947.60,17447.33,16696.93
DRG246,PID360056,RIDOHCincinnati,18,52590.55,17817.55,17008.88
DRG246,PID360064,RIDOHYoungstown,16,79351.25,19872.06,15742.12
DRG246,PID360066,RIDOHDayton,20,92201.30,19672.90,17241.20
DRG246,PID360068,RIDOHToledo,25,130476.84,22402.60,21643.16
DRG246,PID360077,RIDOHCleveland,21,86362.38,19430.76,18737.61
DRG246,PID360079,RIDOHKettering,16,69080.12,19791.56,17595.93
DRG246,PID360084,RIDOHCanton,25,54313.00,20026.00,19057.60
DRG246,PID360085,RIDOHColumbus,46,99119.63,28253.41,24551.04
DRG246,PID360086,RIDOHDayton,23,58952.13,20842.60,17267.60
DRG246,PID360090,RIDOHToledo,22,57229.18,17442.09,16368.81
DRG246,PID360098,RIDOHCleveland,15,67726.46,16736.06,15763.53
DRG246,PID360112,RIDOHToledo,59,132252.08,25515.33,24392.88
DRG246,PID360118,RIDOHColumbus,19,55093.00,17384.73,16562.42
DRG246,PID360123,RIDOHCleveland,21,69086.90,19484.66,17220.42
DRG246,PID360133,RIDOHDayton,18,93867.16,24826.61,24075.50
DRG246,PID360134,RIDOHCincinnati,25,71924.32,23481.76,16112.96
DRG246,PID360137,RIDOHCleveland,45,99471.04,29357.71,28048.33
DRG246,PID360145,RIDOHElyria,28,44279.82,18026.03,17265.89
DRG246,PID360152,RIDOHColumbus,13,98963.00,27231.76,26278.84
DRG246,PID360155,RIDOHCleveland,22,77618.09,17465.31,15628.81
DRG246,PID360159,RIDOHColumbus,20,83165.25,21534.95,20692.35
DRG246,PID360163,RIDOHCincinnati,47,69441.51,21530.72,19646.38
DRG246,PID360172,RIDOHElyria,37,75358.24,19287.18,18586.08
DRG246,PID360179,RIDOHCincinnati,32,77059.62,22836.18,16003.65
DRG246,PID360180,RIDOHCleveland,57,108521.68,27837.54,23641.19
DRG246,PID360211,RIDPAPittsburgh,42,51314.69,17699.19,16622.97
DRG246,PID360230,RIDOHCleveland,11,84001.09,18935.27,18126.63
DRG246,PID370001,RIDOKTulsa,27,80364.18,29870.59,21157.11
DRG246,PID370008,RIDOKOklahomaCity,20,94725.10,18075.15,16042.75
DRG246,PID370028,RIDOKOklahomaCity,70,151691.57,25427.91,21349.78
DRG246,PID370037,RIDOKOklahomaCity,19,64018.47,23655.73,22763.73
DRG246,PID370056,RIDOKLawton,43,64888.60,18882.81,16114.41
DRG246,PID370078,RIDOKTulsa,11,70133.36,24452.90,19481.45
DRG246,PID370091,RIDOKTulsa,28,61693.53,19727.10,18764.82
DRG246,PID370094,RIDOKOklahomaCity,11,176026.18,17535.90,16618.45
DRG246,PID370114,RIDOKTulsa,30,61350.26,18259.76,17327.10
DRG246,PID370215,RIDOKOklahomaCity,106,77555.85,17962.45,15666.62
DRG246,PID370234,RIDOKOklahomaCity,17,66300.41,15565.82,14646.76
DRG246,PID380004,RIDORPortland,23,65924.86,22535.13,19447.78
DRG246,PID380007,RIDORPortland,11,84334.81,31481.54,25962.45
DRG246,PID380014,RIDOREugene,22,52982.13,21793.54,18091.40
DRG246,PID380017,RIDORPortland,28,51693.53,23952.75,22557.85
DRG246,PID380018,RIDORMedford,19,71279.21,24394.36,20796.68
DRG246,PID380061,RIDORPortland,14,61007.14,21763.71,20968.92
DRG246,PID380102,RIDOREugene,27,57225.62,23634.55,22677.37
DRG246,PID390004,RIDPAHarrisburg,11,60353.63,17726.81,14475.09
DRG246,PID390009,RIDPAErie,23,109452.52,20016.04,18126.43
DRG246,PID390027,RIDPAPhiladelphia,27,249893.07,36204.40,35247.22
DRG246,PID390028,RIDPAPittsburgh,11,61591.09,22949.36,18594.90
DRG246,PID390044,RIDPAReading,33,101350.21,33145.06,21573.66
DRG246,PID390046,RIDPAYork,19,44668.42,24594.31,18756.31
DRG246,PID390049,RIDPAAllentown,27,122932.96,20852.77,19937.51
DRG246,PID390050,RIDPAPittsburgh,11,75538.90,22681.54,21961.18
DRG246,PID390063,RIDPAErie,71,127220.80,22695.49,16061.07
DRG246,PID390067,RIDPAHarrisburg,27,59540.14,22364.00,19637.55
DRG246,PID390073,RIDPAAltoona,41,59213.36,17986.24,16719.26
DRG246,PID390079,RIDPASayre,46,54970.82,20459.02,18221.56
DRG246,PID390086,RIDPAPittsburgh,24,52829.66,19766.45,17687.50
DRG246,PID390096,RIDPAReading,18,76809.44,31908.61,18612.00
DRG246,PID390100,RIDPALancaster,38,78875.81,21305.39,19330.13
DRG246,PID390110,RIDPAJohnstown,42,62722.95,19749.50,18867.69
DRG246,PID390111,RIDPAPhiladelphia,15,160851.46,30550.86,27369.33
DRG246,PID390115,RIDPAPhiladelphia,19,102973.21,23647.21,20412.42
DRG246,PID390127,RIDPAPhiladelphia,21,240473.52,23213.04,22521.42
DRG246,PID390133,RIDPAAllentown,34,123628.50,22323.79,21364.88
DRG246,PID390137,RIDPAWilkesBarre,20,108485.50,20056.55,17827.90
DRG246,PID390139,RIDPAPhiladelphia,42,134923.00,20530.11,19061.50
DRG246,PID390142,RIDPAPhiladelphia,29,139931.20,36329.00,34642.27
DRG246,PID390145,RIDPAPittsburgh,13,62948.92,19088.38,13819.69
DRG246,PID390151,RIDPAHarrisburg,18,55110.44,18992.11,18113.44
DRG246,PID390153,RIDPAPhiladelphia,12,120080.50,20960.83,16284.25
DRG246,PID390162,RIDPAAllentown,18,226768.27,21999.33,20123.00
DRG246,PID390164,RIDPAPittsburgh,56,139757.39,24349.98,22763.30
DRG246,PID390195,RIDPAPhiladelphia,18,119906.77,23692.00,18865.11
DRG246,PID390203,RIDPAPhiladelphia,15,89365.86,18698.40,17874.66
DRG246,PID390223,RIDPAPhiladelphia,55,144764.18,25680.92,24195.65
DRG246,PID390226,RIDPAPhiladelphia,25,174706.36,28832.60,26675.64
DRG246,PID390231,RIDPAPhiladelphia,14,145280.00,22384.57,19558.85
DRG246,PID390237,RIDPAScranton,27,85805.51,17965.70,17095.92
DRG246,PID390258,RIDPAPhiladelphia,33,97625.93,20145.78,15975.66
DRG246,PID390263,RIDPAAllentown,17,124713.35,19867.17,19140.35
DRG246,PID390265,RIDPAPittsburgh,11,71280.90,17288.90,16574.36
DRG246,PID390290,RIDPAPhiladelphia,17,213162.47,34254.35,33525.58
DRG246,PID410007,RIDRIProvidence,16,98992.87,28729.75,24506.31
DRG246,PID410012,RIDRIProvidence,60,120528.55,23899.13,22170.40
DRG246,PID420002,RIDNCCharlotte,35,71406.71,20952.85,19243.94
DRG246,PID420004,RIDSCCharleston,28,69512.89,31911.50,29701.07
DRG246,PID420007,RIDSCSpartanburg,35,65464.91,21387.37,18560.94
DRG246,PID420018,RIDSCColumbia,23,86394.26,27889.34,21487.91
DRG246,PID420023,RIDSCGreenville,40,120207.57,20133.12,18634.17
DRG246,PID420026,RIDSCColumbia,108,78578.07,19181.99,15911.25
DRG246,PID420027,RIDSCGreenville,47,130973.44,21990.91,17803.95
DRG246,PID420051,RIDSCFlorence,26,100176.92,19952.73,19089.34
DRG246,PID420071,RIDSCColumbia,17,115882.41,28781.11,26110.88
DRG246,PID420078,RIDSCGreenville,82,80258.07,24326.62,22039.13
DRG246,PID420079,RIDSCCharleston,15,119110.06,20535.86,16956.86
DRG246,PID420082,RIDGAAugusta,18,74288.55,20683.88,19686.55
DRG246,PID420085,RIDSCCharleston,38,112773.34,16991.63,16136.15
